privacy_mode,epsilon,delta,sensitivity,dp_seed,task,classifier,train_fraction,metric,mean,std,n,baseline_mean,privacy_gain_vs_baseline,relative_attack_reduction,chance_level,attack_advantage_over_chance
dp,10.0,1e-05,1.0,13,age,random_forest,0.25,accuracy,0.4028169014084507,0.020771663667257217,5,0.7394366197183099,0.33661971830985915,0.4552380952380952,nan,nan
dp,10.0,1e-05,1.0,13,age,random_forest,0.25,balanced_accuracy,0.24944581280788175,0.01271275867929086,5,0.53935960591133,0.2899137931034483,0.5375148415380401,0.25,-0.0005541871921182495
dp,10.0,1e-05,1.0,13,age,random_forest,0.25,f1_macro,0.2160390379092727,0.011334210428654169,5,0.5562858676148486,0.34024682970557585,0.6116402546130293,nan,nan
dp,10.0,1e-05,1.0,13,age,random_forest,0.5,accuracy,0.4577464788732394,0.035908588123892846,5,0.7380281690140845,0.28028169014084514,0.3797709923664123,nan,nan
dp,10.0,1e-05,1.0,13,age,random_forest,0.5,balanced_accuracy,0.284698275862069,0.02253239231974497,5,0.5306588669950739,0.24596059113300495,0.4635003887257917,0.25,0.03469827586206897
dp,10.0,1e-05,1.0,13,age,random_forest,0.5,f1_macro,0.2523842456044725,0.02104032732864856,5,0.5414738379549511,0.2890895923504786,0.5338939244827003,nan,nan
dp,10.0,1e-05,1.0,13,age,random_forest,0.75,accuracy,0.4366197183098592,0.0165155484500825,5,0.7380281690140845,0.30140845070422534,0.40839694656488545,nan,nan
dp,10.0,1e-05,1.0,13,age,random_forest,0.75,balanced_accuracy,0.2720751231527093,0.010362520239968162,5,0.5548275862068965,0.2827524630541872,0.5096222143301075,0.25,0.02207512315270932
dp,10.0,1e-05,1.0,13,age,random_forest,0.75,f1_macro,0.24117193251510516,0.008946037944369392,5,0.5768979583997791,0.33572602588467393,0.5819504489423454,nan,nan
dp,10.0,1e-05,1.0,13,age,random_forest,1.0,accuracy,0.4352112676056338,0.03464330669365871,5,0.7352112676056338,0.30000000000000004,0.4080459770114943,nan,nan
dp,10.0,1e-05,1.0,13,age,random_forest,1.0,balanced_accuracy,0.27041256157635474,0.021248471241970504,5,0.5294704433497537,0.25905788177339895,0.48927732421556985,0.25,0.020412561576354737
dp,10.0,1e-05,1.0,13,age,random_forest,1.0,f1_macro,0.23950784467177405,0.01826408511715134,5,0.5500330647024414,0.31052522003066735,0.5645573692895285,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.1,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.1,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.1,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.25,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.25,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.25,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.5,accuracy,0.5098591549295775,0.038119348176688335,5,0.6647887323943662,0.15492957746478875,0.23305084745762714,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.5,balanced_accuracy,0.5098591549295775,0.03811934817668831,5,0.6647887323943662,0.15492957746478875,0.23305084745762714,0.5,0.009859154929577452
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.5,f1_macro,0.507905193402523,0.03621224879092717,5,0.6633138380953567,0.15540864469283366,0.23429127475928282,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.75,accuracy,0.5169014084507043,0.030937862868294096,5,0.7450704225352113,0.22816901408450696,0.30623818525519836,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.75,balanced_accuracy,0.5169014084507042,0.030937862868294037,5,0.7450704225352113,0.22816901408450707,0.3062381852551985,0.5,0.016901408450704203
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.75,f1_macro,0.5153181812949799,0.03039014568797502,5,0.7444563167784716,0.2291381354834917,0.30779258677668864,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,accuracy,0.5056338028169014,0.04118363807665761,5,0.7690140845070422,0.2633802816901408,0.3424908424908425,nan,nan
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,balanced_accuracy,0.5056338028169014,0.0411836380766576,5,0.7690140845070422,0.2633802816901408,0.3424908424908425,0.5,0.005633802816901401
dp,10.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,f1_macro,0.5043664345397364,0.04049725144276045,5,0.7685450975807722,0.26417866304103577,0.34373866136498415,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.1,accuracy,0.5070422535211268,0.043978859143650705,5,0.652112676056338,0.1450704225352113,0.22246220302375813,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.1,balanced_accuracy,0.5070422535211268,0.04397885914365067,5,0.652112676056338,0.1450704225352113,0.22246220302375813,0.5,0.007042253521126751
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.1,f1_macro,0.5051334469274628,0.04308418186765648,5,0.6514272741589638,0.14629382723150108,0.22457430481457227,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.25,accuracy,0.5323943661971832,0.024698137910915772,5,0.7436619718309859,0.21126760563380276,0.284090909090909,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.25,balanced_accuracy,0.532394366197183,0.02469813791091575,5,0.7436619718309859,0.21126760563380287,0.28409090909090917,0.5,0.032394366197183055
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.25,f1_macro,0.5278560411294263,0.02485073396974753,5,0.7430680859823008,0.21521204485287448,0.28962627908904787,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.5,accuracy,0.5169014084507042,0.02089069996364977,5,0.7830985915492958,0.26619718309859164,0.33992805755395694,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.5,balanced_accuracy,0.5169014084507042,0.020890699963649728,5,0.7830985915492958,0.26619718309859164,0.33992805755395694,0.5,0.016901408450704203
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.5,f1_macro,0.5141087863642269,0.022531702997657374,5,0.782652177012108,0.26854339064788113,0.3431197133739355,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.75,accuracy,0.5112676056338028,0.019027121248037057,5,0.8366197183098592,0.32535211267605635,0.3888888888888889,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.75,balanced_accuracy,0.5112676056338028,0.019027121248037012,5,0.8366197183098592,0.32535211267605635,0.3888888888888889,0.5,0.011267605633802802
dp,10.0,1e-05,1.0,13,gender,logistic_regression,0.75,f1_macro,0.5097795167963829,0.019519589487405183,5,0.8364291493378413,0.3266496325414584,0.39052875285378374,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,1.0,accuracy,0.5,0.0,5,0.852112676056338,0.352112676056338,0.4132231404958677,nan,nan
dp,10.0,1e-05,1.0,13,gender,logistic_regression,1.0,balanced_accuracy,0.5,0.0,5,0.852112676056338,0.352112676056338,0.4132231404958677,0.5,0.0
dp,10.0,1e-05,1.0,13,gender,logistic_regression,1.0,f1_macro,0.49937931376930333,0.0,5,0.8521053414670436,0.3527260276977403,0.41394650465453336,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,0.1,accuracy,0.4887323943661972,0.03012570371296821,5,0.5394366197183098,0.05070422535211261,0.093994778067885,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,0.1,balanced_accuracy,0.4887323943661972,0.03012570371296821,5,0.5394366197183098,0.05070422535211261,0.093994778067885,0.5,-0.011267605633802802
dp,10.0,1e-05,1.0,13,gender,mlp,0.1,f1_macro,0.43596075806706286,0.05675029202884588,5,0.5047258773502968,0.06876511928323398,0.13624250780292102,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,0.25,accuracy,0.4929577464788732,0.029459860089228,5,0.6309859154929578,0.1380281690140846,0.21875000000000014,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,0.25,balanced_accuracy,0.4929577464788732,0.029459860089227994,5,0.6309859154929578,0.1380281690140846,0.21875000000000014,0.5,-0.007042253521126807
dp,10.0,1e-05,1.0,13,gender,mlp,0.25,f1_macro,0.4403975790324317,0.03463142706208435,5,0.618024855875843,0.17762727684341129,0.2874112184237059,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,0.5,accuracy,0.4816901408450704,0.03211761760842643,5,0.7492957746478874,0.26760563380281704,0.35714285714285726,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,0.5,balanced_accuracy,0.4816901408450704,0.03211761760842643,5,0.7492957746478874,0.26760563380281704,0.35714285714285726,0.5,-0.01830985915492961
dp,10.0,1e-05,1.0,13,gender,mlp,0.5,f1_macro,0.4502240389544772,0.03277760380790496,5,0.7471819135775497,0.2969578746230725,0.3974371826015183,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,0.75,accuracy,0.4873239436619718,0.027903679938252032,5,0.776056338028169,0.2887323943661972,0.3720508166969147,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,0.75,balanced_accuracy,0.4873239436619718,0.027903679938252032,5,0.776056338028169,0.2887323943661972,0.3720508166969147,0.5,-0.012676056338028208
dp,10.0,1e-05,1.0,13,gender,mlp,0.75,f1_macro,0.4501384992364736,0.04196707793176943,5,0.7753855423457606,0.32524704310928704,0.41946493111713523,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,1.0,accuracy,0.4915492957746479,0.021932973947038643,5,0.8380281690140844,0.3464788732394365,0.4134453781512604,nan,nan
dp,10.0,1e-05,1.0,13,gender,mlp,1.0,balanced_accuracy,0.4915492957746479,0.021932973947038643,5,0.8380281690140844,0.3464788732394365,0.4134453781512604,0.5,-0.008450704225352101
dp,10.0,1e-05,1.0,13,gender,mlp,1.0,f1_macro,0.4522876825253192,0.05184279330860298,5,0.8371996629242509,0.38491198039893165,0.4597612701544508,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,0.1,accuracy,0.4873239436619718,0.053261043383631114,5,0.6492957746478873,0.16197183098591555,0.2494577006507593,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,0.1,balanced_accuracy,0.4873239436619718,0.05326104338363107,5,0.6492957746478873,0.16197183098591555,0.2494577006507593,0.5,-0.012676056338028208
dp,10.0,1e-05,1.0,13,gender,random_forest,0.1,f1_macro,0.4804908145736319,0.05205303052683821,5,0.6478133328894363,0.1673225183158044,0.25828816700869245,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,0.25,accuracy,0.523943661971831,0.02260113596602987,5,0.7380281690140846,0.21408450704225368,0.29007633587786275,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,0.25,balanced_accuracy,0.523943661971831,0.022601135966029848,5,0.7380281690140844,0.21408450704225346,0.2900763358778625,0.5,0.023943661971830954
dp,10.0,1e-05,1.0,13,gender,random_forest,0.25,f1_macro,0.52240914699456,0.022797798241564,5,0.7371165322106112,0.21470738521605126,0.29128011085593775,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,0.5,accuracy,0.480281690140845,0.03464330669365872,5,0.7859154929577465,0.30563380281690156,0.38888888888888906,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,0.5,balanced_accuracy,0.480281690140845,0.03464330669365872,5,0.7859154929577465,0.30563380281690156,0.38888888888888906,0.5,-0.019718309859155014
dp,10.0,1e-05,1.0,13,gender,random_forest,0.5,f1_macro,0.4773451718103421,0.03604075103023914,5,0.7843484339153923,0.30700326210505025,0.39141183794110396,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,0.75,accuracy,0.5084507042253522,0.029627723898538936,5,0.843661971830986,0.3352112676056338,0.39732888146911516,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,0.75,balanced_accuracy,0.508450704225352,0.029627723898538877,5,0.843661971830986,0.335211267605634,0.3973288814691154,0.5,0.00845070422535199
dp,10.0,1e-05,1.0,13,gender,random_forest,0.75,f1_macro,0.5064992973240102,0.030800926782891414,5,0.8435243743136651,0.3370250769896549,0.39954396962610106,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,1.0,accuracy,0.5352112676056338,0.03109774952932342,5,0.8830985915492958,0.34788732394366206,0.39393939393939403,nan,nan
dp,10.0,1e-05,1.0,13,gender,random_forest,1.0,balanced_accuracy,0.5352112676056338,0.0310977495293234,5,0.8830985915492958,0.34788732394366206,0.39393939393939403,0.5,0.035211267605633756
dp,10.0,1e-05,1.0,13,gender,random_forest,1.0,f1_macro,0.5349339892448065,0.03095146948761644,5,0.8830104336362794,0.3480764443914729,0.39419290093558396,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.1,accuracy,0.39718309859154927,0.006298783035210692,5,0.39718309859154927,0.0,0.0,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.1,balanced_accuracy,0.25,0.0,5,0.25,0.0,0.0,0.25,0.0
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.1,f1_macro,0.14213131313131314,0.0016036447111362109,5,0.14213131313131314,0.0,0.0,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.25,accuracy,0.4084507042253521,0.0,5,0.4084507042253521,0.0,0.0,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.25,balanced_accuracy,0.25,0.0,5,0.25,0.0,0.0,0.25,0.0
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.25,f1_macro,0.145,0.0,5,0.145,0.0,0.0,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.5,accuracy,0.4154929577464789,0.031885158937103586,5,0.6830985915492958,0.2676056338028169,0.3917525773195876,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.5,balanced_accuracy,0.26561576354679806,0.029532453984017087,5,0.49931650246305426,0.2337007389162562,0.46804128796754185,0.25,0.015615763546798056
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.5,f1_macro,0.24361634489608175,0.03655330416194316,5,0.5117954945390155,0.26817914964293377,0.5239966988855346,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.75,accuracy,0.4535211267605634,0.033993009538442746,5,0.7225352112676056,0.2690140845070422,0.3723196881091617,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.75,balanced_accuracy,0.28375000000000006,0.020693679693758626,5,0.5917733990147782,0.30802339901477815,0.5205090318821275,0.25,0.03375000000000006
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,0.75,f1_macro,0.25533800744084345,0.019676875775660383,5,0.6154968501530319,0.36015884271218845,0.5851513986182734,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,1.0,accuracy,0.4492957746478873,0.029206255427222147,5,0.7352112676056339,0.28591549295774665,0.38888888888888906,nan,nan
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,1.0,balanced_accuracy,0.2813485221674877,0.015950421380302972,5,0.6108743842364532,0.32952586206896556,0.5394330988045078,0.25,0.03134852216748768
dp,100.0,1e-05,1.0,13,age,hist_gradient_boosting,1.0,f1_macro,0.25726318323678316,0.013233559621996318,5,0.6311338412411722,0.37387065800438907,0.5923793553347484,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.1,accuracy,0.4211267605633803,0.02606585284974893,5,0.5690140845070422,0.14788732394366189,0.2599009900990098,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.1,balanced_accuracy,0.26293103448275856,0.016307564913893617,5,0.4486514778325123,0.18572044334975374,0.413952594666557,0.25,0.012931034482758563
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.1,f1_macro,0.23252676620914184,0.014310494471037835,5,0.43444934759161846,0.20192258138247662,0.4647781899129089,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.25,accuracy,0.452112676056338,0.02077166366725721,5,0.7225352112676056,0.2704225352112676,0.3742690058479532,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.25,balanced_accuracy,0.2869950738916256,0.013742060755731469,5,0.6388115763546798,0.3518165024630542,0.5507359532691363,0.25,0.036995073891625596
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.25,f1_macro,0.2633931776458141,0.01718308695277906,5,0.6338343087907917,0.3704411311449776,0.584444745270563,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.5,accuracy,0.5126760563380282,0.03964982608523733,5,0.7563380281690141,0.24366197183098592,0.3221601489757914,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.5,balanced_accuracy,0.32585591133004926,0.026394235944826372,5,0.6707820197044334,0.34492610837438414,0.5142148987928581,0.25,0.07585591133004926
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.5,f1_macro,0.3026284353284584,0.02962929167797801,5,0.6737220975793532,0.3710936622508948,0.5508111780572644,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.75,accuracy,0.519718309859155,0.012597566070421333,5,0.7985915492957747,0.2788732394366197,0.34920634920634913,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.75,balanced_accuracy,0.33748768472906404,0.008405161136064902,5,0.7527770935960592,0.4152894088669951,0.5516764689041399,0.25,0.08748768472906404
dp,100.0,1e-05,1.0,13,age,logistic_regression,0.75,f1_macro,0.31856370337967976,0.016834786595881092,5,0.7515059406431049,0.4329422372634252,0.5760995540406942,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,1.0,accuracy,0.5563380281690141,0.0,5,0.8380281690140844,0.28169014084507027,0.33613445378151247,nan,nan
dp,100.0,1e-05,1.0,13,age,logistic_regression,1.0,balanced_accuracy,0.3739224137931034,0.0,5,0.8134544334975369,0.43953201970443345,0.5403277695772303,0.25,0.12392241379310343
dp,100.0,1e-05,1.0,13,age,logistic_regression,1.0,f1_macro,0.3608571428571428,0.0,5,0.8100400539985838,0.449182911141441,0.5545193832380865,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,0.1,accuracy,0.2535211267605634,0.08391813582966891,5,0.3957746478873239,0.14225352112676054,0.35943060498220636,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,0.1,balanced_accuracy,0.2229618226600985,0.04691199137775254,5,0.330326354679803,0.10736453201970447,0.32502563146611996,0.25,-0.027038177339901492
dp,100.0,1e-05,1.0,13,age,mlp,0.1,f1_macro,0.1991968503050191,0.04168747437871347,5,0.31085324163840244,0.11165639133338334,0.3591932667160883,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,0.25,accuracy,0.2591549295774648,0.05418418045541225,5,0.5676056338028169,0.30845070422535215,0.543424317617866,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,0.25,balanced_accuracy,0.24883620689655173,0.04205135551853703,5,0.4769458128078818,0.22810960591133006,0.4782715348068581,0.25,-0.001163793103448274
dp,100.0,1e-05,1.0,13,age,mlp,0.25,f1_macro,0.21767346495391843,0.030148090274970448,5,0.4511119088301537,0.23343844387623525,0.5174734679064441,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,0.5,accuracy,0.2985915492957746,0.07070366421414723,5,0.7140845070422536,0.415492957746479,0.581854043392505,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,0.5,balanced_accuracy,0.27025246305418715,0.03450164144756211,5,0.5811206896551724,0.31086822660098523,0.5349460656536759,0.25,0.020252463054187153
dp,100.0,1e-05,1.0,13,age,mlp,0.5,f1_macro,0.24151131816468804,0.039373645978843616,5,0.5768129768978179,0.3353016587331298,0.5813004772126136,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,0.75,accuracy,0.3605633802816901,0.10258511399791628,5,0.7295774647887324,0.3690140845070423,0.5057915057915059,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,0.75,balanced_accuracy,0.26275862068965516,0.06813967112189573,5,0.6020073891625616,0.3392487684729064,0.5635292432952151,0.25,0.012758620689655165
dp,100.0,1e-05,1.0,13,age,mlp,0.75,f1_macro,0.26629818748494266,0.06405959325258898,5,0.6026459708916809,0.33634778340673827,0.5581183641020195,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,1.0,accuracy,0.3901408450704225,0.08385901772734757,5,0.767605633802817,0.3774647887323945,0.49174311926605513,nan,nan
dp,100.0,1e-05,1.0,13,age,mlp,1.0,balanced_accuracy,0.283435960591133,0.04599448172567841,5,0.6870628078817734,0.4036268472906404,0.5874671757230303,0.25,0.03343596059113302
dp,100.0,1e-05,1.0,13,age,mlp,1.0,f1_macro,0.27948343040883783,0.052862894232603264,5,0.6935305958387264,0.4140471654298886,0.5970135534239229,nan,nan
dp,100.0,1e-05,1.0,13,age,random_forest,0.1,accuracy,0.423943661971831,0.018228421275415185,5,0.6140845070422536,0.19014084507042261,0.30963302752293587,nan,nan
dp,100.0,1e-05,1.0,13,age,random_forest,0.1,balanced_accuracy,0.26428571428571423,0.011812091983600835,5,0.4295997536945813,0.16531403940886708,0.3848094371264353,0.25,0.014285714285714235
dp,100.0,1e-05,1.0,13,age,random_forest,0.1,f1_macro,0.23458411116436392,0.009819782397993236,5,0.409112603558202,0.17452849239383808,0.4266025805020425,nan,nan
dp,100.0,1e-05,1.0,13,age,random_forest,0.25,accuracy,0.4535211267605634,0.043296975067434906,5,0.7394366197183099,0.2859154929577465,0.38666666666666666,nan,nan
