task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
age,logistic_regression,0.25,21,38,25-34,0.3230769230769231,0.3620689655172414,0.34146341463414637,58.0
age,logistic_regression,0.25,21,38,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,21,38,18-24,0.4246575342465753,0.5535714285714286,0.4806201550387597,56.0
age,random_forest,0.25,21,38,25-34,0.42028985507246375,0.5,0.4566929133858268,58.0
age,random_forest,0.25,21,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,21,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,21,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,21,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,21,38,18-24,0.375,0.05357142857142857,0.09375,56.0
age,mlp,0.25,21,38,25-34,0.47058823529411764,0.27586206896551724,0.34782608695652173,58.0
age,mlp,0.25,21,38,35-49,0.18181818181818182,0.4,0.25,20.0
age,mlp,0.25,21,38,50-XX,0.017857142857142856,0.125,0.03125,8.0
age,logistic_regression,0.25,34,38,18-24,0.42857142857142855,0.48214285714285715,0.453781512605042,56.0
age,logistic_regression,0.25,34,38,25-34,0.3972602739726027,0.5,0.44274809160305345,58.0
age,logistic_regression,0.25,34,38,35-49,0.16666666666666666,0.05,0.07692307692307693,20.0
age,logistic_regression,0.25,34,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,34,38,18-24,0.34210526315789475,0.23214285714285715,0.2765957446808511,56.0
age,random_forest,0.25,34,38,25-34,0.41346153846153844,0.7413793103448276,0.5308641975308642,58.0
age,random_forest,0.25,34,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,34,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,34,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,34,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,34,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,34,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,34,38,18-24,0.16666666666666666,0.03571428571428571,0.058823529411764705,56.0
age,mlp,0.25,34,38,25-34,0.4788732394366197,0.5862068965517241,0.5271317829457365,58.0
age,mlp,0.25,34,38,35-49,0.18181818181818182,0.4,0.25,20.0
age,mlp,0.25,34,38,50-XX,0.13333333333333333,0.25,0.17391304347826086,8.0
age,logistic_regression,0.25,55,38,18-24,0.4189189189189189,0.5535714285714286,0.47692307692307695,56.0
age,logistic_regression,0.25,55,38,25-34,0.390625,0.43103448275862066,0.4098360655737705,58.0
age,logistic_regression,0.25,55,38,35-49,0.25,0.05,0.08333333333333333,20.0
age,logistic_regression,0.25,55,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,55,38,18-24,0.46774193548387094,0.5178571428571429,0.4915254237288136,56.0
age,random_forest,0.25,55,38,25-34,0.475,0.6551724137931034,0.5507246376811594,58.0
age,random_forest,0.25,55,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,55,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,55,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,55,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,55,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,55,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,55,38,18-24,0.4583333333333333,0.39285714285714285,0.4230769230769231,56.0
age,mlp,0.25,55,38,25-34,0.4411764705882353,0.25862068965517243,0.32608695652173914,58.0
age,mlp,0.25,55,38,35-49,0.1111111111111111,0.3,0.16216216216216217,20.0
age,mlp,0.25,55,38,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.25,89,38,18-24,0.5,0.6428571428571429,0.5625,56.0
age,logistic_regression,0.25,89,38,25-34,0.47058823529411764,0.5517241379310345,0.5079365079365079,58.0
age,logistic_regression,0.25,89,38,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.25,89,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,89,38,18-24,0.4074074074074074,0.39285714285714285,0.4,56.0
age,random_forest,0.25,89,38,25-34,0.42045454545454547,0.6379310344827587,0.5068493150684932,58.0
age,random_forest,0.25,89,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,89,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,89,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,89,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,89,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,89,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,89,38,18-24,0.34146341463414637,0.25,0.28865979381443296,56.0
age,mlp,0.25,89,38,25-34,0.42857142857142855,0.15517241379310345,0.22784810126582278,58.0
age,mlp,0.25,89,38,35-49,0.14705882352941177,0.25,0.18518518518518517,20.0
age,mlp,0.25,89,38,50-XX,0.043478260869565216,0.25,0.07407407407407407,8.0
age,logistic_regression,0.5,13,76,18-24,0.4657534246575342,0.6071428571428571,0.5271317829457365,56.0
age,logistic_regression,0.5,13,76,25-34,0.47058823529411764,0.5517241379310345,0.5079365079365079,58.0
age,logistic_regression,0.5,13,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,13,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,13,76,18-24,0.4339622641509434,0.4107142857142857,0.42201834862385323,56.0
age,random_forest,0.5,13,76,25-34,0.43820224719101125,0.6724137931034483,0.5306122448979592,58.0
age,random_forest,0.5,13,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,13,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,13,76,18-24,0.5,0.5,0.5,56.0
age,hist_gradient_boosting,0.5,13,76,25-34,0.4875,0.6724137931034483,0.5652173913043478,58.0
age,hist_gradient_boosting,0.5,13,76,35-49,0.4,0.1,0.16,20.0
age,hist_gradient_boosting,0.5,13,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,13,76,18-24,0.5,0.2857142857142857,0.36363636363636365,56.0
age,mlp,0.5,13,76,25-34,0.40425531914893614,0.3275862068965517,0.3619047619047619,58.0
age,mlp,0.5,13,76,35-49,0.1111111111111111,0.25,0.15384615384615385,20.0
age,mlp,0.5,13,76,50-XX,0.1111111111111111,0.25,0.15384615384615385,8.0
age,logistic_regression,0.5,21,76,18-24,0.46875,0.5357142857142857,0.5,56.0
age,logistic_regression,0.5,21,76,25-34,0.4305555555555556,0.5344827586206896,0.47692307692307695,58.0
age,logistic_regression,0.5,21,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,21,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,21,76,18-24,0.43137254901960786,0.39285714285714285,0.411214953271028,56.0
age,random_forest,0.5,21,76,25-34,0.43956043956043955,0.6896551724137931,0.5369127516778524,58.0
age,random_forest,0.5,21,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,21,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,21,76,18-24,0.3582089552238806,0.42857142857142855,0.3902439024390244,56.0
age,hist_gradient_boosting,0.5,21,76,25-34,0.4,0.5172413793103449,0.45112781954887216,58.0
age,hist_gradient_boosting,0.5,21,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,21,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,21,76,18-24,0.375,0.05357142857142857,0.09375,56.0
age,mlp,0.5,21,76,25-34,0.43902439024390244,0.3103448275862069,0.36363636363636365,58.0
age,mlp,0.5,21,76,35-49,0.175,0.35,0.23333333333333334,20.0
age,mlp,0.5,21,76,50-XX,0.03773584905660377,0.25,0.06557377049180328,8.0
age,logistic_regression,0.5,34,76,18-24,0.6428571428571429,0.6428571428571429,0.6428571428571429,56.0
age,logistic_regression,0.5,34,76,25-34,0.5061728395061729,0.7068965517241379,0.5899280575539568,58.0
age,logistic_regression,0.5,34,76,35-49,0.2,0.05,0.08,20.0
age,logistic_regression,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,34,76,18-24,0.5409836065573771,0.5892857142857143,0.5641025641025641,56.0
age,random_forest,0.5,34,76,25-34,0.5061728395061729,0.7068965517241379,0.5899280575539568,58.0
age,random_forest,0.5,34,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,34,76,18-24,0.4727272727272727,0.4642857142857143,0.46846846846846846,56.0
age,hist_gradient_boosting,0.5,34,76,25-34,0.40229885057471265,0.603448275862069,0.4827586206896552,58.0
age,hist_gradient_boosting,0.5,34,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,34,76,18-24,0.2,0.03571428571428571,0.06060606060606061,56.0
age,mlp,0.5,34,76,25-34,0.5,0.5344827586206896,0.5166666666666667,58.0
age,mlp,0.5,34,76,35-49,0.1509433962264151,0.4,0.2191780821917808,20.0
age,mlp,0.5,34,76,50-XX,0.11764705882352941,0.25,0.16,8.0
age,logistic_regression,0.5,55,76,18-24,0.4444444444444444,0.5,0.47058823529411764,56.0
age,logistic_regression,0.5,55,76,25-34,0.44,0.5689655172413793,0.49624060150375937,58.0
age,logistic_regression,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,55,76,18-24,0.5263157894736842,0.5357142857142857,0.5309734513274337,56.0
age,random_forest,0.5,55,76,25-34,0.4470588235294118,0.6551724137931034,0.5314685314685315,58.0
age,random_forest,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,55,76,18-24,0.32075471698113206,0.30357142857142855,0.3119266055045872,56.0
age,hist_gradient_boosting,0.5,55,76,25-34,0.3977272727272727,0.603448275862069,0.4794520547945205,58.0
age,hist_gradient_boosting,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,55,76,18-24,0.44,0.39285714285714285,0.41509433962264153,56.0
age,mlp,0.5,55,76,25-34,0.45454545454545453,0.3448275862068966,0.39215686274509803,58.0
age,mlp,0.5,55,76,35-49,0.14634146341463414,0.3,0.19672131147540983,20.0
age,mlp,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.5,89,76,18-24,0.5277777777777778,0.6785714285714286,0.59375,56.0
age,logistic_regression,0.5,89,76,25-34,0.5,0.5517241379310345,0.5245901639344263,58.0
age,logistic_regression,0.5,89,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,89,76,18-24,0.4647887323943662,0.5892857142857143,0.5196850393700787,56.0
age,random_forest,0.5,89,76,25-34,0.4507042253521127,0.5517241379310345,0.49612403100775193,58.0
age,random_forest,0.5,89,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,89,76,18-24,0.4069767441860465,0.625,0.49295774647887325,56.0
age,hist_gradient_boosting,0.5,89,76,25-34,0.32727272727272727,0.3103448275862069,0.3185840707964602,58.0
age,hist_gradient_boosting,0.5,89,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,89,76,18-24,0.3409090909090909,0.26785714285714285,0.3,56.0
age,mlp,0.5,89,76,25-34,0.5555555555555556,0.1724137931034483,0.2631578947368421,58.0
age,mlp,0.5,89,76,35-49,0.12121212121212122,0.2,0.1509433962264151,20.0
age,mlp,0.5,89,76,50-XX,0.0425531914893617,0.25,0.07272727272727272,8.0
age,logistic_regression,0.75,13,114,18-24,0.47297297297297297,0.625,0.5384615384615384,56.0
age,logistic_regression,0.75,13,114,25-34,0.4262295081967213,0.4482758620689655,0.4369747899159664,58.0
age,logistic_regression,0.75,13,114,35-49,0.16666666666666666,0.05,0.07692307692307693,20.0
age,logistic_regression,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,13,114,18-24,0.39759036144578314,0.5892857142857143,0.4748201438848921,56.0
age,random_forest,0.75,13,114,25-34,0.4576271186440678,0.46551724137931033,0.46153846153846156,58.0
age,random_forest,0.75,13,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,13,114,18-24,0.40298507462686567,0.48214285714285715,0.43902439024390244,56.0
age,hist_gradient_boosting,0.75,13,114,25-34,0.53125,0.5862068965517241,0.5573770491803278,58.0
age,hist_gradient_boosting,0.75,13,114,35-49,0.1111111111111111,0.05,0.06896551724137931,20.0
age,hist_gradient_boosting,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,13,114,18-24,0.5121951219512195,0.375,0.4329896907216495,56.0
age,mlp,0.75,13,114,25-34,0.43103448275862066,0.43103448275862066,0.43103448275862066,58.0
age,mlp,0.75,13,114,35-49,0.125,0.2,0.15384615384615385,20.0
age,mlp,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.75,21,114,18-24,0.5081967213114754,0.5535714285714286,0.5299145299145299,56.0
age,logistic_regression,0.75,21,114,25-34,0.4305555555555556,0.5344827586206896,0.47692307692307695,58.0
age,logistic_regression,0.75,21,114,35-49,0.14285714285714285,0.05,0.07407407407407407,20.0
age,logistic_regression,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,21,114,18-24,0.4696969696969697,0.5535714285714286,0.5081967213114754,56.0
age,random_forest,0.75,21,114,25-34,0.47368421052631576,0.6206896551724138,0.5373134328358209,58.0
age,random_forest,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,21,114,18-24,0.38461538461538464,0.44642857142857145,0.4132231404958678,56.0
age,hist_gradient_boosting,0.75,21,114,25-34,0.40789473684210525,0.5344827586206896,0.4626865671641791,58.0
age,hist_gradient_boosting,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,21,114,18-24,0.4,0.25,0.3076923076923077,56.0
age,mlp,0.75,21,114,25-34,0.4107142857142857,0.39655172413793105,0.40350877192982454,58.0
age,mlp,0.75,21,114,35-49,0.09523809523809523,0.1,0.0975609756097561,20.0
age,mlp,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.75,34,114,18-24,0.48,0.6428571428571429,0.549618320610687,56.0
age,logistic_regression,0.75,34,114,25-34,0.4107142857142857,0.39655172413793105,0.40350877192982454,58.0
age,logistic_regression,0.75,34,114,35-49,0.2222222222222222,0.1,0.13793103448275862,20.0
age,logistic_regression,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,34,114,18-24,0.3939393939393939,0.4642857142857143,0.4262295081967213,56.0
age,random_forest,0.75,34,114,25-34,0.39473684210526316,0.5172413793103449,0.44776119402985076,58.0
age,random_forest,0.75,34,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,34,114,18-24,0.4032258064516129,0.44642857142857145,0.423728813559322,56.0
age,hist_gradient_boosting,0.75,34,114,25-34,0.4125,0.5689655172413793,0.4782608695652174,58.0
age,hist_gradient_boosting,0.75,34,114,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,34,114,18-24,0.2777777777777778,0.08928571428571429,0.13513513513513514,56.0
age,mlp,0.75,34,114,25-34,0.4657534246575342,0.5862068965517241,0.5190839694656488,58.0
age,mlp,0.75,34,114,35-49,0.16666666666666666,0.35,0.22580645161290322,20.0
age,mlp,0.75,34,114,50-XX,0.1111111111111111,0.125,0.11764705882352941,8.0
age,logistic_regression,0.75,55,114,18-24,0.4782608695652174,0.5892857142857143,0.528,56.0
age,logistic_regression,0.75,55,114,25-34,0.4305555555555556,0.5344827586206896,0.47692307692307695,58.0
age,logistic_regression,0.75,55,114,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.75,55,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,55,114,18-24,0.4444444444444444,0.7142857142857143,0.547945205479452,56.0
age,random_forest,0.75,55,114,25-34,0.4423076923076923,0.39655172413793105,0.41818181818181815,58.0
age,random_forest,0.75,55,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,55,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,55,114,18-24,0.4714285714285714,0.5892857142857143,0.5238095238095238,56.0
age,hist_gradient_boosting,0.75,55,114,25-34,0.42857142857142855,0.5172413793103449,0.46875,58.0
age,hist_gradient_boosting,0.75,55,114,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.75,55,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,55,114,18-24,0.47692307692307695,0.5535714285714286,0.512396694214876,56.0
age,mlp,0.75,55,114,25-34,0.45,0.46551724137931033,0.4576271186440678,58.0
age,mlp,0.75,55,114,35-49,0.11764705882352941,0.1,0.10810810810810811,20.0
age,mlp,0.75,55,114,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.75,89,114,18-24,0.4782608695652174,0.5892857142857143,0.528,56.0
age,logistic_regression,0.75,89,114,25-34,0.4375,0.4827586206896552,0.45901639344262296,58.0
age,logistic_regression,0.75,89,114,35-49,0.14285714285714285,0.05,0.07407407407407407,20.0
age,logistic_regression,0.75,89,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,89,114,18-24,0.5151515151515151,0.6071428571428571,0.5573770491803278,56.0
age,random_forest,0.75,89,114,25-34,0.4868421052631579,0.6379310344827587,0.5522388059701493,58.0
age,random_forest,0.75,89,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,89,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,89,114,18-24,0.4307692307692308,0.5,0.4628099173553719,56.0
age,hist_gradient_boosting,0.75,89,114,25-34,0.45454545454545453,0.603448275862069,0.5185185185185185,58.0
age,hist_gradient_boosting,0.75,89,114,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.75,89,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,89,114,18-24,0.4098360655737705,0.44642857142857145,0.42735042735042733,56.0
age,mlp,0.75,89,114,25-34,0.45454545454545453,0.25862068965517243,0.32967032967032966,58.0
age,mlp,0.75,89,114,35-49,0.08,0.1,0.08888888888888889,20.0
age,mlp,0.75,89,114,50-XX,0.043478260869565216,0.125,0.06451612903225806,8.0
age,logistic_regression,1.0,13,152,18-24,0.5079365079365079,0.5714285714285714,0.5378151260504201,56.0
age,logistic_regression,1.0,13,152,25-34,0.4507042253521127,0.5517241379310345,0.49612403100775193,58.0
age,logistic_regression,1.0,13,152,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,1.0,13,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,13,152,18-24,0.4918032786885246,0.5357142857142857,0.5128205128205128,56.0
age,random_forest,1.0,13,152,25-34,0.4691358024691358,0.6551724137931034,0.5467625899280576,58.0
age,random_forest,1.0,13,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,13,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,13,152,18-24,0.41935483870967744,0.4642857142857143,0.4406779661016949,56.0
age,hist_gradient_boosting,1.0,13,152,25-34,0.47368421052631576,0.6206896551724138,0.5373134328358209,58.0
age,hist_gradient_boosting,1.0,13,152,35-49,0.3333333333333333,0.05,0.08695652173913043,20.0
age,hist_gradient_boosting,1.0,13,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,13,152,18-24,0.5517241379310345,0.5714285714285714,0.5614035087719298,56.0
age,mlp,1.0,13,152,25-34,0.5,0.5344827586206896,0.5166666666666667,58.0
age,mlp,1.0,13,152,35-49,0.1111111111111111,0.1,0.10526315789473684,20.0
age,mlp,1.0,13,152,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,1.0,21,152,18-24,0.5079365079365079,0.5714285714285714,0.5378151260504201,56.0
age,logistic_regression,1.0,21,152,25-34,0.4507042253521127,0.5517241379310345,0.49612403100775193,58.0
age,logistic_regression,1.0,21,152,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,1.0,21,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,21,152,18-24,0.38571428571428573,0.48214285714285715,0.42857142857142855,56.0
age,random_forest,1.0,21,152,25-34,0.4166666666666667,0.5172413793103449,0.46153846153846156,58.0
age,random_forest,1.0,21,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,21,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,21,152,18-24,0.45454545454545453,0.5357142857142857,0.4918032786885246,56.0
age,hist_gradient_boosting,1.0,21,152,25-34,0.4931506849315068,0.6206896551724138,0.549618320610687,58.0
age,hist_gradient_boosting,1.0,21,152,35-49,0.5,0.05,0.09090909090909091,20.0
age,hist_gradient_boosting,1.0,21,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,21,152,18-24,0.3333333333333333,0.05357142857142857,0.09230769230769231,56.0
age,mlp,1.0,21,152,25-34,0.4,0.3103448275862069,0.34951456310679613,58.0
age,mlp,1.0,21,152,35-49,0.15384615384615385,0.3,0.2033898305084746,20.0
age,mlp,1.0,21,152,50-XX,0.04081632653061224,0.25,0.07017543859649122,8.0
age,logistic_regression,1.0,34,152,18-24,0.5079365079365079,0.5714285714285714,0.5378151260504201,56.0
age,logistic_regression,1.0,34,152,25-34,0.4507042253521127,0.5517241379310345,0.49612403100775193,58.0
age,logistic_regression,1.0,34,152,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,1.0,34,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,34,152,18-24,0.5074626865671642,0.6071428571428571,0.5528455284552846,56.0
age,random_forest,1.0,34,152,25-34,0.4533333333333333,0.5862068965517241,0.5112781954887218,58.0
age,random_forest,1.0,34,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,34,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,34,152,18-24,0.43283582089552236,0.5178571428571429,0.4715447154471545,56.0
age,hist_gradient_boosting,1.0,34,152,25-34,0.4864864864864865,0.6206896551724138,0.5454545454545454,58.0
age,hist_gradient_boosting,1.0,34,152,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,1.0,34,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,34,152,18-24,0.5106382978723404,0.42857142857142855,0.46601941747572817,56.0
age,mlp,1.0,34,152,25-34,0.4714285714285714,0.5689655172413793,0.515625,58.0
age,mlp,1.0,34,152,35-49,0.09523809523809523,0.1,0.0975609756097561,20.0
age,mlp,1.0,34,152,50-XX,0.5,0.25,0.3333333333333333,8.0
age,logistic_regression,1.0,55,152,18-24,0.5079365079365079,0.5714285714285714,0.5378151260504201,56.0
age,logistic_regression,1.0,55,152,25-34,0.4507042253521127,0.5517241379310345,0.49612403100775193,58.0
age,logistic_regression,1.0,55,152,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,1.0,55,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,55,152,18-24,0.43548387096774194,0.48214285714285715,0.4576271186440678,56.0
age,random_forest,1.0,55,152,25-34,0.425,0.5862068965517241,0.4927536231884058,58.0
age,random_forest,1.0,55,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,55,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,55,152,18-24,0.42857142857142855,0.5892857142857143,0.49624060150375937,56.0
age,hist_gradient_boosting,1.0,55,152,25-34,0.4838709677419355,0.5172413793103449,0.5,58.0
age,hist_gradient_boosting,1.0,55,152,35-49,0.3333333333333333,0.05,0.08695652173913043,20.0
age,hist_gradient_boosting,1.0,55,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,55,152,18-24,0.42592592592592593,0.4107142857142857,0.41818181818181815,56.0
age,mlp,1.0,55,152,25-34,0.42857142857142855,0.3620689655172414,0.3925233644859813,58.0
age,mlp,1.0,55,152,35-49,0.14285714285714285,0.25,0.18181818181818182,20.0
age,mlp,1.0,55,152,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,1.0,89,152,18-24,0.5079365079365079,0.5714285714285714,0.5378151260504201,56.0
age,logistic_regression,1.0,89,152,25-34,0.4507042253521127,0.5517241379310345,0.49612403100775193,58.0
age,logistic_regression,1.0,89,152,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,1.0,89,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,89,152,18-24,0.46808510638297873,0.39285714285714285,0.42718446601941745,56.0
age,random_forest,1.0,89,152,25-34,0.42105263157894735,0.6896551724137931,0.5228758169934641,58.0
age,random_forest,1.0,89,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,89,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,89,152,18-24,0.5072463768115942,0.625,0.56,56.0
age,hist_gradient_boosting,1.0,89,152,25-34,0.5277777777777778,0.6551724137931034,0.5846153846153846,58.0
age,hist_gradient_boosting,1.0,89,152,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,1.0,89,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,89,152,18-24,0.5072463768115942,0.625,0.56,56.0
age,mlp,1.0,89,152,25-34,0.5555555555555556,0.43103448275862066,0.4854368932038835,58.0
age,mlp,1.0,89,152,35-49,0.0,0.0,0.0,20.0
age,mlp,1.0,89,152,50-XX,0.0,0.0,0.0,8.0
