task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,random_forest,0.1,55,1400,female,0.5135475740390675,0.46919976971790445,0.49037304452466907,1737.0
gender,random_forest,0.1,55,1400,male,0.5177824267782427,0.5618615209988649,0.5389221556886228,1762.0
gender,hist_gradient_boosting,0.1,55,1400,female,0.5157593123209169,0.5181347150259067,0.5169442848937392,1737.0
gender,hist_gradient_boosting,0.1,55,1400,male,0.5228050171037628,0.5204313280363224,0.5216154721274175,1762.0
gender,xgboost,0.1,55,1400,female,0.5003119151590767,0.46171560161197467,0.4802395209580838,1737.0
gender,xgboost,0.1,55,1400,male,0.5068565400843882,0.5454029511918275,0.5254237288135594,1762.0
gender,mlp,0.1,55,1400,female,0.499814333457111,0.7748992515831894,0.6076749435665915,1737.0
gender,mlp,0.1,55,1400,male,0.5148883374689827,0.235527809307605,0.32320872274143303,1762.0
gender,logistic_regression,0.1,89,1400,female,0.4972205064854849,0.4634427173287277,0.4797377830750894,1737.0
gender,logistic_regression,0.1,89,1400,male,0.5042553191489362,0.5380249716231555,0.5205930807248764,1762.0
gender,random_forest,0.1,89,1400,female,0.5048840048840049,0.4761082325849165,0.49007407407407405,1737.0
gender,random_forest,0.1,89,1400,male,0.5110155830198818,0.539727582292849,0.524979298923544,1762.0
gender,hist_gradient_boosting,0.1,89,1400,female,0.49493243243243246,0.5060449050086355,0.5004269854824936,1737.0
gender,hist_gradient_boosting,0.1,89,1400,male,0.502031340684852,0.4909194097616345,0.4964131994261119,1762.0
gender,xgboost,0.1,89,1400,female,0.5054755043227666,0.5048934945308002,0.505184331797235,1737.0
gender,xgboost,0.1,89,1400,male,0.5124716553287982,0.5130533484676504,0.5127623369256948,1762.0
gender,mlp,0.1,89,1400,female,0.48608534322820035,0.4525043177892919,0.46869409660107336,1737.0
gender,mlp,0.1,89,1400,male,0.4946865037194474,0.5283768444948922,0.5109769484083425,1762.0
gender,logistic_regression,0.25,13,3499,female,0.4994388327721661,0.51237766263673,0.5058255186132424,1737.0
gender,logistic_regression,0.25,13,3499,male,0.5066977285963891,0.49375709421112374,0.5001437194596148,1762.0
gender,random_forest,0.25,13,3499,female,0.49660703269586676,0.4634427173287277,0.4794520547945205,1737.0
gender,random_forest,0.25,13,3499,male,0.503727369542066,0.5368898978433598,0.5197802197802198,1762.0
gender,hist_gradient_boosting,0.25,13,3499,female,0.5076734192756293,0.4761082325849165,0.49138443256090314,1737.0
gender,hist_gradient_boosting,0.25,13,3499,male,0.5133689839572193,0.5448354143019296,0.5286343612334802,1762.0
gender,xgboost,0.25,13,3499,female,0.4988262910798122,0.48934945308002303,0.4940424295263005,1737.0
gender,xgboost,0.25,13,3499,male,0.5058495821727019,0.5153234960272418,0.5105425920719707,1762.0
gender,mlp,0.25,13,3499,female,0.48624338624338626,0.5290731145653426,0.506754893851668,1737.0
gender,mlp,0.25,13,3499,male,0.4916096954630205,0.44892167990919407,0.4692969445268466,1762.0
gender,logistic_regression,0.25,21,3499,female,0.49242424242424243,0.48647092688543464,0.48942948161019406,1737.0
gender,logistic_regression,0.25,21,3499,male,0.4997195737521032,0.5056753688989785,0.5026798307475318,1762.0
gender,random_forest,0.25,21,3499,female,0.4819059107358263,0.4599884858952216,0.4706921944035346,1737.0
gender,random_forest,0.25,21,3499,male,0.49049429657794674,0.5124858115777525,0.5012489592006661,1762.0
gender,hist_gradient_boosting,0.25,21,3499,female,0.5021645021645021,0.4674726540011514,0.4841979725700656,1737.0
gender,hist_gradient_boosting,0.25,21,3499,male,0.5085015940488842,0.5431328036322361,0.5252469813391877,1762.0
gender,xgboost,0.25,21,3499,female,0.5057937427578215,0.5025906735751295,0.5041871209933584,1737.0
gender,xgboost,0.25,21,3499,male,0.5126903553299492,0.5158910329171397,0.5142857142857142,1762.0
gender,mlp,0.25,21,3499,female,0.4952593418851088,0.5112262521588946,0.5031161473087818,1737.0
gender,mlp,0.25,21,3499,male,0.5023446658851114,0.48637911464245176,0.4942329873125721,1762.0
gender,logistic_regression,0.25,34,3499,female,0.48599199542595767,0.48934945308002303,0.4876649454962708,1737.0
gender,logistic_regression,0.25,34,3499,male,0.49314285714285716,0.4897843359818388,0.49145785876993164,1762.0
gender,random_forest,0.25,34,3499,female,0.49034981905910735,0.4680483592400691,0.478939617083947,1737.0
gender,random_forest,0.25,34,3499,male,0.49809885931558934,0.5204313280363224,0.5090202608936997,1762.0
gender,hist_gradient_boosting,0.25,34,3499,female,0.5138632162661737,0.48013816925734026,0.49642857142857144,1737.0
gender,hist_gradient_boosting,0.25,34,3499,male,0.5186567164179104,0.5522133938706016,0.5349092908191314,1762.0
gender,xgboost,0.25,34,3499,female,0.49056603773584906,0.4939550949913644,0.49225473321858865,1737.0
gender,xgboost,0.25,34,3499,male,0.4977142857142857,0.49432463110102154,0.4960136674259681,1762.0
gender,mlp,0.25,34,3499,female,0.48640832851359167,0.48416810592976395,0.4852856318522793,1737.0
gender,mlp,0.25,34,3499,male,0.4937853107344633,0.4960272417707151,0.49490373725934317,1762.0
gender,logistic_regression,0.25,55,3499,female,0.4964705882352941,0.485895221646517,0.49112598196101254,1737.0
gender,logistic_regression,0.25,55,3499,male,0.5036131183991106,0.5141884222474461,0.5088458298230834,1762.0
gender,random_forest,0.25,55,3499,female,0.507292327203551,0.4605641911341393,0.4828002414001207,1737.0
gender,random_forest,0.25,55,3499,male,0.5124869927159209,0.5590238365493757,0.5347448425624322,1762.0
gender,hist_gradient_boosting,0.25,55,3499,female,0.4902070509233352,0.5043177892918825,0.49716231555051077,1737.0
gender,hist_gradient_boosting,0.25,55,3499,male,0.49707943925233644,0.48297389330306467,0.4899251583189407,1762.0
gender,xgboost,0.25,55,3499,female,0.49211165048543687,0.46689694876223375,0.4791728212703102,1737.0
gender,xgboost,0.25,55,3499,male,0.4997298757428417,0.5249716231555052,0.5120398560752837,1762.0
gender,mlp,0.25,55,3499,female,0.5086350974930363,0.5256188831318365,0.5169875424688561,1737.0
gender,mlp,0.25,55,3499,male,0.5164319248826291,0.49943246311010214,0.5077899596076169,1762.0
gender,logistic_regression,0.25,89,3499,female,0.49626651349798967,0.49740932642487046,0.4968372627947096,1737.0
gender,logistic_regression,0.25,89,3499,male,0.5034129692832765,0.5022701475595914,0.5028409090909091,1762.0
gender,random_forest,0.25,89,3499,female,0.49589905362776027,0.4525043177892919,0.473208910295003,1737.0
gender,random_forest,0.25,89,3499,male,0.5031347962382445,0.5465380249716232,0.5239390642002176,1762.0
gender,hist_gradient_boosting,0.25,89,3499,female,0.4900373599003736,0.45308002302820954,0.4708345797188154,1737.0
gender,hist_gradient_boosting,0.25,89,3499,male,0.49815108293713684,0.5351872871736663,0.5160054719562244,1762.0
gender,xgboost,0.25,89,3499,female,0.500865551067513,0.49971214738054115,0.5002881844380404,1737.0
gender,xgboost,0.25,89,3499,male,0.5079275198187996,0.5090805902383655,0.5085034013605442,1762.0
gender,mlp,0.25,89,3499,female,0.4997124784358827,0.5002878526194589,0.5,1737.0
gender,mlp,0.25,89,3499,male,0.5068181818181818,0.5062429057888763,0.5065303804656445,1762.0
gender,logistic_regression,0.5,13,6998,female,0.4931350114416476,0.4962579159470351,0.4946915351506456,1737.0
gender,logistic_regression,0.5,13,6998,male,0.5002855511136494,0.49716231555051077,0.4987190435525192,1762.0
gender,random_forest,0.5,13,6998,female,0.4875156054931336,0.4496257915947035,0.46780473195567535,1737.0
gender,random_forest,0.5,13,6998,male,0.49604638903531895,0.5340522133938707,0.514348182563542,1762.0
gender,hist_gradient_boosting,0.5,13,6998,female,0.4899328859060403,0.46229130685089237,0.47571090047393366,1737.0
gender,hist_gradient_boosting,0.5,13,6998,male,0.4978494623655914,0.5255391600454029,0.51131971286582,1762.0
gender,xgboost,0.5,13,6998,female,0.48130563798219583,0.46689694876223375,0.4739918176504968,1737.0
gender,xgboost,0.5,13,6998,male,0.4895259095920617,0.5039727582292849,0.4966442953020134,1762.0
gender,mlp,0.5,13,6998,female,0.4806662700773349,0.4651698330454807,0.4727911059098888,1737.0
gender,mlp,0.5,13,6998,male,0.488998899889989,0.5045402951191827,0.49664804469273743,1762.0
gender,logistic_regression,0.5,21,6998,female,0.5034642032332564,0.5020149683362118,0.502738541366388,1737.0
gender,logistic_regression,0.5,21,6998,male,0.5104697226938314,0.5119182746878547,0.5111929725134599,1762.0
gender,random_forest,0.5,21,6998,female,0.4977491961414791,0.44559585492227977,0.47023086269744835,1737.0
gender,random_forest,0.5,21,6998,male,0.5046296296296297,0.5567536889897844,0.5294117647058824,1762.0
gender,hist_gradient_boosting,0.5,21,6998,female,0.48871262965222695,0.46113989637305697,0.4745260663507109,1737.0
gender,hist_gradient_boosting,0.5,21,6998,male,0.4967741935483871,0.5244040862656073,0.5102153506350083,1762.0
gender,xgboost,0.5,21,6998,female,0.5152420800956365,0.4962579159470351,0.5055718475073314,1737.0
gender,xgboost,0.5,21,6998,male,0.5208105147864184,0.539727582292849,0.5301003344481605,1762.0
gender,mlp,0.5,21,6998,female,0.5043301069791136,0.5699481865284974,0.5351351351351351,1737.0
gender,mlp,0.5,21,6998,male,0.513671875,0.4477866061293984,0.47847180109157067,1762.0
gender,logistic_regression,0.5,34,6998,female,0.4875,0.4939550949913644,0.49070631970260226,1737.0
gender,logistic_regression,0.5,34,6998,male,0.4945370902817711,0.4880817253121453,0.4912882033704656,1762.0
gender,random_forest,0.5,34,6998,female,0.4933837429111531,0.45077720207253885,0.4711191335740072,1737.0
gender,random_forest,0.5,34,6998,male,0.5010460251046025,0.5437003405221339,0.5215024496461622,1762.0
gender,hist_gradient_boosting,0.5,34,6998,female,0.4849044978434997,0.45308002302820954,0.46845238095238095,1737.0
gender,hist_gradient_boosting,0.5,34,6998,male,0.4936034115138593,0.5255391600454029,0.5090709180868609,1762.0
gender,xgboost,0.5,34,6998,female,0.4910287081339713,0.4726540011514105,0.4816661777647404,1737.0
gender,xgboost,0.5,34,6998,male,0.49863163656267107,0.5170261066969353,0.5076623014767344,1762.0
gender,mlp,0.5,34,6998,female,0.4991284137129576,0.4945308002302821,0.496818970503181,1737.0
gender,mlp,0.5,34,6998,male,0.5061867266591676,0.5107832009080591,0.5084745762711864,1762.0
gender,logistic_regression,0.5,55,6998,female,0.488268156424581,0.5031663788140472,0.4956053303090445,1737.0
gender,logistic_regression,0.5,55,6998,male,0.4950263311878291,0.4801362088535755,0.4874675885911841,1762.0
gender,random_forest,0.5,55,6998,female,0.496077248038624,0.47322970639032813,0.48438420742486743,1737.0
gender,random_forest,0.5,55,6998,male,0.503257328990228,0.5261066969353008,0.5144284128745837,1762.0
gender,hist_gradient_boosting,0.5,55,6998,female,0.5176329946204423,0.4985607369027058,0.5079178885630499,1737.0
gender,hist_gradient_boosting,0.5,55,6998,male,0.523001095290252,0.5419977298524404,0.532329988851728,1762.0
gender,xgboost,0.5,55,6998,female,0.4857475276323444,0.4807138744962579,0.4832175925925926,1737.0
gender,xgboost,0.5,55,6998,male,0.49325842696629213,0.4982973893303065,0.4957651044607566,1762.0
gender,mlp,0.5,55,6998,female,0.4947473736868434,0.5693724812895797,0.5294432548179872,1737.0
gender,mlp,0.5,55,6998,male,0.5013333333333333,0.4267877412031782,0.4610668301655426,1762.0
gender,logistic_regression,0.5,89,6998,female,0.49715585893060293,0.5031663788140472,0.500143061516452,1737.0
gender,logistic_regression,0.5,89,6998,male,0.5043078690407812,0.4982973893303065,0.5012846131886954,1762.0
gender,random_forest,0.5,89,6998,female,0.4844139650872818,0.4473229706390328,0.46513020053876086,1737.0
gender,random_forest,0.5,89,6998,male,0.49340369393139843,0.5306469920544835,0.511348099535138,1762.0
gender,hist_gradient_boosting,0.5,89,6998,female,0.5079365079365079,0.4605641911341393,0.4830917874396135,1737.0
gender,hist_gradient_boosting,0.5,89,6998,male,0.512993762993763,0.5601589103291714,0.5355398806294086,1762.0
gender,xgboost,0.5,89,6998,female,0.49167657550535077,0.4761082325849165,0.48376718338695524,1737.0
gender,xgboost,0.5,89,6998,male,0.4991744634012108,0.514755959137344,0.5068454875663593,1762.0
gender,mlp,0.5,89,6998,female,0.4972972972972973,0.47668393782383417,0.48677248677248675,1737.0
gender,mlp,0.5,89,6998,male,0.5043620501635769,0.5249716231555052,0.514460511679644,1762.0
gender,logistic_regression,0.75,13,10496,female,0.5028312570781427,0.5112262521588946,0.5069940051384527,1737.0
gender,logistic_regression,0.75,13,10496,male,0.5100980957876514,0.5017026106696936,0.5058655221745351,1762.0
gender,random_forest,0.75,13,10496,female,0.5107958050586058,0.47668393782383417,0.4931506849315068,1737.0
gender,random_forest,0.75,13,10496,male,0.5159744408945687,0.5499432463110102,0.5324175824175824,1762.0
gender,hist_gradient_boosting,0.75,13,10496,female,0.5016436554898094,0.4392630972941854,0.46838551258440764,1737.0
gender,hist_gradient_boosting,0.75,13,10496,male,0.5075834175935288,0.5698070374574348,0.5368983957219251,1762.0
gender,xgboost,0.75,13,10496,female,0.49454545454545457,0.4697754749568221,0.4818423383525244,1737.0
gender,xgboost,0.75,13,10496,male,0.5018929150892374,0.5266742338251986,0.5139850456937136,1762.0
gender,mlp,0.75,13,10496,female,0.4793632075471698,0.4680483592400691,0.47363821730265077,1737.0
gender,mlp,0.75,13,10496,male,0.4875207986688852,0.4988649262202043,0.4931276297335203,1762.0
gender,logistic_regression,0.75,21,10496,female,0.5005747126436781,0.5014392630972941,0.5010066148979004,1737.0
gender,logistic_regression,0.75,21,10496,male,0.5076748152359295,0.5068104426787742,0.507242260721386,1762.0
gender,random_forest,0.75,21,10496,female,0.49816176470588236,0.4680483592400691,0.4826357969723954,1737.0
gender,random_forest,0.75,21,10496,male,0.5050883770755222,0.5351872871736663,0.5197023973546432,1762.0
gender,hist_gradient_boosting,0.75,21,10496,female,0.4865361077111383,0.45768566493955093,0.47167012755858795,1737.0
gender,hist_gradient_boosting,0.75,21,10496,male,0.4949061662198391,0.5238365493757094,0.5089605734767025,1762.0
gender,xgboost,0.75,21,10496,female,0.49115314215985356,0.4634427173287277,0.4768957345971564,1737.0
gender,xgboost,0.75,21,10496,male,0.4989247311827957,0.5266742338251986,0.5124240750966317,1762.0
gender,mlp,0.75,21,10496,female,0.49971014492753624,0.4962579159470351,0.49797804737146156,1737.0
gender,mlp,0.75,21,10496,male,0.5067643742953777,0.5102156640181612,0.5084841628959276,1762.0
gender,logistic_regression,0.75,34,10496,female,0.4904171364148816,0.5008635578583766,0.49558530333238393,1737.0
gender,logistic_regression,0.75,34,10496,male,0.4973913043478261,0.4869466515323496,0.4921135646687697,1762.0
gender,random_forest,0.75,34,10496,female,0.5077688004972032,0.4703511801957398,0.488344291691572,1737.0
gender,random_forest,0.75,34,10496,male,0.5132275132275133,0.5505107832009081,0.5312157721796276,1762.0
gender,hist_gradient_boosting,0.75,34,10496,female,0.4893882646691635,0.45135290731145655,0.469601677148847,1737.0
gender,hist_gradient_boosting,0.75,34,10496,male,0.4976278334211914,0.5357548240635641,0.5159879748565182,1762.0
gender,xgboost,0.75,34,10496,female,0.4944581280788177,0.46229130685089237,0.47783397798274324,1737.0
gender,xgboost,0.75,34,10496,male,0.5018666666666667,0.5340522133938707,0.5174594445971955,1762.0
gender,mlp,0.75,34,10496,female,0.49047326367547633,0.459412780656304,0.47443519619500596,1737.0
gender,mlp,0.75,34,10496,male,0.4983974358974359,0.5295119182746879,0.5134837644468905,1762.0
gender,logistic_regression,0.75,55,10496,female,0.4857142857142857,0.4991364421416235,0.49233390119250425,1737.0
gender,logistic_regression,0.75,55,10496,male,0.49241540256709454,0.4790011350737798,0.4856156501726122,1762.0
gender,random_forest,0.75,55,10496,female,0.5,0.47322970639032813,0.4862466725820763,1737.0
gender,random_forest,0.75,55,10496,male,0.5067385444743935,0.5334846765039728,0.5197677633397844,1762.0
gender,hist_gradient_boosting,0.75,55,10496,female,0.4954257565095003,0.4052964881980426,0.44585180493983534,1737.0
gender,hist_gradient_boosting,0.75,55,10496,male,0.5028873917228104,0.5930760499432464,0.5442708333333334,1762.0
gender,xgboost,0.75,55,10496,female,0.4826139088729017,0.4634427173287277,0.47283406754772395,1737.0
gender,xgboost,0.75,55,10496,male,0.4909885308574549,0.5102156640181612,0.5004174784302811,1762.0
gender,mlp,0.75,55,10496,female,0.5063641394576647,0.5267702936096719,0.5163656884875847,1737.0
gender,mlp,0.75,55,10496,male,0.5141843971631206,0.49375709421112374,0.5037637521713955,1762.0
gender,logistic_regression,0.75,89,10496,female,0.4966101694915254,0.5060449050086355,0.5012831479897348,1737.0
gender,logistic_regression,0.75,89,10496,male,0.5037593984962406,0.49432463110102154,0.4989974219421369,1762.0
gender,random_forest,0.75,89,10496,female,0.5030750307503075,0.47092688543465744,0.4864704133214392,1737.0
gender,random_forest,0.75,89,10496,male,0.5093432995194874,0.5414301929625426,0.5248968363136176,1762.0
gender,hist_gradient_boosting,0.75,89,10496,female,0.500987491770902,0.43811168681635004,0.46744471744471744,1737.0
gender,hist_gradient_boosting,0.75,89,10496,male,0.5070707070707071,0.5698070374574348,0.5366114377338321,1762.0
gender,xgboost,0.75,89,10496,female,0.49032648125755746,0.46689694876223375,0.4783249778826305,1737.0
gender,xgboost,0.75,89,10496,male,0.4981029810298103,0.521566401816118,0.509564735237039,1762.0
gender,mlp,0.75,89,10496,female,0.50199203187251,0.5077720207253886,0.5048654836863194,1737.0
gender,mlp,0.75,89,10496,male,0.5091848450057406,0.503405221339387,0.5062785388127854,1762.0
gender,logistic_regression,1.0,13,13995,female,0.5019807583474816,0.510650546919977,0.5062785388127854,1737.0
gender,logistic_regression,1.0,13,13995,male,0.5092378752886836,0.5005675368898979,0.5048654836863194,1762.0
gender,random_forest,1.0,13,13995,female,0.5005966587112172,0.4830166954519286,0.4916495751538236,1737.0
gender,random_forest,1.0,13,13995,male,0.5074053757542513,0.5249716231555052,0.5160390516039052,1762.0
gender,hist_gradient_boosting,1.0,13,13995,female,0.49902152641878667,0.44041450777202074,0.46788990825688076,1737.0
gender,hist_gradient_boosting,1.0,13,13995,male,0.5055951169888098,0.5641316685584563,0.5332618025751072,1762.0
gender,xgboost,1.0,13,13995,female,0.4873378628783199,0.4542314335060449,0.47020262216924913,1737.0
gender,xgboost,1.0,13,13995,male,0.4957446808510638,0.52894438138479,0.5118066996155958,1762.0
gender,mlp,1.0,13,13995,female,0.4698060941828255,0.4881980426021877,0.47882552230378317,1737.0
gender,mlp,1.0,13,13995,male,0.47520661157024796,0.4568671963677639,0.46585648148148145,1762.0
gender,logistic_regression,1.0,21,13995,female,0.5019807583474816,0.510650546919977,0.5062785388127854,1737.0
gender,logistic_regression,1.0,21,13995,male,0.5092378752886836,0.5005675368898979,0.5048654836863194,1762.0
gender,random_forest,1.0,21,13995,female,0.49287925696594426,0.45826137017846863,0.47494033412887826,1737.0
gender,random_forest,1.0,21,13995,male,0.5005307855626328,0.5351872871736663,0.5172792100932528,1762.0
gender,hist_gradient_boosting,1.0,21,13995,female,0.48845913911416095,0.45077720207253885,0.4688622754491018,1737.0
gender,hist_gradient_boosting,1.0,21,13995,male,0.49683544303797467,0.5346197502837684,0.5150355385456533,1762.0
gender,xgboost,1.0,21,13995,female,0.4970131421744325,0.4789867587795049,0.48783347991791265,1737.0
gender,xgboost,1.0,21,13995,male,0.5041095890410959,0.5221339387060159,0.5129634792305547,1762.0
gender,mlp,1.0,21,13995,female,0.5035252643948296,0.4933793897524468,0.4984006978772899,1737.0
gender,mlp,1.0,21,13995,male,0.5102949360044519,0.5204313280363224,0.5153132902500702,1762.0
gender,logistic_regression,1.0,34,13995,female,0.5019807583474816,0.510650546919977,0.5062785388127854,1737.0
gender,logistic_regression,1.0,34,13995,male,0.5092378752886836,0.5005675368898979,0.5048654836863194,1762.0
gender,random_forest,1.0,34,13995,female,0.513312693498452,0.47725964306275187,0.4946300715990454,1737.0
gender,random_forest,1.0,34,13995,male,0.5180467091295117,0.5539160045402951,0.5353812397147559,1762.0
gender,hist_gradient_boosting,1.0,34,13995,female,0.4968944099378882,0.41450777202072536,0.4519774011299435,1737.0
gender,hist_gradient_boosting,1.0,34,13995,male,0.5039024390243902,0.5862656072644722,0.5419727177334732,1762.0
gender,xgboost,1.0,34,13995,female,0.49123867069486404,0.4680483592400691,0.4793632075471698,1737.0
gender,xgboost,1.0,34,13995,male,0.49891540130151846,0.5221339387060159,0.5102606766500277,1762.0
gender,mlp,1.0,34,13995,female,0.4882280049566295,0.45365572826712725,0.47030737093404956,1737.0
gender,mlp,1.0,34,13995,male,0.496551724137931,0.5312145289443814,0.5132986015903482,1762.0
gender,logistic_regression,1.0,55,13995,female,0.5019807583474816,0.510650546919977,0.5062785388127854,1737.0
gender,logistic_regression,1.0,55,13995,male,0.5092378752886836,0.5005675368898979,0.5048654836863194,1762.0
gender,random_forest,1.0,55,13995,female,0.48741559238796806,0.4571099597006333,0.47177658942364825,1737.0
gender,random_forest,1.0,55,13995,male,0.49572192513368984,0.5261066969353008,0.5104625550660793,1762.0
gender,hist_gradient_boosting,1.0,55,13995,female,0.5019505851755527,0.4444444444444444,0.4714503816793893,1737.0
gender,hist_gradient_boosting,1.0,55,13995,male,0.50790413054564,0.565266742338252,0.5350523771152297,1762.0
gender,xgboost,1.0,55,13995,female,0.49221556886227547,0.47322970639032813,0.48253595538597005,1737.0
gender,xgboost,1.0,55,13995,male,0.4997266265718972,0.5187287173666288,0.5090504037872459,1762.0
gender,mlp,1.0,55,13995,female,0.4901185770750988,0.49971214738054115,0.49486887115165334,1737.0
gender,mlp,1.0,55,13995,male,0.49710648148148145,0.4875141884222474,0.49226361031518623,1762.0
gender,logistic_regression,1.0,89,13995,female,0.5019807583474816,0.510650546919977,0.5062785388127854,1737.0
gender,logistic_regression,1.0,89,13995,male,0.5092378752886836,0.5005675368898979,0.5048654836863194,1762.0
gender,random_forest,1.0,89,13995,female,0.5047318611987381,0.4605641911341393,0.481637567730283,1737.0
gender,random_forest,1.0,89,13995,male,0.5104493207941484,0.554483541430193,0.5315560391730142,1762.0
gender,hist_gradient_boosting,1.0,89,13995,female,0.5030843043180261,0.42256764536557284,0.4593241551939925,1737.0
gender,hist_gradient_boosting,1.0,89,13995,male,0.5083333333333333,0.5885357548240636,0.545502367175171,1762.0
gender,xgboost,1.0,89,13995,female,0.48553846153846153,0.4542314335060449,0.4693634741225461,1737.0
gender,xgboost,1.0,89,13995,male,0.49413020277481323,0.5255391600454029,0.5093509350935094,1762.0
gender,mlp,1.0,89,13995,female,0.4972557628979144,0.5215889464594128,0.5091317785894914,1737.0
gender,mlp,1.0,89,13995,male,0.5044722719141324,0.4801362088535755,0.49200348938644956,1762.0
age,logistic_regression,0.1,13,1399,30+,0.17647058823529413,0.2706333973128599,0.21363636363636362,521.0
age,logistic_regression,0.1,13,1399,teens,0.42857142857142855,0.3856858846918489,0.4059993024066969,1509.0
age,logistic_regression,0.1,13,1399,twenties,0.4120715350223547,0.37644656228727025,0.3934542867307008,1469.0
age,random_forest,0.1,13,1399,30+,0.0,0.0,0.0,521.0
age,random_forest,0.1,13,1399,teens,0.4287153652392947,0.563949635520212,0.4871207784773898,1509.0
age,random_forest,0.1,13,1399,twenties,0.4134742404227213,0.426140231449966,0.4197116996312437,1469.0
age,hist_gradient_boosting,0.1,13,1399,30+,0.5,0.0019193857965451055,0.0038240917782026767,521.0
age,hist_gradient_boosting,0.1,13,1399,teens,0.42192881745120553,0.4870775347912525,0.45216856351891727,1509.0
age,hist_gradient_boosting,0.1,13,1399,twenties,0.4113960113960114,0.4914908100748809,0.4478908188585608,1469.0
age,xgboost,0.1,13,1399,30+,0.08333333333333333,0.0019193857965451055,0.00375234521575985,521.0
age,xgboost,0.1,13,1399,teens,0.4184239733629301,0.49966865473823724,0.4554515252189671,1509.0
age,xgboost,0.1,13,1399,twenties,0.39940652818991096,0.45813478556841386,0.42675967025998734,1469.0
age,mlp,0.1,13,1399,30+,0.17937219730941703,0.07677543186180422,0.10752688172043011,521.0
age,mlp,0.1,13,1399,teens,0.42984542211652793,0.47912524850894633,0.4531494829207145,1509.0
age,mlp,0.1,13,1399,twenties,0.41468005018820575,0.4499659632402995,0.4316030035912504,1469.0
age,logistic_regression,0.1,21,1399,30+,0.14269406392694065,0.2399232245681382,0.17895490336435219,521.0
age,logistic_regression,0.1,21,1399,teens,0.41633306645316254,0.3445990722332671,0.3770848440899202,1509.0
