task,classifier,train_fraction,seed,n_train,metric,value
age,mlp,0.25,34,38,recall_macro,0.18035714285714285
age,mlp,0.25,34,38,f1_macro,0.16577974243096374
age,mlp,0.25,34,38,precision_micro,0.2535211267605634
age,mlp,0.25,34,38,recall_micro,0.2535211267605634
age,mlp,0.25,34,38,f1_micro,0.2535211267605634
age,mlp,0.25,34,38,precision_weighted,0.28643507951529995
age,mlp,0.25,34,38,recall_weighted,0.2535211267605634
age,mlp,0.25,34,38,f1_weighted,0.2441763952908981
age,logistic_regression,0.25,55,38,accuracy,0.3380281690140845
age,logistic_regression,0.25,55,38,balanced_accuracy,0.20982142857142858
age,logistic_regression,0.25,55,38,precision_macro,0.1696410043577506
age,logistic_regression,0.25,55,38,recall_macro,0.20982142857142858
age,logistic_regression,0.25,55,38,f1_macro,0.18703599725497536
age,logistic_regression,0.25,55,38,precision_micro,0.3380281690140845
age,logistic_regression,0.25,55,38,recall_micro,0.3380281690140845
age,logistic_regression,0.25,55,38,f1_micro,0.3380281690140845
age,logistic_regression,0.25,55,38,precision_weighted,0.27277297317835214
age,logistic_regression,0.25,55,38,recall_weighted,0.3380281690140845
age,logistic_regression,0.25,55,38,f1_weighted,0.30100548389846216
age,random_forest,0.25,55,38,accuracy,0.352112676056338
age,random_forest,0.25,55,38,balanced_accuracy,0.21751847290640397
age,random_forest,0.25,55,38,precision_macro,0.16988095238095238
age,random_forest,0.25,55,38,recall_macro,0.21751847290640397
age,random_forest,0.25,55,38,f1_macro,0.1834151382071816
age,random_forest,0.25,55,38,precision_micro,0.352112676056338
age,random_forest,0.25,55,38,recall_micro,0.352112676056338
age,random_forest,0.25,55,38,f1_micro,0.352112676056338
age,random_forest,0.25,55,38,precision_weighted,0.2731924882629108
age,random_forest,0.25,55,38,recall_weighted,0.352112676056338
age,random_forest,0.25,55,38,f1_weighted,0.29592746351526883
age,hist_gradient_boosting,0.25,55,38,accuracy,0.4084507042253521
age,hist_gradient_boosting,0.25,55,38,balanced_accuracy,0.25
age,hist_gradient_boosting,0.25,55,38,precision_macro,0.10211267605633803
age,hist_gradient_boosting,0.25,55,38,recall_macro,0.25
age,hist_gradient_boosting,0.25,55,38,f1_macro,0.145
age,hist_gradient_boosting,0.25,55,38,precision_micro,0.4084507042253521
age,hist_gradient_boosting,0.25,55,38,recall_micro,0.4084507042253521
age,hist_gradient_boosting,0.25,55,38,f1_micro,0.4084507042253521
age,hist_gradient_boosting,0.25,55,38,precision_weighted,0.16683197778218609
age,hist_gradient_boosting,0.25,55,38,recall_weighted,0.4084507042253521
age,hist_gradient_boosting,0.25,55,38,f1_weighted,0.23690140845070423
age,xgboost,0.25,55,38,accuracy,0.3732394366197183
age,xgboost,0.25,55,38,balanced_accuracy,0.23198891625615764
age,xgboost,0.25,55,38,precision_macro,0.19041614123581335
age,xgboost,0.25,55,38,recall_macro,0.23198891625615764
age,xgboost,0.25,55,38,f1_macro,0.2085847159376571
age,xgboost,0.25,55,38,precision_micro,0.3732394366197183
age,xgboost,0.25,55,38,recall_micro,0.3732394366197183
age,xgboost,0.25,55,38,f1_micro,0.3732394366197183
age,xgboost,0.25,55,38,precision_weighted,0.3057918760989646
age,xgboost,0.25,55,38,recall_weighted,0.3732394366197183
age,xgboost,0.25,55,38,f1_weighted,0.3352487979662793
age,mlp,0.25,55,38,accuracy,0.30985915492957744
age,mlp,0.25,55,38,balanced_accuracy,0.2333743842364532
age,mlp,0.25,55,38,precision_macro,0.2455357142857143
age,mlp,0.25,55,38,recall_macro,0.2333743842364532
age,mlp,0.25,55,38,f1_macro,0.2367526359932902
age,mlp,0.25,55,38,precision_micro,0.30985915492957744
age,mlp,0.25,55,38,recall_micro,0.30985915492957744
age,mlp,0.25,55,38,f1_micro,0.30985915492957744
age,mlp,0.25,55,38,precision_weighted,0.3480885311871227
age,mlp,0.25,55,38,recall_weighted,0.30985915492957744
age,mlp,0.25,55,38,f1_weighted,0.3261805436018941
age,logistic_regression,0.25,89,38,accuracy,0.3732394366197183
age,logistic_regression,0.25,89,38,balanced_accuracy,0.24913793103448276
age,logistic_regression,0.25,89,38,precision_macro,0.3105769230769231
age,logistic_regression,0.25,89,38,recall_macro,0.24913793103448276
age,logistic_regression,0.25,89,38,f1_macro,0.24360190572560922
age,logistic_regression,0.25,89,38,precision_micro,0.3732394366197183
age,logistic_regression,0.25,89,38,recall_micro,0.3732394366197183
age,logistic_regression,0.25,89,38,f1_micro,0.3732394366197183
age,logistic_regression,0.25,89,38,precision_weighted,0.36856265799927773
age,logistic_regression,0.25,89,38,recall_weighted,0.3732394366197183
age,logistic_regression,0.25,89,38,f1_weighted,0.34751047816539177
age,random_forest,0.25,89,38,accuracy,0.4225352112676056
age,random_forest,0.25,89,38,balanced_accuracy,0.2623152709359606
age,random_forest,0.25,89,38,precision_macro,0.2092741935483871
age,random_forest,0.25,89,38,recall_macro,0.2623152709359606
age,random_forest,0.25,89,38,f1_macro,0.23212969786293294
age,random_forest,0.25,89,38,precision_micro,0.4225352112676056
age,random_forest,0.25,89,38,recall_micro,0.4225352112676056
age,random_forest,0.25,89,38,f1_micro,0.4225352112676056
age,random_forest,0.25,89,38,precision_weighted,0.3364606996819628
age,random_forest,0.25,89,38,recall_weighted,0.4225352112676056
age,random_forest,0.25,89,38,f1_weighted,0.373524863254694
age,hist_gradient_boosting,0.25,89,38,accuracy,0.4084507042253521
age,hist_gradient_boosting,0.25,89,38,balanced_accuracy,0.25
age,hist_gradient_boosting,0.25,89,38,precision_macro,0.10211267605633803
age,hist_gradient_boosting,0.25,89,38,recall_macro,0.25
age,hist_gradient_boosting,0.25,89,38,f1_macro,0.145
age,hist_gradient_boosting,0.25,89,38,precision_micro,0.4084507042253521
age,hist_gradient_boosting,0.25,89,38,recall_micro,0.4084507042253521
age,hist_gradient_boosting,0.25,89,38,f1_micro,0.4084507042253521
age,hist_gradient_boosting,0.25,89,38,precision_weighted,0.16683197778218609
age,hist_gradient_boosting,0.25,89,38,recall_weighted,0.4084507042253521
age,hist_gradient_boosting,0.25,89,38,f1_weighted,0.23690140845070423
age,xgboost,0.25,89,38,accuracy,0.3732394366197183
age,xgboost,0.25,89,38,balanced_accuracy,0.24079433497536945
age,xgboost,0.25,89,38,precision_macro,0.2703416149068323
age,xgboost,0.25,89,38,recall_macro,0.24079433497536945
age,xgboost,0.25,89,38,f1_macro,0.22730718442803344
age,xgboost,0.25,89,38,precision_micro,0.3732394366197183
age,xgboost,0.25,89,38,recall_micro,0.3732394366197183
age,xgboost,0.25,89,38,f1_micro,0.3732394366197183
age,xgboost,0.25,89,38,precision_weighted,0.3470504184527454
age,xgboost,0.25,89,38,recall_weighted,0.3732394366197183
age,xgboost,0.25,89,38,f1_weighted,0.3420688458033377
age,mlp,0.25,89,38,accuracy,0.22535211267605634
age,mlp,0.25,89,38,balanced_accuracy,0.21930418719211822
age,mlp,0.25,89,38,precision_macro,0.2636729691876751
age,mlp,0.25,89,38,recall_macro,0.21930418719211822
age,mlp,0.25,89,38,f1_macro,0.19268671013406002
age,mlp,0.25,89,38,precision_micro,0.22535211267605634
age,mlp,0.25,89,38,recall_micro,0.22535211267605634
age,mlp,0.25,89,38,f1_micro,0.22535211267605634
age,mlp,0.25,89,38,precision_weighted,0.38219907681382415
age,mlp,0.25,89,38,recall_weighted,0.22535211267605634
age,mlp,0.25,89,38,f1_weighted,0.2512085056749407
age,logistic_regression,0.5,13,76,accuracy,0.4084507042253521
age,logistic_regression,0.5,13,76,balanced_accuracy,0.25508004926108374
age,logistic_regression,0.5,13,76,precision_macro,0.2121890004364906
age,logistic_regression,0.5,13,76,recall_macro,0.25508004926108374
age,logistic_regression,0.5,13,76,f1_macro,0.22998084291187737
age,logistic_regression,0.5,13,76,precision_micro,0.4084507042253521
age,logistic_regression,0.5,13,76,recall_micro,0.4084507042253521
age,logistic_regression,0.5,13,76,f1_micro,0.4084507042253521
age,logistic_regression,0.5,13,76,precision_weighted,0.34079158495275447
age,logistic_regression,0.5,13,76,recall_weighted,0.4084507042253521
age,logistic_regression,0.5,13,76,f1_weighted,0.3688575899843506
age,random_forest,0.5,13,76,accuracy,0.44366197183098594
age,random_forest,0.5,13,76,balanced_accuracy,0.27586206896551724
age,random_forest,0.5,13,76,precision_macro,0.2211921850079745
age,random_forest,0.5,13,76,recall_macro,0.27586206896551724
age,random_forest,0.5,13,76,f1_macro,0.24535111328602888
age,random_forest,0.5,13,76,precision_micro,0.44366197183098594
age,random_forest,0.5,13,76,recall_micro,0.44366197183098594
age,random_forest,0.5,13,76,f1_micro,0.44366197183098594
age,random_forest,0.5,13,76,precision_weighted,0.35540916953074103
age,random_forest,0.5,13,76,recall_weighted,0.44366197183098594
age,random_forest,0.5,13,76,f1_weighted,0.3943903203906581
age,hist_gradient_boosting,0.5,13,76,accuracy,0.33098591549295775
age,hist_gradient_boosting,0.5,13,76,balanced_accuracy,0.20689655172413793
age,hist_gradient_boosting,0.5,13,76,precision_macro,0.16815476190476192
age,hist_gradient_boosting,0.5,13,76,recall_macro,0.20689655172413793
age,hist_gradient_boosting,0.5,13,76,f1_macro,0.18333333333333335
age,hist_gradient_boosting,0.5,13,76,precision_micro,0.33098591549295775
age,hist_gradient_boosting,0.5,13,76,recall_micro,0.33098591549295775
age,hist_gradient_boosting,0.5,13,76,f1_micro,0.33098591549295775
age,hist_gradient_boosting,0.5,13,76,precision_weighted,0.2700368879946345
age,hist_gradient_boosting,0.5,13,76,recall_weighted,0.33098591549295775
age,hist_gradient_boosting,0.5,13,76,f1_weighted,0.2938967136150235
age,xgboost,0.5,13,76,accuracy,0.4014084507042254
age,xgboost,0.5,13,76,balanced_accuracy,0.250307881773399
age,xgboost,0.5,13,76,precision_macro,0.20345988977342316
age,xgboost,0.5,13,76,recall_macro,0.250307881773399
age,xgboost,0.5,13,76,f1_macro,0.22440944881889763
age,xgboost,0.5,13,76,precision_micro,0.4014084507042254
age,xgboost,0.5,13,76,recall_micro,0.4014084507042254
age,xgboost,0.5,13,76,f1_micro,0.4014084507042254
age,xgboost,0.5,13,76,precision_weighted,0.32646214087957015
age,xgboost,0.5,13,76,recall_weighted,0.4014084507042254
age,xgboost,0.5,13,76,f1_weighted,0.35998669180436954
age,mlp,0.5,13,76,accuracy,0.2887323943661972
age,mlp,0.5,13,76,balanced_accuracy,0.19541256157635467
age,mlp,0.5,13,76,precision_macro,0.22043545534924847
age,mlp,0.5,13,76,recall_macro,0.19541256157635467
age,mlp,0.5,13,76,f1_macro,0.20191916753487665
age,mlp,0.5,13,76,precision_micro,0.2887323943661972
age,mlp,0.5,13,76,recall_micro,0.2887323943661972
age,mlp,0.5,13,76,f1_micro,0.2887323943661972
age,mlp,0.5,13,76,precision_weighted,0.34055615745756596
age,mlp,0.5,13,76,recall_weighted,0.2887323943661972
age,mlp,0.5,13,76,f1_weighted,0.3071605758352621
age,logistic_regression,0.5,21,76,accuracy,0.4014084507042254
age,logistic_regression,0.5,21,76,balanced_accuracy,0.2581896551724138
age,logistic_regression,0.5,21,76,precision_macro,0.23731617647058822
age,logistic_regression,0.5,21,76,recall_macro,0.2581896551724138
age,logistic_regression,0.5,21,76,f1_macro,0.244323990833774
age,logistic_regression,0.5,21,76,precision_micro,0.4014084507042254
age,logistic_regression,0.5,21,76,recall_micro,0.4014084507042254
age,logistic_regression,0.5,21,76,f1_micro,0.4014084507042254
age,logistic_regression,0.5,21,76,precision_weighted,0.3551677713338857
age,logistic_regression,0.5,21,76,recall_weighted,0.4014084507042254
age,logistic_regression,0.5,21,76,f1_weighted,0.37497610375810303
age,random_forest,0.5,21,76,accuracy,0.43661971830985913
age,random_forest,0.5,21,76,balanced_accuracy,0.27139778325123154
age,random_forest,0.5,21,76,precision_macro,0.21748251748251748
age,random_forest,0.5,21,76,recall_macro,0.27139778325123154
age,random_forest,0.5,21,76,f1_macro,0.2411998775635139
age,random_forest,0.5,21,76,precision_micro,0.43661971830985913
age,random_forest,0.5,21,76,recall_micro,0.43661971830985913
age,random_forest,0.5,21,76,f1_micro,0.43661971830985913
age,random_forest,0.5,21,76,precision_weighted,0.3494730621491185
age,random_forest,0.5,21,76,recall_weighted,0.43661971830985913
age,random_forest,0.5,21,76,f1_weighted,0.3877873916286208
age,hist_gradient_boosting,0.5,21,76,accuracy,0.39436619718309857
age,hist_gradient_boosting,0.5,21,76,balanced_accuracy,0.2453817733990148
age,hist_gradient_boosting,0.5,21,76,precision_macro,0.2087789661319073
age,hist_gradient_boosting,0.5,21,76,recall_macro,0.2453817733990148
age,hist_gradient_boosting,0.5,21,76,f1_macro,0.22560499609679935
age,hist_gradient_boosting,0.5,21,76,precision_micro,0.39436619718309857
age,hist_gradient_boosting,0.5,21,76,recall_micro,0.39436619718309857
age,hist_gradient_boosting,0.5,21,76,f1_micro,0.39436619718309857
age,hist_gradient_boosting,0.5,21,76,precision_weighted,0.3355552208079134
age,hist_gradient_boosting,0.5,21,76,recall_weighted,0.39436619718309857
age,hist_gradient_boosting,0.5,21,76,f1_weighted,0.3625908456201691
age,xgboost,0.5,21,76,accuracy,0.38028169014084506
age,xgboost,0.5,21,76,balanced_accuracy,0.23691502463054187
age,xgboost,0.5,21,76,precision_macro,0.1947384806973848
age,xgboost,0.5,21,76,recall_macro,0.23691502463054187
age,xgboost,0.5,21,76,f1_macro,0.21352213053263316
age,xgboost,0.5,21,76,precision_micro,0.38028169014084506
age,xgboost,0.5,21,76,recall_micro,0.38028169014084506
age,xgboost,0.5,21,76,f1_micro,0.38028169014084506
age,xgboost,0.5,21,76,precision_weighted,0.31295494010138036
age,xgboost,0.5,21,76,recall_weighted,0.38028169014084506
age,xgboost,0.5,21,76,f1_weighted,0.3429572181777839
age,mlp,0.5,21,76,accuracy,0.2112676056338028
age,mlp,0.5,21,76,balanced_accuracy,0.2929495073891626
age,mlp,0.5,21,76,precision_macro,0.30102564102564106
age,mlp,0.5,21,76,recall_macro,0.2929495073891626
age,mlp,0.5,21,76,f1_macro,0.21503702902787294
age,mlp,0.5,21,76,precision_micro,0.2112676056338028
age,mlp,0.5,21,76,recall_micro,0.2112676056338028
age,mlp,0.5,21,76,f1_micro,0.2112676056338028
age,mlp,0.5,21,76,precision_weighted,0.40044781509570243
age,mlp,0.5,21,76,recall_weighted,0.2112676056338028
age,mlp,0.5,21,76,f1_weighted,0.22922408221275153
age,logistic_regression,0.5,34,76,accuracy,0.4014084507042254
age,logistic_regression,0.5,34,76,balanced_accuracy,0.25
age,logistic_regression,0.5,34,76,precision_macro,0.21432609678878334
age,logistic_regression,0.5,34,76,recall_macro,0.25
age,logistic_regression,0.5,34,76,f1_macro,0.23075662208234984
age,logistic_regression,0.5,34,76,precision_micro,0.4014084507042254
age,logistic_regression,0.5,34,76,recall_micro,0.4014084507042254
age,logistic_regression,0.5,34,76,f1_micro,0.4014084507042254
age,logistic_regression,0.5,34,76,precision_weighted,0.34428051802447435
age,logistic_regression,0.5,34,76,recall_weighted,0.4014084507042254
age,logistic_regression,0.5,34,76,f1_weighted,0.37059836068601487
age,random_forest,0.5,34,76,accuracy,0.4507042253521127
age,random_forest,0.5,34,76,balanced_accuracy,0.27971059113300495
age,random_forest,0.5,34,76,precision_macro,0.22282938676381298
age,random_forest,0.5,34,76,recall_macro,0.27971059113300495
age,random_forest,0.5,34,76,f1_macro,0.24712537662177947
age,random_forest,0.5,34,76,precision_micro,0.4507042253521127
age,random_forest,0.5,34,76,recall_micro,0.4507042253521127
age,random_forest,0.5,34,76,f1_micro,0.4507042253521127
age,random_forest,0.5,34,76,precision_weighted,0.35828694083138785
age,random_forest,0.5,34,76,recall_weighted,0.4507042253521127
age,random_forest,0.5,34,76,f1_weighted,0.3977351163489577
age,hist_gradient_boosting,0.5,34,76,accuracy,0.352112676056338
age,hist_gradient_boosting,0.5,34,76,balanced_accuracy,0.22817118226600988
age,hist_gradient_boosting,0.5,34,76,precision_macro,0.25946726572528883
age,hist_gradient_boosting,0.5,34,76,recall_macro,0.22817118226600988
age,hist_gradient_boosting,0.5,34,76,f1_macro,0.213768115942029
age,hist_gradient_boosting,0.5,34,76,precision_micro,0.352112676056338
age,hist_gradient_boosting,0.5,34,76,recall_micro,0.352112676056338
age,hist_gradient_boosting,0.5,34,76,f1_micro,0.352112676056338
age,hist_gradient_boosting,0.5,34,76,precision_weighted,0.3297353655523212
age,hist_gradient_boosting,0.5,34,76,recall_weighted,0.352112676056338
age,hist_gradient_boosting,0.5,34,76,f1_weighted,0.3200653194529496
age,xgboost,0.5,34,76,accuracy,0.4084507042253521
age,xgboost,0.5,34,76,balanced_accuracy,0.25538793103448276
age,xgboost,0.5,34,76,precision_macro,0.20628964059196617
age,xgboost,0.5,34,76,recall_macro,0.25538793103448276
age,xgboost,0.5,34,76,f1_macro,0.22500934812414308
age,xgboost,0.5,34,76,precision_micro,0.4084507042253521
age,xgboost,0.5,34,76,recall_micro,0.4084507042253521
age,xgboost,0.5,34,76,f1_micro,0.4084507042253521
age,xgboost,0.5,34,76,precision_weighted,0.3313045290772117
age,xgboost,0.5,34,76,recall_weighted,0.4084507042253521
age,xgboost,0.5,34,76,f1_weighted,0.36067783994255953
age,mlp,0.5,34,76,accuracy,0.29577464788732394
age,mlp,0.5,34,76,balanced_accuracy,0.20714285714285716
age,mlp,0.5,34,76,precision_macro,0.2344551282051282
age,mlp,0.5,34,76,recall_macro,0.20714285714285716
age,mlp,0.5,34,76,f1_macro,0.20538617886178862
age,mlp,0.5,34,76,precision_micro,0.29577464788732394
age,mlp,0.5,34,76,recall_micro,0.29577464788732394
age,mlp,0.5,34,76,f1_micro,0.29577464788732394
age,mlp,0.5,34,76,precision_weighted,0.3571144817623691
age,mlp,0.5,34,76,recall_weighted,0.29577464788732394
age,mlp,0.5,34,76,f1_weighted,0.3052788274361617
age,logistic_regression,0.5,55,76,accuracy,0.33098591549295775
age,logistic_regression,0.5,55,76,balanced_accuracy,0.20566502463054187
age,logistic_regression,0.5,55,76,precision_macro,0.16938883034773444
age,logistic_regression,0.5,55,76,recall_macro,0.20566502463054187
age,logistic_regression,0.5,55,76,f1_macro,0.18569806321367738
age,logistic_regression,0.5,55,76,precision_micro,0.33098591549295775
age,logistic_regression,0.5,55,76,recall_micro,0.33098591549295775
age,logistic_regression,0.5,55,76,f1_micro,0.33098591549295775
age,logistic_regression,0.5,55,76,precision_weighted,0.2724142536992238
age,logistic_regression,0.5,55,76,recall_weighted,0.33098591549295775
age,logistic_regression,0.5,55,76,f1_weighted,0.29873798338577295
age,random_forest,0.5,55,76,accuracy,0.4225352112676056
age,random_forest,0.5,55,76,balanced_accuracy,0.26139162561576357
age,random_forest,0.5,55,76,precision_macro,0.20824742268041238
age,random_forest,0.5,55,76,recall_macro,0.26139162561576357
age,random_forest,0.5,55,76,f1_macro,0.22459278185883105
age,random_forest,0.5,55,76,precision_micro,0.4225352112676056
age,random_forest,0.5,55,76,recall_micro,0.4225352112676056
age,random_forest,0.5,55,76,f1_micro,0.4225352112676056
age,random_forest,0.5,55,76,precision_weighted,0.3346014229708146
age,random_forest,0.5,55,76,recall_weighted,0.4225352112676056
age,random_forest,0.5,55,76,f1_weighted,0.3619200993247894
age,hist_gradient_boosting,0.5,55,76,accuracy,0.33098591549295775
age,hist_gradient_boosting,0.5,55,76,balanced_accuracy,0.20566502463054187
age,hist_gradient_boosting,0.5,55,76,precision_macro,0.16466346153846154
age,hist_gradient_boosting,0.5,55,76,recall_macro,0.20566502463054187
age,hist_gradient_boosting,0.5,55,76,f1_macro,0.18259803921568626
age,hist_gradient_boosting,0.5,55,76,precision_micro,0.33098591549295775
age,hist_gradient_boosting,0.5,55,76,recall_micro,0.33098591549295775
age,hist_gradient_boosting,0.5,55,76,f1_micro,0.33098591549295775
age,hist_gradient_boosting,0.5,55,76,precision_weighted,0.264626218851571
age,hist_gradient_boosting,0.5,55,76,recall_weighted,0.33098591549295775
age,hist_gradient_boosting,0.5,55,76,f1_weighted,0.29363435515051084
age,xgboost,0.5,55,76,accuracy,0.4295774647887324
age,xgboost,0.5,55,76,balanced_accuracy,0.2663177339901478
age,xgboost,0.5,55,76,precision_macro,0.2142857142857143
age,xgboost,0.5,55,76,recall_macro,0.2663177339901478
age,xgboost,0.5,55,76,f1_macro,0.23553822937625757
age,xgboost,0.5,55,76,precision_micro,0.4295774647887324
age,xgboost,0.5,55,76,recall_micro,0.4295774647887324
age,xgboost,0.5,55,76,f1_micro,0.4295774647887324
age,xgboost,0.5,55,76,precision_weighted,0.34456740442655936
age,xgboost,0.5,55,76,recall_weighted,0.4295774647887324
age,xgboost,0.5,55,76,f1_weighted,0.37928982344772866
age,mlp,0.5,55,76,accuracy,0.323943661971831
age,mlp,0.5,55,76,balanced_accuracy,0.28592980295566506
age,mlp,0.5,55,76,precision_macro,0.2762443438914027
age,mlp,0.5,55,76,recall_macro,0.28592980295566506
age,mlp,0.5,55,76,f1_macro,0.2733887695327594
age,mlp,0.5,55,76,precision_micro,0.323943661971831
age,mlp,0.5,55,76,recall_micro,0.323943661971831
age,mlp,0.5,55,76,f1_micro,0.323943661971831
age,mlp,0.5,55,76,precision_weighted,0.35340428695855375
age,mlp,0.5,55,76,recall_weighted,0.323943661971831
age,mlp,0.5,55,76,f1_weighted,0.331706735567892
age,logistic_regression,0.5,89,76,accuracy,0.3732394366197183
age,logistic_regression,0.5,89,76,balanced_accuracy,0.2411022167487685
age,logistic_regression,0.5,89,76,precision_macro,0.2287441724941725
age,logistic_regression,0.5,89,76,recall_macro,0.2411022167487685
age,logistic_regression,0.5,89,76,f1_macro,0.22783600958544822
age,logistic_regression,0.5,89,76,precision_micro,0.3732394366197183
age,logistic_regression,0.5,89,76,recall_micro,0.3732394366197183
age,logistic_regression,0.5,89,76,f1_micro,0.3732394366197183
age,logistic_regression,0.5,89,76,precision_weighted,0.33503562165533995
age,logistic_regression,0.5,89,76,recall_weighted,0.3732394366197183
age,logistic_regression,0.5,89,76,f1_weighted,0.34702814695596645
age,random_forest,0.5,89,76,accuracy,0.4014084507042254
age,random_forest,0.5,89,76,balanced_accuracy,0.250307881773399
age,random_forest,0.5,89,76,precision_macro,0.2006160572337043
age,random_forest,0.5,89,76,recall_macro,0.250307881773399
age,random_forest,0.5,89,76,f1_macro,0.22252747252747251
age,random_forest,0.5,89,76,precision_micro,0.4014084507042254
age,random_forest,0.5,89,76,recall_micro,0.4014084507042254
age,random_forest,0.5,89,76,f1_micro,0.4014084507042254
age,random_forest,0.5,89,76,precision_weighted,0.3220571441366802
age,random_forest,0.5,89,76,recall_weighted,0.4014084507042254
age,random_forest,0.5,89,76,f1_weighted,0.3570654697415261
age,hist_gradient_boosting,0.5,89,76,accuracy,0.4225352112676056
age,hist_gradient_boosting,0.5,89,76,balanced_accuracy,0.2623152709359606
age,hist_gradient_boosting,0.5,89,76,precision_macro,0.20947176684881602
age,hist_gradient_boosting,0.5,89,76,recall_macro,0.2623152709359606
age,hist_gradient_boosting,0.5,89,76,f1_macro,0.2320605054418004
age,hist_gradient_boosting,0.5,89,76,precision_micro,0.4225352112676056
age,hist_gradient_boosting,0.5,89,76,recall_micro,0.4225352112676056
age,hist_gradient_boosting,0.5,89,76,f1_micro,0.4225352112676056
age,hist_gradient_boosting,0.5,89,76,precision_weighted,0.33669411734523713
age,hist_gradient_boosting,0.5,89,76,recall_weighted,0.4225352112676056
age,hist_gradient_boosting,0.5,89,76,f1_weighted,0.3733628481829921
age,xgboost,0.5,89,76,accuracy,0.45774647887323944
age,xgboost,0.5,89,76,balanced_accuracy,0.28509852216748766
age,xgboost,0.5,89,76,precision_macro,0.23214285714285715
age,xgboost,0.5,89,76,recall_macro,0.28509852216748766
age,xgboost,0.5,89,76,f1_macro,0.255890376984127
age,xgboost,0.5,89,76,precision_micro,0.45774647887323944
age,xgboost,0.5,89,76,recall_micro,0.45774647887323944
age,xgboost,0.5,89,76,f1_micro,0.45774647887323944
age,xgboost,0.5,89,76,precision_weighted,0.37283702213279674
age,xgboost,0.5,89,76,recall_weighted,0.45774647887323944
age,xgboost,0.5,89,76,f1_weighted,0.4109203834115806
age,mlp,0.5,89,76,accuracy,0.2323943661971831
age,mlp,0.5,89,76,balanced_accuracy,0.18925492610837438
age,mlp,0.5,89,76,precision_macro,0.2437457823194833
age,mlp,0.5,89,76,recall_macro,0.18925492610837438
age,mlp,0.5,89,76,f1_macro,0.17467769418098922
age,mlp,0.5,89,76,precision_micro,0.2323943661971831
age,mlp,0.5,89,76,recall_micro,0.2323943661971831
age,mlp,0.5,89,76,f1_micro,0.2323943661971831
age,mlp,0.5,89,76,precision_weighted,0.36125273767351046
age,mlp,0.5,89,76,recall_weighted,0.2323943661971831
age,mlp,0.5,89,76,f1_weighted,0.24058197011709162
age,logistic_regression,0.75,13,114,accuracy,0.3873239436619718
age,logistic_regression,0.75,13,114,balanced_accuracy,0.2574507389162562
age,logistic_regression,0.75,13,114,precision_macro,0.25776058903512145
age,logistic_regression,0.75,13,114,recall_macro,0.2574507389162562
age,logistic_regression,0.75,13,114,f1_macro,0.2502903414963596
age,logistic_regression,0.75,13,114,precision_micro,0.3873239436619718
age,logistic_regression,0.75,13,114,recall_micro,0.3873239436619718
age,logistic_regression,0.75,13,114,f1_micro,0.3873239436619718
age,logistic_regression,0.75,13,114,precision_weighted,0.3565043510246941
age,logistic_regression,0.75,13,114,recall_weighted,0.3873239436619718
age,logistic_regression,0.75,13,114,f1_weighted,0.3662470583029248
age,random_forest,0.75,13,114,accuracy,0.4507042253521127
age,random_forest,0.75,13,114,balanced_accuracy,0.27971059113300495
age,random_forest,0.75,13,114,precision_macro,0.22282938676381298
age,random_forest,0.75,13,114,recall_macro,0.27971059113300495
age,random_forest,0.75,13,114,f1_macro,0.24712537662177947
age,random_forest,0.75,13,114,precision_micro,0.4507042253521127
age,random_forest,0.75,13,114,recall_micro,0.4507042253521127
age,random_forest,0.75,13,114,f1_micro,0.4507042253521127
age,random_forest,0.75,13,114,precision_weighted,0.35828694083138785
age,random_forest,0.75,13,114,recall_weighted,0.4507042253521127
age,random_forest,0.75,13,114,f1_weighted,0.3977351163489577
age,hist_gradient_boosting,0.75,13,114,accuracy,0.45774647887323944
age,hist_gradient_boosting,0.75,13,114,balanced_accuracy,0.2919027093596059
age,hist_gradient_boosting,0.75,13,114,precision_macro,0.3095058806655192
age,hist_gradient_boosting,0.75,13,114,recall_macro,0.2919027093596059
age,hist_gradient_boosting,0.75,13,114,f1_macro,0.26980777278533985
age,hist_gradient_boosting,0.75,13,114,precision_micro,0.45774647887323944
age,hist_gradient_boosting,0.75,13,114,recall_micro,0.45774647887323944
age,hist_gradient_boosting,0.75,13,114,f1_micro,0.45774647887323944
age,hist_gradient_boosting,0.75,13,114,precision_weighted,0.4106849934951072
age,hist_gradient_boosting,0.75,13,114,recall_weighted,0.45774647887323944
age,hist_gradient_boosting,0.75,13,114,f1_weighted,0.411757935835798
age,xgboost,0.75,13,114,accuracy,0.5070422535211268
age,xgboost,0.75,13,114,balanced_accuracy,0.3310344827586207
age,xgboost,0.75,13,114,precision_macro,0.4165628891656289
age,xgboost,0.75,13,114,recall_macro,0.3310344827586207
age,xgboost,0.75,13,114,f1_macro,0.31853770274167137
age,xgboost,0.75,13,114,precision_micro,0.5070422535211268
age,xgboost,0.75,13,114,recall_micro,0.5070422535211268
age,xgboost,0.75,13,114,f1_micro,0.5070422535211268
age,xgboost,0.75,13,114,precision_weighted,0.4962026204549839
age,xgboost,0.75,13,114,recall_weighted,0.5070422535211268
age,xgboost,0.75,13,114,f1_weighted,0.46742266617611683
age,mlp,0.75,13,114,accuracy,0.2746478873239437
age,mlp,0.75,13,114,balanced_accuracy,0.19467364532019707
age,mlp,0.75,13,114,precision_macro,0.22402086906803886
