task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,mlp,0.25,13,3499,female,0.4865293185419968,0.5302245250431779,0.5074380165289256,1737.0
gender,mlp,0.25,13,3499,male,0.4919053549190536,0.44835414301929627,0.4691211401425178,1762.0
gender,logistic_regression,0.25,21,3499,female,0.4944991314418066,0.4916522740356937,0.4930715935334873,1737.0
gender,logistic_regression,0.25,21,3499,male,0.5016930022573364,0.5045402951191827,0.5031126202603282,1762.0
gender,random_forest,0.25,21,3499,female,0.4937733499377335,0.4565342544617156,0.47442416990726893,1737.0
gender,random_forest,0.25,21,3499,male,0.5013206550449023,0.5385925085130534,0.5192886456908344,1762.0
gender,hist_gradient_boosting,0.25,21,3499,female,0.49219237976264835,0.45365572826712725,0.4721390053924506,1737.0
gender,hist_gradient_boosting,0.25,21,3499,male,0.5,0.5385925085130534,0.5185792349726775,1762.0
gender,xgboost,0.25,21,3499,female,0.49434187016081,0.47783534830166957,0.4859484777517564,1737.0
gender,xgboost,0.25,21,3499,male,0.5016483516483516,0.518161180476731,0.5097710776102736,1762.0
gender,mlp,0.25,21,3499,female,0.4971846846846847,0.5083477259643063,0.5027042413891261,1737.0
gender,mlp,0.25,21,3499,male,0.5043528728961114,0.4931895573212259,0.4987087517934003,1762.0
gender,logistic_regression,0.25,34,3499,female,0.4988479262672811,0.4985607369027058,0.4987042902389865,1737.0
gender,logistic_regression,0.25,34,3499,male,0.5059557572319909,0.5062429057888763,0.5060992907801418,1762.0
gender,random_forest,0.25,34,3499,female,0.5040548970679976,0.4651698330454807,0.48383233532934133,1737.0
gender,random_forest,0.25,34,3499,male,0.5100210970464135,0.5488081725312145,0.5287042099507928,1762.0
gender,hist_gradient_boosting,0.25,34,3499,female,0.4895646988670245,0.4726540011514105,0.48096074985354426,1737.0
gender,hist_gradient_boosting,0.25,34,3499,male,0.4972557628979144,0.5141884222474461,0.5055803571428571,1762.0
gender,xgboost,0.25,34,3499,female,0.49648300117233296,0.48762233736327,0.49201277955271566,1737.0
gender,xgboost,0.25,34,3499,male,0.5036252091466815,0.5124858115777525,0.5080168776371308,1762.0
gender,mlp,0.25,34,3499,female,0.4985456660849331,0.4933793897524468,0.49594907407407407,1737.0
gender,mlp,0.25,34,3499,male,0.5056179775280899,0.5107832009080591,0.5081874647092038,1762.0
gender,logistic_regression,0.25,55,3499,female,0.508280982295831,0.51237766263673,0.5103211009174312,1737.0
gender,logistic_regression,0.25,55,3499,male,0.5154462242562929,0.5113507377979569,0.5133903133903134,1762.0
gender,random_forest,0.25,55,3499,female,0.5015556938394524,0.46401842256764536,0.4820574162679426,1737.0
gender,random_forest,0.25,55,3499,male,0.5079281183932347,0.5454029511918275,0.5259989053092501,1762.0
gender,hist_gradient_boosting,0.25,55,3499,female,0.502927400468384,0.4945308002302821,0.49869375907111757,1737.0
gender,hist_gradient_boosting,0.25,55,3499,male,0.5097710776102736,0.518161180476731,0.5139318885448917,1762.0
gender,xgboost,0.25,55,3499,female,0.4917228694052728,0.46171560161197467,0.47624703087885983,1737.0
gender,xgboost,0.25,55,3499,male,0.4994646680942184,0.5295119182746879,0.5140495867768595,1762.0
gender,mlp,0.25,55,3499,female,0.5095210617426428,0.5083477259643063,0.5089337175792508,1737.0
gender,mlp,0.25,55,3499,male,0.5164212910532276,0.5175936435868331,0.5170068027210885,1762.0
gender,logistic_regression,0.25,89,3499,female,0.5092915214866435,0.5048934945308002,0.5070829719572131,1737.0
gender,logistic_regression,0.25,89,3499,male,0.5160382667416995,0.5204313280363224,0.5182254874258265,1762.0
gender,random_forest,0.25,89,3499,female,0.5120711562897078,0.46401842256764536,0.48686197523406827,1737.0
gender,random_forest,0.25,89,3499,male,0.5163636363636364,0.5641316685584563,0.5391917548142121,1762.0
gender,hist_gradient_boosting,0.25,89,3499,female,0.49528301886792453,0.4835924006908463,0.4893678997960967,1737.0
gender,hist_gradient_boosting,0.25,89,3499,male,0.502495840266223,0.5141884222474461,0.5082748948106592,1762.0
gender,xgboost,0.25,89,3499,female,0.5046403712296984,0.5008635578583766,0.5027448714244438,1737.0
gender,xgboost,0.25,89,3499,male,0.5115492957746479,0.5153234960272418,0.5134294599943455,1762.0
gender,mlp,0.25,89,3499,female,0.5136074116965836,0.510650546919977,0.5121247113163973,1737.0
gender,mlp,0.25,89,3499,male,0.5203160270880361,0.5232690124858116,0.5217883418222977,1762.0
gender,logistic_regression,0.5,13,6998,female,0.5160349854227405,0.5094991364421416,0.5127462340672074,1737.0
gender,logistic_regression,0.5,13,6998,male,0.5224215246636771,0.52894438138479,0.5256627185561196,1762.0
gender,random_forest,0.5,13,6998,female,0.4901712111604312,0.4450201496833621,0.46650573325286665,1737.0
gender,random_forest,0.5,13,6998,male,0.4984391259105099,0.5437003405221339,0.5200868621064061,1762.0
gender,hist_gradient_boosting,0.5,13,6998,female,0.5149664019547954,0.4853195164075993,0.4997036158861885,1737.0
gender,hist_gradient_boosting,0.5,13,6998,male,0.5198711063372717,0.5493757094211124,0.5342163355408388,1762.0
gender,xgboost,0.5,13,6998,female,0.4982185273159145,0.4830166954519286,0.49049985384390526,1737.0
gender,xgboost,0.5,13,6998,male,0.5052341597796143,0.5204313280363224,0.512720156555773,1762.0
gender,mlp,0.5,13,6998,female,0.4940758293838863,0.48013816925734026,0.48700729927007297,1737.0
gender,mlp,0.5,13,6998,male,0.5013804527885146,0.5153234960272418,0.5082563671984327,1762.0
gender,logistic_regression,0.5,21,6998,female,0.5134209023415192,0.5175590097869891,0.5154816513761468,1737.0
gender,logistic_regression,0.5,21,6998,male,0.5205949656750573,0.5164585698070374,0.5185185185185185,1762.0
gender,random_forest,0.5,21,6998,female,0.5079171741778319,0.48013816925734026,0.49363717076058006,1737.0
gender,random_forest,0.5,21,6998,male,0.5137318255250404,0.5414301929625426,0.5272174633876762,1762.0
gender,hist_gradient_boosting,0.5,21,6998,female,0.4943820224719101,0.45595854922279794,0.4743935309973046,1737.0
gender,hist_gradient_boosting,0.5,21,6998,male,0.5018450184501845,0.5402951191827469,0.5203607543044547,1762.0
gender,xgboost,0.5,21,6998,female,0.5114503816793893,0.5014392630972941,0.5063953488372093,1737.0
gender,xgboost,0.5,21,6998,male,0.5178173719376392,0.5278093076049943,0.5227655986509275,1762.0
gender,mlp,0.5,21,6998,female,0.5087918321043675,0.5164075993091537,0.5125714285714286,1737.0
gender,mlp,0.5,21,6998,male,0.5161290322580645,0.5085130533484676,0.5122927387078331,1762.0
gender,logistic_regression,0.5,34,6998,female,0.509848058525605,0.5215889464594128,0.5156516789982926,1737.0
gender,logistic_regression,0.5,34,6998,male,0.5174216027874564,0.5056753688989785,0.5114810562571757,1762.0
gender,random_forest,0.5,34,6998,female,0.5021459227467812,0.47150259067357514,0.48634204275534443,1737.0
gender,random_forest,0.5,34,6998,male,0.5085653104925053,0.5391600454029511,0.5234159779614325,1762.0
gender,hist_gradient_boosting,0.5,34,6998,female,0.5006067961165048,0.4749568221070812,0.4874446085672083,1737.0
gender,hist_gradient_boosting,0.5,34,6998,male,0.5072933549432739,0.5329171396140749,0.5197896484915583,1762.0
gender,xgboost,0.5,34,6998,female,0.5052878965922444,0.49510650546919976,0.5001453911020646,1737.0
gender,xgboost,0.5,34,6998,male,0.5119643850862549,0.5221339387060159,0.5169991570665917,1762.0
gender,mlp,0.5,34,6998,female,0.512094395280236,0.49971214738054115,0.5058275058275058,1737.0
gender,mlp,0.5,34,6998,male,0.5182926829268293,0.5306469920544835,0.5243970835670219,1762.0
gender,logistic_regression,0.5,55,6998,female,0.5056369785794814,0.5164075993091537,0.5109655368840786,1737.0
gender,logistic_regression,0.5,55,6998,male,0.5130434782608696,0.5022701475595914,0.5075996558646401,1762.0
gender,random_forest,0.5,55,6998,female,0.49445129469790383,0.46171560161197467,0.4775230723429592,1737.0
gender,random_forest,0.5,55,6998,male,0.5018646776771444,0.5346197502837684,0.517724649629019,1762.0
gender,hist_gradient_boosting,0.5,55,6998,female,0.5080886758538047,0.4881980426021877,0.49794480328831475,1737.0
gender,hist_gradient_boosting,0.5,55,6998,male,0.514207650273224,0.5340522133938707,0.5239420935412027,1762.0
gender,xgboost,0.5,55,6998,female,0.5,0.48877374784110533,0.4943231441048035,1737.0
gender,xgboost,0.5,55,6998,male,0.50694058856191,0.518161180476731,0.5124894751613809,1762.0
gender,mlp,0.5,55,6998,female,0.5074053757542513,0.5325273459988485,0.5196629213483146,1737.0
gender,mlp,0.5,55,6998,male,0.5155131264916468,0.49035187287173665,0.5026178010471204,1762.0
gender,logistic_regression,0.5,89,6998,female,0.5142857142857142,0.5181347150259067,0.5162030398623458,1737.0
gender,logistic_regression,0.5,89,6998,male,0.5214408233276158,0.5175936435868331,0.5195101110794645,1762.0
gender,random_forest,0.5,89,6998,female,0.5099255583126551,0.47322970639032813,0.4908928038220364,1737.0
gender,random_forest,0.5,89,6998,male,0.5151033386327504,0.5516458569807038,0.5327486982734996,1762.0
gender,hist_gradient_boosting,0.5,89,6998,female,0.5067350865939705,0.4548071387449626,0.47936893203883496,1737.0
gender,hist_gradient_boosting,0.5,89,6998,male,0.5118556701030927,0.5635641316685585,0.5364667747163695,1762.0
gender,xgboost,0.5,89,6998,female,0.5072632190586868,0.5025906735751295,0.5049161364950838,1737.0
gender,xgboost,0.5,89,6998,male,0.5140607424071991,0.5187287173666288,0.5163841807909605,1762.0
gender,mlp,0.5,89,6998,female,0.5061011040092969,0.5014392630972941,0.5037593984962406,1737.0
gender,mlp,0.5,89,6998,male,0.5129358830146231,0.5175936435868331,0.5152542372881356,1762.0
gender,logistic_regression,0.75,13,10496,female,0.5203389830508475,0.5302245250431779,0.525235243798118,1737.0
gender,logistic_regression,0.75,13,10496,male,0.5280508964719491,0.518161180476731,0.5230592953308507,1762.0
gender,random_forest,0.75,13,10496,female,0.5003050640634533,0.4720782959124928,0.48578199052132703,1737.0
gender,random_forest,0.75,13,10496,male,0.5069892473118279,0.5351872871736663,0.5207067918277195,1762.0
gender,hist_gradient_boosting,0.75,13,10496,female,0.49966599866399464,0.43062751871042027,0.46258503401360546,1737.0
gender,hist_gradient_boosting,0.75,13,10496,male,0.505994005994006,0.5749148694665154,0.5382571732199788,1762.0
gender,xgboost,0.75,13,10496,female,0.5135453474676089,0.5020149683362118,0.5077147016011645,1737.0
gender,xgboost,0.75,13,10496,male,0.5197112715158245,0.5312145289443814,0.5253999438675274,1762.0
gender,mlp,0.75,13,10496,female,0.48552864737152984,0.47322970639032813,0.4793002915451895,1737.0
gender,mlp,0.75,13,10496,male,0.49335548172757476,0.5056753688989785,0.4994394618834081,1762.0
gender,logistic_regression,0.75,21,10496,female,0.522595596755504,0.5192861255037421,0.5209356049667918,1737.0
gender,logistic_regression,0.75,21,10496,male,0.5290468133107727,0.5323496027241771,0.5306930693069307,1762.0
gender,random_forest,0.75,21,10496,female,0.49478847332924586,0.46459412780656306,0.47921615201900236,1737.0
gender,random_forest,0.75,21,10496,male,0.5021413276231264,0.5323496027241771,0.5168044077134987,1762.0
gender,hist_gradient_boosting,0.75,21,10496,female,0.49939172749391725,0.4726540011514105,0.48565513161786455,1737.0
gender,hist_gradient_boosting,0.75,21,10496,male,0.5061994609164421,0.5329171396140749,0.5192148189106994,1762.0
gender,xgboost,0.75,21,10496,female,0.5006142506142506,0.46919976971790445,0.48439821693907875,1737.0
gender,xgboost,0.75,21,10496,male,0.5072153928380545,0.5385925085130534,0.5224332507569501,1762.0
gender,mlp,0.75,21,10496,female,0.5141342756183745,0.5025906735751295,0.508296943231441,1737.0
gender,mlp,0.75,21,10496,male,0.5202665186007773,0.5317820658342792,0.5259612685938816,1762.0
gender,logistic_regression,0.75,34,10496,female,0.5197255574614065,0.5233160621761658,0.5215146299483648,1737.0
gender,logistic_regression,0.75,34,10496,male,0.5268571428571428,0.5232690124858116,0.5250569476082004,1762.0
gender,random_forest,0.75,34,10496,female,0.5065868263473053,0.48704663212435234,0.4966245964191371,1737.0
gender,random_forest,0.75,34,10496,male,0.512848551120831,0.5323496027241771,0.5224171539961013,1762.0
gender,hist_gradient_boosting,0.75,34,10496,female,0.5026178010471204,0.4421416234887737,0.4704441041347626,1737.0
gender,hist_gradient_boosting,0.75,34,10496,male,0.5083713850837138,0.5686719636776391,0.5368336458612376,1762.0
gender,xgboost,0.75,34,10496,female,0.5070838252656434,0.4945308002302821,0.5007286505392013,1737.0
gender,xgboost,0.75,34,10496,male,0.5135734072022161,0.5261066969353008,0.5197645079899075,1762.0
gender,mlp,0.75,34,10496,female,0.5015384615384615,0.46919976971790445,0.48483045806067815,1737.0
gender,mlp,0.75,34,10496,male,0.5080042689434365,0.5402951191827469,0.5236523652365237,1762.0
gender,logistic_regression,0.75,55,10496,female,0.516,0.5198618307426598,0.517923716661887,1737.0
gender,logistic_regression,0.75,55,10496,male,0.5231560891938251,0.5192962542565267,0.5212190259185417,1762.0
gender,random_forest,0.75,55,10496,female,0.4927718416090509,0.45135290731145655,0.47115384615384615,1737.0
gender,random_forest,0.75,55,10496,male,0.500524109014675,0.5419977298524404,0.5204359673024523,1762.0
gender,hist_gradient_boosting,0.75,55,10496,female,0.49587824984147116,0.4502014968336212,0.471937235968618,1737.0
gender,hist_gradient_boosting,0.75,55,10496,male,0.5031217481789803,0.5488081725312145,0.5249728555917481,1762.0
gender,xgboost,0.75,55,10496,female,0.5005966587112172,0.4830166954519286,0.4916495751538236,1737.0
gender,xgboost,0.75,55,10496,male,0.5074053757542513,0.5249716231555052,0.5160390516039052,1762.0
gender,mlp,0.75,55,10496,female,0.520892959358901,0.5238917674150835,0.5223880597014925,1737.0
gender,mlp,0.75,55,10496,male,0.5279680365296804,0.5249716231555052,0.5264655663062038,1762.0
gender,logistic_regression,0.75,89,10496,female,0.5254616675993284,0.540587219343696,0.5329171396140749,1737.0
gender,logistic_regression,0.75,89,10496,male,0.5338785046728972,0.5187287173666288,0.5261945883707542,1762.0
gender,random_forest,0.75,89,10496,female,0.49622166246851385,0.45365572826712725,0.47398496240601506,1737.0
gender,random_forest,0.75,89,10496,male,0.5034013605442177,0.5459704880817253,0.5238224884290771,1762.0
gender,hist_gradient_boosting,0.75,89,10496,female,0.49460188933873145,0.42199194012665514,0.45542093817955887,1737.0
gender,hist_gradient_boosting,0.75,89,10496,male,0.5022310361923649,0.5749148694665154,0.5361206668430801,1762.0
gender,xgboost,0.75,89,10496,female,0.5129259694477086,0.5025906735751295,0.5077057284094213,1737.0
gender,xgboost,0.75,89,10496,male,0.5191986644407346,0.5295119182746879,0.5243045799381849,1762.0
gender,mlp,0.75,89,10496,female,0.5072115384615384,0.485895221646517,0.49632461040870335,1737.0
gender,mlp,0.75,89,10496,male,0.5133514986376022,0.5346197502837684,0.5237698081734778,1762.0
gender,logistic_regression,1.0,13,13995,female,0.5257207461842849,0.5354058721934369,0.5305191100969766,1737.0
gender,logistic_regression,1.0,13,13995,male,0.5335260115606937,0.5238365493757094,0.5286368843069874,1762.0
gender,random_forest,1.0,13,13995,female,0.4972341733251383,0.4657455382843984,0.48097502972651607,1737.0
gender,random_forest,1.0,13,13995,male,0.5042735042735043,0.5357548240635641,0.519537699504678,1762.0
gender,hist_gradient_boosting,1.0,13,13995,female,0.5043370508054523,0.46862406447898675,0.4858251268278126,1737.0
gender,hist_gradient_boosting,1.0,13,13995,male,0.5103448275862069,0.5459704880817253,0.527556896078969,1762.0
gender,xgboost,1.0,13,13995,female,0.5069486404833837,0.4830166954519286,0.4946933962264151,1737.0
gender,xgboost,1.0,13,13995,male,0.5130151843817787,0.5368898978433598,0.5246810870770937,1762.0
gender,mlp,1.0,13,13995,female,0.4959677419354839,0.49568221070811747,0.49582493521451193,1737.0
gender,mlp,1.0,13,13995,male,0.5031196823596142,0.503405221339387,0.5032624113475177,1762.0
gender,logistic_regression,1.0,21,13995,female,0.5257207461842849,0.5354058721934369,0.5305191100969766,1737.0
gender,logistic_regression,1.0,21,13995,male,0.5335260115606937,0.5238365493757094,0.5286368843069874,1762.0
gender,random_forest,1.0,21,13995,female,0.4943467336683417,0.45308002302820954,0.4728146590567738,1737.0
gender,random_forest,1.0,21,13995,male,0.5018353434714211,0.5431328036322361,0.5216680294358136,1762.0
gender,hist_gradient_boosting,1.0,21,13995,female,0.49843847595252966,0.459412780656304,0.4781306171360096,1737.0
gender,hist_gradient_boosting,1.0,21,13995,male,0.5052687038988409,0.5442678774120318,0.5240437158469945,1762.0
gender,xgboost,1.0,21,13995,female,0.5177935943060499,0.5025906735751295,0.5100788781770377,1737.0
gender,xgboost,1.0,21,13995,male,0.5234418091560948,0.5385925085130534,0.5309090909090909,1762.0
gender,mlp,1.0,21,13995,female,0.513095238095238,0.4962579159470351,0.5045361428153351,1737.0
gender,mlp,1.0,21,13995,male,0.5189664650907092,0.5357548240635641,0.5272270315554315,1762.0
gender,logistic_regression,1.0,34,13995,female,0.5257207461842849,0.5354058721934369,0.5305191100969766,1737.0
gender,logistic_regression,1.0,34,13995,male,0.5335260115606937,0.5238365493757094,0.5286368843069874,1762.0
gender,random_forest,1.0,34,13995,female,0.5060975609756098,0.47783534830166957,0.4915605567071365,1737.0
gender,random_forest,1.0,34,13995,male,0.5121032813340506,0.5402951191827469,0.5258215962441315,1762.0
gender,hist_gradient_boosting,1.0,34,13995,female,0.5,0.46171560161197467,0.48009577970667466,1737.0
gender,hist_gradient_boosting,1.0,34,13995,male,0.5065963060686016,0.5448354143019296,0.5250205086136177,1762.0
gender,xgboost,1.0,34,13995,female,0.49821215733015495,0.4812895797351756,0.48960468521229866,1737.0
gender,xgboost,1.0,34,13995,male,0.5052169137836353,0.5221339387060159,0.5135361428970137,1762.0
gender,mlp,1.0,34,13995,female,0.5020796197266786,0.48647092688543464,0.49415204678362573,1737.0
gender,mlp,1.0,34,13995,male,0.5088105726872246,0.5244040862656073,0.5164896590273896,1762.0
gender,logistic_regression,1.0,55,13995,female,0.5257207461842849,0.5354058721934369,0.5305191100969766,1737.0
gender,logistic_regression,1.0,55,13995,male,0.5335260115606937,0.5238365493757094,0.5286368843069874,1762.0
gender,random_forest,1.0,55,13995,female,0.5151515151515151,0.4697754749568221,0.4914182475158085,1737.0
gender,random_forest,1.0,55,13995,male,0.5190600522193212,0.5641316685584563,0.5406581452270873,1762.0
gender,hist_gradient_boosting,1.0,55,13995,female,0.5046554934823091,0.4680483592400691,0.48566308243727596,1737.0
gender,hist_gradient_boosting,1.0,55,13995,male,0.510593220338983,0.547105561861521,0.5282191780821918,1762.0
gender,xgboost,1.0,55,13995,female,0.5146520146520146,0.4853195164075993,0.49955555555555553,1737.0
gender,xgboost,1.0,55,13995,male,0.5196131112305212,0.5488081725312145,0.533811758211427,1762.0
gender,mlp,1.0,55,13995,female,0.5181224004753416,0.5020149683362118,0.5099415204678363,1737.0
gender,mlp,1.0,55,13995,male,0.5236784140969163,0.539727582292849,0.5315818893236445,1762.0
gender,logistic_regression,1.0,89,13995,female,0.5257207461842849,0.5354058721934369,0.5305191100969766,1737.0
gender,logistic_regression,1.0,89,13995,male,0.5335260115606937,0.5238365493757094,0.5286368843069874,1762.0
gender,random_forest,1.0,89,13995,female,0.4874436574372183,0.43580886586067935,0.4601823708206687,1737.0
gender,random_forest,1.0,89,13995,male,0.49640287769784175,0.5482406356413166,0.5210355987055016,1762.0
gender,hist_gradient_boosting,1.0,89,13995,female,0.48788265306122447,0.44041450777202074,0.4629349470499244,1737.0
gender,hist_gradient_boosting,1.0,89,13995,male,0.4966338684619368,0.5442678774120318,0.5193609531546168,1762.0
gender,xgboost,1.0,89,13995,female,0.5074805505685218,0.4881980426021877,0.49765258215962443,1737.0
gender,xgboost,1.0,89,13995,male,0.5136761487964989,0.5329171396140749,0.5231197771587743,1762.0
gender,mlp,1.0,89,13995,female,0.5166010129431626,0.5284974093264249,0.5224815025611839,1737.0
gender,mlp,1.0,89,13995,male,0.524390243902439,0.5124858115777525,0.518369690011481,1762.0
age,logistic_regression,0.1,13,1399,30+,0.18679950186799502,0.28790786948176583,0.22658610271903323,521.0
age,logistic_regression,0.1,13,1399,teens,0.4475421863536317,0.4042412193505633,0.42479108635097496,1509.0
age,logistic_regression,0.1,13,1399,twenties,0.4216054013503376,0.382573179033356,0.4011420413990007,1469.0
age,random_forest,0.1,13,1399,30+,0.0,0.0,0.0,521.0
age,random_forest,0.1,13,1399,teens,0.419989904088844,0.5513585155732273,0.47679083094555874,1509.0
age,random_forest,0.1,13,1399,twenties,0.39723320158102765,0.4104833219877468,0.40374958151991963,1469.0
age,hist_gradient_boosting,0.1,13,1399,30+,0.16666666666666666,0.003838771593090211,0.0075046904315197,521.0
age,hist_gradient_boosting,0.1,13,1399,teens,0.4277988101676582,0.5241882041086813,0.47111375818939843,1509.0
age,hist_gradient_boosting,0.1,13,1399,twenties,0.4053724053724054,0.45200816882232814,0.42742195043450276,1469.0
age,xgboost,0.1,13,1399,30+,0.4444444444444444,0.007677543186180422,0.01509433962264151,521.0
age,xgboost,0.1,13,1399,teens,0.44413716814159293,0.5321404903909874,0.48417244498040396,1509.0
age,xgboost,0.1,13,1399,twenties,0.43103448275862066,0.49353301565690944,0.46017137416693116,1469.0
age,mlp,0.1,13,1399,30+,0.1848341232227488,0.07485604606525911,0.10655737704918032,521.0
age,mlp,0.1,13,1399,teens,0.4402402402402402,0.48575215374420144,0.461877756773787,1509.0
age,mlp,0.1,13,1399,twenties,0.4183610597658657,0.4622191967324711,0.43919793014230274,1469.0
age,logistic_regression,0.1,21,1399,30+,0.15192743764172337,0.2571976967370441,0.1910192444761226,521.0
age,logistic_regression,0.1,21,1399,teens,0.42845786963434024,0.35719019218025183,0.3895916154680159,1509.0
