task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,logistic_regression,1.0,13,152,M,0.453125,0.4084507042253521,0.42962962962962964,71.0
gender,random_forest,1.0,13,152,F,0.45,0.38028169014084506,0.4122137404580153,71.0
gender,random_forest,1.0,13,152,M,0.4634146341463415,0.5352112676056338,0.49673202614379086,71.0
gender,hist_gradient_boosting,1.0,13,152,F,0.5873015873015873,0.5211267605633803,0.5522388059701493,71.0
gender,hist_gradient_boosting,1.0,13,152,M,0.569620253164557,0.6338028169014085,0.6,71.0
gender,xgboost,1.0,13,152,F,0.56,0.5915492957746479,0.5753424657534246,71.0
gender,xgboost,1.0,13,152,M,0.5671641791044776,0.5352112676056338,0.5507246376811594,71.0
gender,mlp,1.0,13,152,F,0.5227272727272727,0.647887323943662,0.5786163522012578,71.0
gender,mlp,1.0,13,152,M,0.5370370370370371,0.4084507042253521,0.464,71.0
gender,logistic_regression,1.0,21,152,F,0.46153846153846156,0.5070422535211268,0.48322147651006714,71.0
gender,logistic_regression,1.0,21,152,M,0.453125,0.4084507042253521,0.42962962962962964,71.0
gender,random_forest,1.0,21,152,F,0.49333333333333335,0.5211267605633803,0.5068493150684932,71.0
gender,random_forest,1.0,21,152,M,0.4925373134328358,0.4647887323943662,0.4782608695652174,71.0
gender,hist_gradient_boosting,1.0,21,152,F,0.47368421052631576,0.5070422535211268,0.4897959183673469,71.0
gender,hist_gradient_boosting,1.0,21,152,M,0.4696969696969697,0.43661971830985913,0.45255474452554745,71.0
gender,xgboost,1.0,21,152,F,0.5384615384615384,0.49295774647887325,0.5147058823529411,71.0
gender,xgboost,1.0,21,152,M,0.5324675324675324,0.5774647887323944,0.5540540540540541,71.0
gender,mlp,1.0,21,152,F,0.5252525252525253,0.7323943661971831,0.611764705882353,71.0
gender,mlp,1.0,21,152,M,0.5581395348837209,0.3380281690140845,0.42105263157894735,71.0
gender,logistic_regression,1.0,34,152,F,0.46153846153846156,0.5070422535211268,0.48322147651006714,71.0
gender,logistic_regression,1.0,34,152,M,0.453125,0.4084507042253521,0.42962962962962964,71.0
gender,random_forest,1.0,34,152,F,0.5230769230769231,0.4788732394366197,0.5,71.0
gender,random_forest,1.0,34,152,M,0.5194805194805194,0.5633802816901409,0.5405405405405406,71.0
gender,hist_gradient_boosting,1.0,34,152,F,0.5,0.6197183098591549,0.5534591194968553,71.0
gender,hist_gradient_boosting,1.0,34,152,M,0.5,0.38028169014084506,0.432,71.0
gender,xgboost,1.0,34,152,F,0.578125,0.5211267605633803,0.5481481481481482,71.0
gender,xgboost,1.0,34,152,M,0.5641025641025641,0.6197183098591549,0.5906040268456376,71.0
gender,mlp,1.0,34,152,F,0.4788732394366197,0.4788732394366197,0.4788732394366197,71.0
gender,mlp,1.0,34,152,M,0.4788732394366197,0.4788732394366197,0.4788732394366197,71.0
gender,logistic_regression,1.0,55,152,F,0.46153846153846156,0.5070422535211268,0.48322147651006714,71.0
gender,logistic_regression,1.0,55,152,M,0.453125,0.4084507042253521,0.42962962962962964,71.0
gender,random_forest,1.0,55,152,F,0.5538461538461539,0.5070422535211268,0.5294117647058824,71.0
gender,random_forest,1.0,55,152,M,0.5454545454545454,0.5915492957746479,0.5675675675675675,71.0
gender,hist_gradient_boosting,1.0,55,152,F,0.5555555555555556,0.6338028169014085,0.5921052631578947,71.0
gender,hist_gradient_boosting,1.0,55,152,M,0.5737704918032787,0.49295774647887325,0.5303030303030303,71.0
gender,xgboost,1.0,55,152,F,0.5074626865671642,0.4788732394366197,0.4927536231884058,71.0
gender,xgboost,1.0,55,152,M,0.5066666666666667,0.5352112676056338,0.5205479452054794,71.0
gender,mlp,1.0,55,152,F,0.5327868852459017,0.9154929577464789,0.6735751295336787,71.0
gender,mlp,1.0,55,152,M,0.7,0.19718309859154928,0.3076923076923077,71.0
gender,logistic_regression,1.0,89,152,F,0.46153846153846156,0.5070422535211268,0.48322147651006714,71.0
gender,logistic_regression,1.0,89,152,M,0.453125,0.4084507042253521,0.42962962962962964,71.0
gender,random_forest,1.0,89,152,F,0.5223880597014925,0.49295774647887325,0.5072463768115942,71.0
gender,random_forest,1.0,89,152,M,0.52,0.5492957746478874,0.5342465753424658,71.0
gender,hist_gradient_boosting,1.0,89,152,F,0.5,0.5915492957746479,0.5419354838709678,71.0
gender,hist_gradient_boosting,1.0,89,152,M,0.5,0.4084507042253521,0.4496124031007752,71.0
gender,xgboost,1.0,89,152,F,0.5909090909090909,0.5492957746478874,0.5693430656934306,71.0
gender,xgboost,1.0,89,152,M,0.5789473684210527,0.6197183098591549,0.5986394557823129,71.0
gender,mlp,1.0,89,152,F,0.5421686746987951,0.6338028169014085,0.5844155844155844,71.0
gender,mlp,1.0,89,152,M,0.559322033898305,0.4647887323943662,0.5076923076923077,71.0
age,logistic_regression,0.1,13,16,18-24,0.42028985507246375,0.5178571428571429,0.464,56.0
age,logistic_regression,0.1,13,16,25-34,0.4647887323943662,0.5689655172413793,0.5116279069767442,58.0
age,logistic_regression,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.1,13,16,18-24,0.375,0.5892857142857143,0.4583333333333333,56.0
age,random_forest,0.1,13,16,25-34,0.3888888888888889,0.3620689655172414,0.375,58.0
age,random_forest,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.1,13,16,18-24,0.39436619718309857,1.0,0.5656565656565656,56.0
age,hist_gradient_boosting,0.1,13,16,25-34,0.0,0.0,0.0,58.0
age,hist_gradient_boosting,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.1,13,16,18-24,0.34782608695652173,0.42857142857142855,0.384,56.0
age,xgboost,0.1,13,16,25-34,0.4027777777777778,0.5,0.4461538461538462,58.0
age,xgboost,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.1,13,16,18-24,0.37037037037037035,0.17857142857142858,0.24096385542168675,56.0
age,mlp,0.1,13,16,25-34,0.4444444444444444,0.41379310344827586,0.42857142857142855,58.0
age,mlp,0.1,13,16,35-49,0.12244897959183673,0.3,0.17391304347826086,20.0
age,mlp,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.1,21,16,18-24,0.3956043956043956,0.6428571428571429,0.4897959183673469,56.0
age,logistic_regression,0.1,21,16,25-34,0.5098039215686274,0.4482758620689655,0.47706422018348627,58.0
age,logistic_regression,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.1,21,16,18-24,0.44871794871794873,0.625,0.5223880597014925,56.0
age,random_forest,0.1,21,16,25-34,0.53125,0.5862068965517241,0.5573770491803278,58.0
age,random_forest,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.1,21,16,18-24,0.39436619718309857,1.0,0.5656565656565656,56.0
age,hist_gradient_boosting,0.1,21,16,25-34,0.0,0.0,0.0,58.0
age,hist_gradient_boosting,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.1,21,16,18-24,0.4155844155844156,0.5714285714285714,0.48120300751879697,56.0
age,xgboost,0.1,21,16,25-34,0.5,0.5517241379310345,0.5245901639344263,58.0
age,xgboost,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.1,21,16,18-24,0.5714285714285714,0.07142857142857142,0.12698412698412698,56.0
age,mlp,0.1,21,16,25-34,0.47058823529411764,0.13793103448275862,0.21333333333333335,58.0
age,mlp,0.1,21,16,35-49,0.22,0.55,0.3142857142857143,20.0
age,mlp,0.1,21,16,50-XX,0.058823529411764705,0.5,0.10526315789473684,8.0
age,logistic_regression,0.1,34,16,18-24,0.4492753623188406,0.5535714285714286,0.496,56.0
age,logistic_regression,0.1,34,16,25-34,0.4794520547945205,0.603448275862069,0.5343511450381679,58.0
age,logistic_regression,0.1,34,16,35-49,0.0,0.0,0.0,20.0
