privacy_mode,epsilon,delta,sensitivity,dp_seed,task,classifier,train_fraction,metric,mean,std,n,baseline_mean,privacy_gain_vs_baseline,relative_attack_reduction,chance_level,attack_advantage_over_chance
dp,10.0,1e-05,1.0,2026,age,mlp,0.1,balanced_accuracy,0.24030172413793105,0.043536736290361415,5,0.330326354679803,0.09002463054187193,0.27253238885264236,0.25,-0.00969827586206895
dp,10.0,1e-05,1.0,2026,age,mlp,0.1,f1_macro,0.19951834494966136,0.015375689165624191,5,0.31085324163840244,0.11133489668874108,0.35815903383195374,nan,nan
dp,10.0,1e-05,1.0,2026,age,mlp,0.25,accuracy,0.24788732394366195,0.04266234149538299,5,0.5676056338028169,0.31971830985915495,0.5632754342431762,nan,nan
dp,10.0,1e-05,1.0,2026,age,mlp,0.25,balanced_accuracy,0.23160714285714284,0.05140077493254071,5,0.4769458128078818,0.24533866995073894,0.5143952695724024,0.25,-0.018392857142857155
dp,10.0,1e-05,1.0,2026,age,mlp,0.25,f1_macro,0.20013627697055414,0.02887243014557446,5,0.4511119088301537,0.25097563185959954,0.5563489390258889,nan,nan
dp,10.0,1e-05,1.0,2026,age,mlp,0.5,accuracy,0.3028169014084507,0.04014702201053303,5,0.7140845070422536,0.4112676056338029,0.5759368836291914,nan,nan
dp,10.0,1e-05,1.0,2026,age,mlp,0.5,balanced_accuracy,0.24239532019704435,0.04787388822853767,5,0.5811206896551724,0.33872536945812803,0.5828829974357344,0.25,-0.0076046798029556495
dp,10.0,1e-05,1.0,2026,age,mlp,0.5,f1_macro,0.23226287467654333,0.04248507592168511,5,0.5768129768978179,0.3445501022212745,0.5973341724631681,nan,nan
dp,10.0,1e-05,1.0,2026,age,mlp,0.75,accuracy,0.28028169014084503,0.05486634135431678,5,0.7295774647887324,0.4492957746478874,0.6158301158301159,nan,nan
dp,10.0,1e-05,1.0,2026,age,mlp,0.75,balanced_accuracy,0.2207019704433498,0.04866412365741195,5,0.6020073891625616,0.38130541871921175,0.6333899310598775,0.25,-0.0292980295566502
dp,10.0,1e-05,1.0,2026,age,mlp,0.75,f1_macro,0.20794277698054806,0.03832784555952137,5,0.6026459708916809,0.39470319391113284,0.6549503572173992,nan,nan
dp,10.0,1e-05,1.0,2026,age,mlp,1.0,accuracy,0.2887323943661972,0.03413859054518542,5,0.767605633802817,0.4788732394366198,0.6238532110091743,nan,nan
dp,10.0,1e-05,1.0,2026,age,mlp,1.0,balanced_accuracy,0.23314655172413795,0.047371333389044284,5,0.6870628078817734,0.4539162561576355,0.6606619525179469,0.25,-0.01685344827586205
dp,10.0,1e-05,1.0,2026,age,mlp,1.0,f1_macro,0.2175865045424552,0.015639102752074426,5,0.6935305958387264,0.47594409129627124,0.6862625732044088,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,0.1,accuracy,0.4507042253521127,0.054321297959653216,5,0.6140845070422536,0.1633802816901409,0.2660550458715597,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,0.1,balanced_accuracy,0.280942118226601,0.03282444241898047,5,0.4295997536945813,0.14865763546798033,0.34603752490432443,0.25,0.03094211822660098
dp,10.0,1e-05,1.0,2026,age,random_forest,0.1,f1_macro,0.2473043828730614,0.029001840802821113,5,0.409112603558202,0.1618082206851406,0.3955102318477488,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,0.25,accuracy,0.39859154929577467,0.022601135966029872,5,0.7394366197183099,0.3408450704225352,0.46095238095238095,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,0.25,balanced_accuracy,0.24676724137931033,0.01448108428586074,5,0.53935960591133,0.2925923645320197,0.5424810484975797,0.25,-0.0032327586206896686
dp,10.0,1e-05,1.0,2026,age,random_forest,0.25,f1_macro,0.21259439395748475,0.017920263632283395,5,0.5562858676148486,0.3436914736573638,0.6178324736721927,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,0.5,accuracy,0.4154929577464789,0.03149391517605337,5,0.7380281690140845,0.32253521126760565,0.4370229007633588,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,0.5,balanced_accuracy,0.25803571428571426,0.02017665330066291,5,0.5306588669950739,0.27262315270935966,0.5137446477680178,0.25,0.008035714285714257
dp,10.0,1e-05,1.0,2026,age,random_forest,0.5,f1_macro,0.22725875092475017,0.020614636537923597,5,0.5414738379549511,0.3142150870302009,0.5802959718551399,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,0.75,accuracy,0.4253521126760564,0.060086560585074764,5,0.7380281690140845,0.31267605633802814,0.4236641221374045,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,0.75,balanced_accuracy,0.2642857142857143,0.036988346565419404,5,0.5548275862068965,0.29054187192118225,0.5236615466571961,0.25,0.01428571428571429
dp,10.0,1e-05,1.0,2026,age,random_forest,0.75,f1_macro,0.23433529266994307,0.03209619802721279,5,0.5768979583997791,0.342562665729836,0.5938011406385438,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,1.0,accuracy,0.4380281690140845,0.019541460458467056,5,0.7352112676056338,0.29718309859154934,0.40421455938697326,nan,nan
dp,10.0,1e-05,1.0,2026,age,random_forest,1.0,balanced_accuracy,0.2722290640394089,0.012013111242366347,5,0.5294704433497537,0.2572413793103448,0.48584653315656035,0.25,0.022229064039408886
dp,10.0,1e-05,1.0,2026,age,random_forest,1.0,f1_macro,0.2414275199702069,0.010304350781543141,5,0.5500330647024414,0.3086055447322345,0.5610672603822189,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,0.1,accuracy,0.4295774647887324,0.043696033964756534,5,0.5816901408450704,0.15211267605633805,0.26150121065375304,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,0.1,balanced_accuracy,0.2678879310344828,0.026703619381768084,5,0.4004926108374384,0.13260467980295565,0.33110393603936034,0.25,0.017887931034482774
dp,10.0,1e-05,1.0,2026,age,xgboost,0.1,f1_macro,0.23547935836978517,0.02474070090349919,5,0.3825193247029456,0.1470399663331604,0.38439879200181004,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,0.25,accuracy,0.39577464788732397,0.03355247675935661,5,0.6943661971830986,0.2985915492957746,0.43002028397565917,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,0.25,balanced_accuracy,0.25267241379310346,0.024485336297930493,5,0.5215086206896551,0.26883620689655163,0.5154971485246713,0.25,0.0026724137931034564
dp,10.0,1e-05,1.0,2026,age,xgboost,0.25,f1_macro,0.23561279009314823,0.027491561155929354,5,0.5303671499292704,0.29475435983612214,0.5557553100251976,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,0.5,accuracy,0.3957746478873239,0.019541460458467053,5,0.7422535211267606,0.34647887323943666,0.46679316888045547,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,0.5,balanced_accuracy,0.248435960591133,0.01175460193294336,5,0.5838054187192119,0.3353694581280789,0.5744541715008966,0.25,-0.0015640394088670129
dp,10.0,1e-05,1.0,2026,age,xgboost,0.5,f1_macro,0.22318220055597102,0.012904373461512521,5,0.6054538657609589,0.3822716652049879,0.6313803360137661,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,0.75,accuracy,0.4436619718309859,0.03227165982363268,5,0.7577464788732394,0.31408450704225355,0.4144981412639406,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,0.75,balanced_accuracy,0.2776231527093596,0.023008404761067337,5,0.6317857142857143,0.3541625615763547,0.5605738679557903,0.25,0.02762315270935961
dp,10.0,1e-05,1.0,2026,age,xgboost,0.75,f1_macro,0.2500643926985039,0.02577090729362659,5,0.6664906993874472,0.4164263066889433,0.6248043777230035,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,1.0,accuracy,0.4309859154929578,0.021360212518455074,5,0.7746478873239437,0.34366197183098596,0.44363636363636366,nan,nan
dp,10.0,1e-05,1.0,2026,age,xgboost,1.0,balanced_accuracy,0.2685960591133005,0.01360457757478624,5,0.6649076354679803,0.3963115763546798,0.5960400440818292,0.25,0.018596059113300478
dp,10.0,1e-05,1.0,2026,age,xgboost,1.0,f1_macro,0.24096889541086358,0.012525798522371918,5,0.7050757725522768,0.46410687714141324,0.6582368806425024,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.1,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.1,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.1,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.25,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.25,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.25,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.5,accuracy,0.5126760563380282,0.044371785921192564,5,0.6647887323943662,0.15211267605633805,0.22881355932203393,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.5,balanced_accuracy,0.5126760563380282,0.044371785921192584,5,0.6647887323943662,0.15211267605633805,0.22881355932203393,0.5,0.012676056338028152
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.5,f1_macro,0.5090732020217987,0.040083629750953545,5,0.6633138380953567,0.15424063607355798,0.23253040599370797,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.75,accuracy,0.5169014084507043,0.04242921220110444,5,0.7450704225352113,0.22816901408450696,0.30623818525519836,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.75,balanced_accuracy,0.5169014084507042,0.0424292122011044,5,0.7450704225352113,0.22816901408450707,0.3062381852551985,0.5,0.016901408450704203
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.75,f1_macro,0.5156742235794575,0.04258047367617462,5,0.7444563167784716,0.2287820931990141,0.30731432864863845,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,1.0,accuracy,0.5225352112676056,0.04547573039707872,5,0.7690140845070422,0.24647887323943662,0.32051282051282054,nan,nan
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,1.0,balanced_accuracy,0.5225352112676056,0.04547573039707872,5,0.7690140845070422,0.24647887323943662,0.32051282051282054,0.5,0.022535211267605604
dp,10.0,1e-05,1.0,2026,gender,hist_gradient_boosting,1.0,f1_macro,0.5194004768792567,0.0462595907472974,5,0.7685450975807722,0.24914462070151544,0.3241769695568593,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.1,accuracy,0.5281690140845071,0.04425987707738218,5,0.652112676056338,0.12394366197183093,0.1900647948164146,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.1,balanced_accuracy,0.5281690140845071,0.04425987707738218,5,0.652112676056338,0.12394366197183093,0.1900647948164146,0.5,0.028169014084507116
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.1,f1_macro,0.5238206134904067,0.04577840785689119,5,0.6514272741589638,0.1276066606685572,0.19588780778837656,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.25,accuracy,0.5028169014084507,0.02843187216645963,5,0.7436619718309859,0.24084507042253522,0.32386363636363635,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.25,balanced_accuracy,0.5028169014084507,0.028431872166459655,5,0.7436619718309859,0.24084507042253522,0.32386363636363635,0.5,0.0028169014084507005
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.25,f1_macro,0.5011187106030739,0.030173442583172325,5,0.7430680859823008,0.2419493753792269,0.3256086217986085,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.5,accuracy,0.5211267605633803,0.02860576903040833,5,0.7830985915492958,0.2619718309859156,0.3345323741007195,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.5,balanced_accuracy,0.5211267605633803,0.02860576903040831,5,0.7830985915492958,0.2619718309859156,0.3345323741007195,0.5,0.021126760563380254
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.5,f1_macro,0.5192502498399351,0.02871123170990058,5,0.782652177012108,0.2634019271721729,0.3365504305855882,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.75,accuracy,0.5056338028169014,0.03535183210707362,5,0.8366197183098592,0.33098591549295775,0.39562289562289565,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.75,balanced_accuracy,0.5056338028169013,0.03535183210707361,5,0.8366197183098592,0.33098591549295786,0.39562289562289576,0.5,0.00563380281690129
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,0.75,f1_macro,0.5043272509688829,0.03473092154482255,5,0.8364291493378413,0.3321018983689584,0.3970472557440959,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,1.0,accuracy,0.4577464788732394,6.206335383118183e-17,5,0.852112676056338,0.3943661971830986,0.46280991735537197,nan,nan
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,1.0,balanced_accuracy,0.4577464788732394,6.206335383118183e-17,5,0.852112676056338,0.3943661971830986,0.46280991735537197,0.5,-0.04225352112676062
dp,10.0,1e-05,1.0,2026,gender,logistic_regression,1.0,f1_macro,0.45642555306984833,6.206335383118183e-17,5,0.8521053414670436,0.3956797883971953,0.46435548416580225,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,0.1,accuracy,0.5211267605633803,0.024395081796744766,5,0.5394366197183098,0.018309859154929553,0.033942558746736254,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,0.1,balanced_accuracy,0.5211267605633803,0.024395081796744718,5,0.5394366197183098,0.018309859154929553,0.033942558746736254,0.5,0.021126760563380254
dp,10.0,1e-05,1.0,2026,gender,mlp,0.1,f1_macro,0.4632031207224922,0.04405212480941438,5,0.5047258773502968,0.041522756627804636,0.08226793689634114,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,0.25,accuracy,0.5028169014084507,0.046606738331758595,5,0.6309859154929578,0.1281690140845071,0.20312500000000006,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,0.25,balanced_accuracy,0.5028169014084506,0.04660673833175857,5,0.6309859154929578,0.1281690140845072,0.20312500000000025,0.5,0.0028169014084505895
dp,10.0,1e-05,1.0,2026,gender,mlp,0.25,f1_macro,0.46496629417911184,0.06320445035594249,5,0.618024855875843,0.15305856169673115,0.2476576148055113,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,0.5,accuracy,0.523943661971831,0.04442763463545775,5,0.7492957746478874,0.22535211267605648,0.30075187969924827,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,0.5,balanced_accuracy,0.523943661971831,0.04442763463545775,5,0.7492957746478874,0.22535211267605648,0.30075187969924827,0.5,0.023943661971830954
dp,10.0,1e-05,1.0,2026,gender,mlp,0.5,f1_macro,0.5067777941214306,0.04997381157982923,5,0.7471819135775497,0.24040411945611906,0.32174777666264753,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,0.75,accuracy,0.5154929577464789,0.04088147964422535,5,0.776056338028169,0.2605633802816901,0.33575317604355714,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,0.75,balanced_accuracy,0.5154929577464789,0.0408814796442253,5,0.776056338028169,0.2605633802816901,0.33575317604355714,0.5,0.015492957746478853
dp,10.0,1e-05,1.0,2026,gender,mlp,0.75,f1_macro,0.4876616843628077,0.04977472766854077,5,0.7753855423457606,0.2877238579829529,0.3710719922794883,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,1.0,accuracy,0.5295774647887324,0.03045316663442207,5,0.8380281690140844,0.30845070422535203,0.36806722689075627,nan,nan
dp,10.0,1e-05,1.0,2026,gender,mlp,1.0,balanced_accuracy,0.5295774647887324,0.03045316663442207,5,0.8380281690140844,0.30845070422535203,0.36806722689075627,0.5,0.029577464788732355
dp,10.0,1e-05,1.0,2026,gender,mlp,1.0,f1_macro,0.5106555497869676,0.02650760389962502,5,0.8371996629242509,0.32654411313728327,0.3900432926557792,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.1,accuracy,0.5169014084507042,0.034355805401832314,5,0.6492957746478873,0.13239436619718314,0.2039045553145337,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.1,balanced_accuracy,0.5169014084507042,0.03435580540183228,5,0.6492957746478873,0.13239436619718314,0.2039045553145337,0.5,0.016901408450704203
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.1,f1_macro,0.5162025883353868,0.03443736151759925,5,0.6478133328894363,0.13161074455404953,0.2031615248902446,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.25,accuracy,0.5126760563380282,0.018228421275415164,5,0.7380281690140846,0.22535211267605648,0.3053435114503818,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.25,balanced_accuracy,0.5126760563380282,0.018228421275415164,5,0.7380281690140844,0.22535211267605626,0.30534351145038163,0.5,0.012676056338028152
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.25,f1_macro,0.5113397983786371,0.01847509400654967,5,0.7371165322106112,0.22577673383197416,0.3062972053480745,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.5,accuracy,0.5126760563380282,0.0058919720178455945,5,0.7859154929577465,0.2732394366197184,0.3476702508960574,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.5,balanced_accuracy,0.5126760563380282,0.0058919720178455945,5,0.7859154929577465,0.2732394366197184,0.3476702508960574,0.5,0.012676056338028152
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.5,f1_macro,0.5107288167932289,0.008189115511631841,5,0.7843484339153923,0.2736196171221634,0.3488495741060902,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.75,accuracy,0.5098591549295775,0.019027121248037033,5,0.843661971830986,0.33380281690140856,0.39565943238731227,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.75,balanced_accuracy,0.5098591549295775,0.019027121248037012,5,0.843661971830986,0.33380281690140856,0.39565943238731227,0.5,0.009859154929577452
dp,10.0,1e-05,1.0,2026,gender,random_forest,0.75,f1_macro,0.5096310141171546,0.019178545159402996,5,0.8435243743136651,0.3338933601965105,0.39583131248362957,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,1.0,accuracy,0.5084507042253522,0.03464330669365872,5,0.8830985915492958,0.3746478873239436,0.42424242424242414,nan,nan
dp,10.0,1e-05,1.0,2026,gender,random_forest,1.0,balanced_accuracy,0.508450704225352,0.034643306693658706,5,0.8830985915492958,0.37464788732394383,0.4242424242424244,0.5,0.00845070422535199
dp,10.0,1e-05,1.0,2026,gender,random_forest,1.0,f1_macro,0.5073068776203566,0.03554483278567017,5,0.8830104336362794,0.37570355601592276,0.4254803133738267,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.1,accuracy,0.4901408450704225,0.046071626010693326,5,0.6450704225352112,0.1549295774647887,0.24017467248908295,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.1,balanced_accuracy,0.4901408450704225,0.0460716260106933,5,0.6450704225352112,0.1549295774647887,0.24017467248908295,0.5,-0.009859154929577507
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.1,f1_macro,0.48069349812246587,0.04284639957905042,5,0.6404463573493757,0.15975285922690985,0.24943987485240957,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.25,accuracy,0.4985915492957747,0.03706393624490359,5,0.6943661971830986,0.19577464788732385,0.2819472616632859,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.25,balanced_accuracy,0.4985915492957747,0.0370639362449036,5,0.6943661971830986,0.19577464788732385,0.2819472616632859,0.5,-0.0014084507042252947
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.25,f1_macro,0.4971347811770438,0.03789603820078285,5,0.6929393779926846,0.19580459681564077,0.28257103439964687,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.5,accuracy,0.5014084507042254,0.04027036184646704,5,0.7422535211267606,0.24084507042253522,0.32447817836812143,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.5,balanced_accuracy,0.5014084507042254,0.04027036184646703,5,0.7422535211267605,0.2408450704225351,0.3244781783681214,0.5,0.0014084507042253502
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.5,f1_macro,0.4981975246838582,0.04149071067488525,5,0.7409269843595012,0.24272945967564302,0.32760240185538925,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.75,accuracy,0.5112676056338028,0.038764391393022235,5,0.7887323943661972,0.27746478873239444,0.35178571428571437,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.75,balanced_accuracy,0.5112676056338028,0.038764391393022166,5,0.7887323943661972,0.27746478873239444,0.35178571428571437,0.5,0.011267605633802802
dp,10.0,1e-05,1.0,2026,gender,xgboost,0.75,f1_macro,0.5095457755446562,0.03971960161857841,5,0.7881347917771682,0.278589016232512,0.35347889617246886,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,1.0,accuracy,0.552112676056338,0.030937862868294093,5,0.8591549295774648,0.3070422535211268,0.3573770491803279,nan,nan
dp,10.0,1e-05,1.0,2026,gender,xgboost,1.0,balanced_accuracy,0.552112676056338,0.03093786286829407,5,0.8591549295774648,0.3070422535211268,0.3573770491803279,0.5,0.05211267605633796
dp,10.0,1e-05,1.0,2026,gender,xgboost,1.0,f1_macro,0.5514863304704993,0.030873961749064007,5,0.8591055645816257,0.30761923411112635,0.35806919055510167,nan,nan
