task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,xgboost,0.5,21,76,F,0.5172413793103449,0.4225352112676056,0.46511627906976744,71.0
gender,xgboost,0.5,21,76,M,0.5119047619047619,0.6056338028169014,0.5548387096774193,71.0
gender,mlp,0.5,21,76,F,0.49206349206349204,0.8732394366197183,0.6294416243654822,71.0
gender,mlp,0.5,21,76,M,0.4375,0.09859154929577464,0.16091954022988506,71.0
gender,logistic_regression,0.5,34,76,F,0.5454545454545454,0.5070422535211268,0.5255474452554745,71.0
gender,logistic_regression,0.5,34,76,M,0.5394736842105263,0.5774647887323944,0.5578231292517006,71.0
gender,random_forest,0.5,34,76,F,0.5517241379310345,0.4507042253521127,0.49612403100775193,71.0
gender,random_forest,0.5,34,76,M,0.5357142857142857,0.6338028169014085,0.5806451612903226,71.0
gender,hist_gradient_boosting,0.5,34,76,F,0.5135135135135135,0.5352112676056338,0.5241379310344828,71.0
gender,hist_gradient_boosting,0.5,34,76,M,0.5147058823529411,0.49295774647887325,0.5035971223021583,71.0
gender,xgboost,0.5,34,76,F,0.5106382978723404,0.3380281690140845,0.4067796610169492,71.0
gender,xgboost,0.5,34,76,M,0.5052631578947369,0.676056338028169,0.5783132530120482,71.0
gender,mlp,0.5,34,76,F,0.5283018867924528,0.39436619718309857,0.45161290322580644,71.0
gender,mlp,0.5,34,76,M,0.5168539325842697,0.647887323943662,0.575,71.0
gender,logistic_regression,0.5,55,76,F,0.5365853658536586,0.6197183098591549,0.5751633986928104,71.0
gender,logistic_regression,0.5,55,76,M,0.55,0.4647887323943662,0.5038167938931297,71.0
gender,random_forest,0.5,55,76,F,0.5,0.5492957746478874,0.5234899328859061,71.0
gender,random_forest,0.5,55,76,M,0.5,0.4507042253521127,0.4740740740740741,71.0
gender,hist_gradient_boosting,0.5,55,76,F,0.515625,0.4647887323943662,0.4888888888888889,71.0
gender,hist_gradient_boosting,0.5,55,76,M,0.5128205128205128,0.5633802816901409,0.5369127516778524,71.0
gender,xgboost,0.5,55,76,F,0.5538461538461539,0.5070422535211268,0.5294117647058824,71.0
gender,xgboost,0.5,55,76,M,0.5454545454545454,0.5915492957746479,0.5675675675675675,71.0
gender,mlp,0.5,55,76,F,0.5376344086021505,0.704225352112676,0.6097560975609756,71.0
gender,mlp,0.5,55,76,M,0.5714285714285714,0.39436619718309857,0.4666666666666667,71.0
gender,logistic_regression,0.5,89,76,F,0.527027027027027,0.5492957746478874,0.5379310344827586,71.0
gender,logistic_regression,0.5,89,76,M,0.5294117647058824,0.5070422535211268,0.5179856115107914,71.0
gender,random_forest,0.5,89,76,F,0.56,0.5915492957746479,0.5753424657534246,71.0
gender,random_forest,0.5,89,76,M,0.5671641791044776,0.5352112676056338,0.5507246376811594,71.0
gender,hist_gradient_boosting,0.5,89,76,F,0.5,0.30985915492957744,0.3826086956521739,71.0
gender,hist_gradient_boosting,0.5,89,76,M,0.5,0.6901408450704225,0.5798816568047337,71.0
gender,xgboost,0.5,89,76,F,0.4444444444444444,0.39436619718309857,0.417910447761194,71.0
gender,xgboost,0.5,89,76,M,0.45569620253164556,0.5070422535211268,0.48,71.0
gender,mlp,0.5,89,76,F,0.5714285714285714,0.8450704225352113,0.6818181818181818,71.0
gender,mlp,0.5,89,76,M,0.7027027027027027,0.36619718309859156,0.48148148148148145,71.0
gender,logistic_regression,0.75,13,114,F,0.5875,0.6619718309859155,0.6225165562913907,71.0
gender,logistic_regression,0.75,13,114,M,0.6129032258064516,0.5352112676056338,0.5714285714285714,71.0
gender,random_forest,0.75,13,114,F,0.5135135135135135,0.5352112676056338,0.5241379310344828,71.0
gender,random_forest,0.75,13,114,M,0.5147058823529411,0.49295774647887325,0.5035971223021583,71.0
gender,hist_gradient_boosting,0.75,13,114,F,0.5974025974025974,0.647887323943662,0.6216216216216216,71.0
gender,hist_gradient_boosting,0.75,13,114,M,0.6153846153846154,0.5633802816901409,0.5882352941176471,71.0
gender,xgboost,0.75,13,114,F,0.5285714285714286,0.5211267605633803,0.524822695035461,71.0
gender,xgboost,0.75,13,114,M,0.5277777777777778,0.5352112676056338,0.5314685314685315,71.0
gender,mlp,0.75,13,114,F,0.5,0.647887323943662,0.5644171779141104,71.0
gender,mlp,0.75,13,114,M,0.5,0.352112676056338,0.4132231404958678,71.0
gender,logistic_regression,0.75,21,114,F,0.578125,0.5211267605633803,0.5481481481481482,71.0
gender,logistic_regression,0.75,21,114,M,0.5641025641025641,0.6197183098591549,0.5906040268456376,71.0
gender,random_forest,0.75,21,114,F,0.5,0.4788732394366197,0.4892086330935252,71.0
gender,random_forest,0.75,21,114,M,0.5,0.5211267605633803,0.5103448275862069,71.0
gender,hist_gradient_boosting,0.75,21,114,F,0.5277777777777778,0.5352112676056338,0.5314685314685315,71.0
gender,hist_gradient_boosting,0.75,21,114,M,0.5285714285714286,0.5211267605633803,0.524822695035461,71.0
gender,xgboost,0.75,21,114,F,0.4852941176470588,0.4647887323943662,0.4748201438848921,71.0
gender,xgboost,0.75,21,114,M,0.4864864864864865,0.5070422535211268,0.496551724137931,71.0
gender,mlp,0.75,21,114,F,0.4782608695652174,0.7746478873239436,0.5913978494623656,71.0
gender,mlp,0.75,21,114,M,0.4074074074074074,0.15492957746478872,0.22448979591836735,71.0
gender,logistic_regression,0.75,34,114,F,0.56,0.5915492957746479,0.5753424657534246,71.0
gender,logistic_regression,0.75,34,114,M,0.5671641791044776,0.5352112676056338,0.5507246376811594,71.0
gender,random_forest,0.75,34,114,F,0.5245901639344263,0.4507042253521127,0.48484848484848486,71.0
gender,random_forest,0.75,34,114,M,0.5185185185185185,0.5915492957746479,0.5526315789473685,71.0
gender,hist_gradient_boosting,0.75,34,114,F,0.47368421052631576,0.5070422535211268,0.4897959183673469,71.0
gender,hist_gradient_boosting,0.75,34,114,M,0.4696969696969697,0.43661971830985913,0.45255474452554745,71.0
gender,xgboost,0.75,34,114,F,0.4716981132075472,0.352112676056338,0.4032258064516129,71.0
gender,xgboost,0.75,34,114,M,0.48314606741573035,0.6056338028169014,0.5375,71.0
gender,mlp,0.75,34,114,F,0.5901639344262295,0.5070422535211268,0.5454545454545454,71.0
gender,mlp,0.75,34,114,M,0.5679012345679012,0.647887323943662,0.6052631578947368,71.0
gender,logistic_regression,0.75,55,114,F,0.5454545454545454,0.5070422535211268,0.5255474452554745,71.0
gender,logistic_regression,0.75,55,114,M,0.5394736842105263,0.5774647887323944,0.5578231292517006,71.0
gender,random_forest,0.75,55,114,F,0.5873015873015873,0.5211267605633803,0.5522388059701493,71.0
gender,random_forest,0.75,55,114,M,0.569620253164557,0.6338028169014085,0.6,71.0
gender,hist_gradient_boosting,0.75,55,114,F,0.5,0.49295774647887325,0.49645390070921985,71.0
gender,hist_gradient_boosting,0.75,55,114,M,0.5,0.5070422535211268,0.5034965034965035,71.0
gender,xgboost,0.75,55,114,F,0.515625,0.4647887323943662,0.4888888888888889,71.0
gender,xgboost,0.75,55,114,M,0.5128205128205128,0.5633802816901409,0.5369127516778524,71.0
gender,mlp,0.75,55,114,F,0.5531914893617021,0.7323943661971831,0.6303030303030303,71.0
gender,mlp,0.75,55,114,M,0.6041666666666666,0.4084507042253521,0.48739495798319327,71.0
gender,logistic_regression,0.75,89,114,F,0.49295774647887325,0.49295774647887325,0.49295774647887325,71.0
gender,logistic_regression,0.75,89,114,M,0.49295774647887325,0.49295774647887325,0.49295774647887325,71.0
gender,random_forest,0.75,89,114,F,0.5689655172413793,0.4647887323943662,0.5116279069767442,71.0
gender,random_forest,0.75,89,114,M,0.5476190476190477,0.647887323943662,0.5935483870967742,71.0
gender,hist_gradient_boosting,0.75,89,114,F,0.46296296296296297,0.352112676056338,0.4,71.0
gender,hist_gradient_boosting,0.75,89,114,M,0.4772727272727273,0.5915492957746479,0.5283018867924528,71.0
gender,xgboost,0.75,89,114,F,0.5370370370370371,0.4084507042253521,0.464,71.0
gender,xgboost,0.75,89,114,M,0.5227272727272727,0.647887323943662,0.5786163522012578,71.0
gender,mlp,0.75,89,114,F,0.5784313725490197,0.8309859154929577,0.6820809248554913,71.0
gender,mlp,0.75,89,114,M,0.7,0.39436619718309857,0.5045045045045045,71.0
gender,logistic_regression,1.0,13,152,F,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,logistic_regression,1.0,13,152,M,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,random_forest,1.0,13,152,F,0.5324675324675324,0.5774647887323944,0.5540540540540541,71.0
gender,random_forest,1.0,13,152,M,0.5384615384615384,0.49295774647887325,0.5147058823529411,71.0
gender,hist_gradient_boosting,1.0,13,152,F,0.5,0.4507042253521127,0.4740740740740741,71.0
gender,hist_gradient_boosting,1.0,13,152,M,0.5,0.5492957746478874,0.5234899328859061,71.0
gender,xgboost,1.0,13,152,F,0.5423728813559322,0.4507042253521127,0.49230769230769234,71.0
gender,xgboost,1.0,13,152,M,0.5301204819277109,0.6197183098591549,0.5714285714285714,71.0
gender,mlp,1.0,13,152,F,0.5357142857142857,0.6338028169014085,0.5806451612903226,71.0
gender,mlp,1.0,13,152,M,0.5517241379310345,0.4507042253521127,0.49612403100775193,71.0
gender,logistic_regression,1.0,21,152,F,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,logistic_regression,1.0,21,152,M,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,random_forest,1.0,21,152,F,0.5633802816901409,0.5633802816901409,0.5633802816901409,71.0
gender,random_forest,1.0,21,152,M,0.5633802816901409,0.5633802816901409,0.5633802816901409,71.0
gender,hist_gradient_boosting,1.0,21,152,F,0.4675324675324675,0.5070422535211268,0.4864864864864865,71.0
gender,hist_gradient_boosting,1.0,21,152,M,0.46153846153846156,0.4225352112676056,0.4411764705882353,71.0
gender,xgboost,1.0,21,152,F,0.46875,0.4225352112676056,0.4444444444444444,71.0
gender,xgboost,1.0,21,152,M,0.47435897435897434,0.5211267605633803,0.4966442953020134,71.0
gender,mlp,1.0,21,152,F,0.5263157894736842,0.704225352112676,0.6024096385542169,71.0
gender,mlp,1.0,21,152,M,0.5531914893617021,0.36619718309859156,0.4406779661016949,71.0
gender,logistic_regression,1.0,34,152,F,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,logistic_regression,1.0,34,152,M,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,random_forest,1.0,34,152,F,0.5263157894736842,0.4225352112676056,0.46875,71.0
gender,random_forest,1.0,34,152,M,0.5176470588235295,0.6197183098591549,0.5641025641025641,71.0
gender,hist_gradient_boosting,1.0,34,152,F,0.5285714285714286,0.5211267605633803,0.524822695035461,71.0
gender,hist_gradient_boosting,1.0,34,152,M,0.5277777777777778,0.5352112676056338,0.5314685314685315,71.0
gender,xgboost,1.0,34,152,F,0.4915254237288136,0.4084507042253521,0.4461538461538462,71.0
gender,xgboost,1.0,34,152,M,0.4939759036144578,0.5774647887323944,0.5324675324675324,71.0
gender,mlp,1.0,34,152,F,0.5211267605633803,0.5211267605633803,0.5211267605633803,71.0
gender,mlp,1.0,34,152,M,0.5211267605633803,0.5211267605633803,0.5211267605633803,71.0
gender,logistic_regression,1.0,55,152,F,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,logistic_regression,1.0,55,152,M,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,random_forest,1.0,55,152,F,0.582089552238806,0.5492957746478874,0.5652173913043478,71.0
gender,random_forest,1.0,55,152,M,0.5733333333333334,0.6056338028169014,0.589041095890411,71.0
gender,hist_gradient_boosting,1.0,55,152,F,0.52,0.5492957746478874,0.5342465753424658,71.0
gender,hist_gradient_boosting,1.0,55,152,M,0.5223880597014925,0.49295774647887325,0.5072463768115942,71.0
gender,xgboost,1.0,55,152,F,0.5238095238095238,0.4647887323943662,0.4925373134328358,71.0
gender,xgboost,1.0,55,152,M,0.5189873417721519,0.5774647887323944,0.5466666666666666,71.0
gender,mlp,1.0,55,152,F,0.5275590551181102,0.9436619718309859,0.6767676767676768,71.0
gender,mlp,1.0,55,152,M,0.7333333333333333,0.15492957746478872,0.2558139534883721,71.0
gender,logistic_regression,1.0,89,152,F,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,logistic_regression,1.0,89,152,M,0.5492957746478874,0.5492957746478874,0.5492957746478874,71.0
gender,random_forest,1.0,89,152,F,0.53125,0.4788732394366197,0.5037037037037037,71.0
gender,random_forest,1.0,89,152,M,0.5256410256410257,0.5774647887323944,0.5503355704697986,71.0
gender,hist_gradient_boosting,1.0,89,152,F,0.5789473684210527,0.6197183098591549,0.5986394557823129,71.0
gender,hist_gradient_boosting,1.0,89,152,M,0.5909090909090909,0.5492957746478874,0.5693430656934306,71.0
gender,xgboost,1.0,89,152,F,0.4788732394366197,0.4788732394366197,0.4788732394366197,71.0
gender,xgboost,1.0,89,152,M,0.4788732394366197,0.4788732394366197,0.4788732394366197,71.0
gender,mlp,1.0,89,152,F,0.6219512195121951,0.7183098591549296,0.6666666666666666,71.0
gender,mlp,1.0,89,152,M,0.6666666666666666,0.5633802816901409,0.6106870229007634,71.0
age,logistic_regression,0.1,13,16,18-24,0.44,0.5892857142857143,0.5038167938931297,56.0
age,logistic_regression,0.1,13,16,25-34,0.4696969696969697,0.5344827586206896,0.5,58.0
age,logistic_regression,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.1,13,16,18-24,0.4158415841584158,0.75,0.535031847133758,56.0
age,random_forest,0.1,13,16,25-34,0.5121951219512195,0.3620689655172414,0.42424242424242425,58.0
age,random_forest,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.1,13,16,18-24,0.39436619718309857,1.0,0.5656565656565656,56.0
age,hist_gradient_boosting,0.1,13,16,25-34,0.0,0.0,0.0,58.0
age,hist_gradient_boosting,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.1,13,16,18-24,0.43209876543209874,0.625,0.5109489051094891,56.0
age,xgboost,0.1,13,16,25-34,0.47540983606557374,0.5,0.48739495798319327,58.0
age,xgboost,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.1,13,16,18-24,0.3870967741935484,0.21428571428571427,0.27586206896551724,56.0
age,mlp,0.1,13,16,25-34,0.4528301886792453,0.41379310344827586,0.43243243243243246,58.0
age,mlp,0.1,13,16,35-49,0.10638297872340426,0.25,0.14925373134328357,20.0
age,mlp,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.1,21,16,18-24,0.41304347826086957,0.6785714285714286,0.5135135135135135,56.0
age,logistic_regression,0.1,21,16,25-34,0.56,0.4827586206896552,0.5185185185185185,58.0
age,logistic_regression,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.1,21,16,18-24,0.45,0.6428571428571429,0.5294117647058824,56.0
age,random_forest,0.1,21,16,25-34,0.5161290322580645,0.5517241379310345,0.5333333333333333,58.0
age,random_forest,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.1,21,16,18-24,0.39436619718309857,1.0,0.5656565656565656,56.0
age,hist_gradient_boosting,0.1,21,16,25-34,0.0,0.0,0.0,58.0
age,hist_gradient_boosting,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.1,21,16,18-24,0.42424242424242425,0.5,0.45901639344262296,56.0
age,xgboost,0.1,21,16,25-34,0.47297297297297297,0.603448275862069,0.5303030303030303,58.0
age,xgboost,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.1,21,16,18-24,0.375,0.05357142857142857,0.09375,56.0
age,mlp,0.1,21,16,25-34,0.4666666666666667,0.1206896551724138,0.1917808219178082,58.0
age,mlp,0.1,21,16,35-49,0.21568627450980393,0.55,0.30985915492957744,20.0
age,mlp,0.1,21,16,50-XX,0.058823529411764705,0.5,0.10526315789473684,8.0
age,logistic_regression,0.1,34,16,18-24,0.4583333333333333,0.5892857142857143,0.515625,56.0
age,logistic_regression,0.1,34,16,25-34,0.4857142857142857,0.5862068965517241,0.53125,58.0
age,logistic_regression,0.1,34,16,35-49,0.0,0.0,0.0,20.0
