task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,random_forest,0.25,13,3499,male,0.5956521739130435,0.6220204313280363,0.6085508051082732,1762.0
gender,hist_gradient_boosting,0.25,13,3499,female,0.5768115942028985,0.5728267127230858,0.5748122472559214,1737.0
gender,hist_gradient_boosting,0.25,13,3499,male,0.5817361894024803,0.5856980703745743,0.583710407239819,1762.0
gender,xgboost,0.25,13,3499,female,0.5963197239792984,0.597006332757628,0.596662830840046,1737.0
gender,xgboost,0.25,13,3499,male,0.6022727272727273,0.601589103291714,0.6019307211811471,1762.0
gender,mlp,0.25,13,3499,female,0.5552220888355343,0.5325273459988485,0.543637966500147,1737.0
gender,mlp,0.25,13,3499,male,0.5570103655210038,0.5794551645856981,0.5680111265646731,1762.0
gender,logistic_regression,0.25,21,3499,female,0.6027315914489311,0.5843408175014393,0.5933937445191464,1737.0
gender,logistic_regression,0.25,21,3499,male,0.6022038567493113,0.6203178206583428,0.611126642437797,1762.0
gender,random_forest,0.25,21,3499,female,0.6036092097075295,0.558434081750144,0.5801435406698564,1737.0
gender,random_forest,0.25,21,3499,male,0.5946088794926004,0.6384790011350738,0.6157635467980296,1762.0
gender,hist_gradient_boosting,0.25,21,3499,female,0.5791717417783191,0.5474956822107081,0.5628884285291507,1737.0
gender,hist_gradient_boosting,0.25,21,3499,male,0.5767366720516963,0.6078320090805902,0.5918762088974855,1762.0
gender,xgboost,0.25,21,3499,female,0.5845588235294118,0.5492227979274611,0.566340160284951,1737.0
gender,xgboost,0.25,21,3499,male,0.5806106052490627,0.6152099886492622,0.5974097547533755,1762.0
gender,mlp,0.25,21,3499,female,0.5926966292134831,0.6073690270581462,0.5999431333522889,1737.0
gender,mlp,0.25,21,3499,male,0.6032577079697499,0.5885357548240636,0.5958058029301925,1762.0
gender,logistic_regression,0.25,34,3499,female,0.5970760233918129,0.5877950489349453,0.5923991876994488,1737.0
gender,logistic_regression,0.25,34,3499,male,0.5997764114030184,0.6089670828603859,0.6043368065333709,1762.0
gender,random_forest,0.25,34,3499,female,0.6029154518950437,0.595279217040875,0.5990730011587485,1737.0
gender,random_forest,0.25,34,3499,male,0.6059417040358744,0.6135073779795687,0.6097010716300056,1762.0
gender,hist_gradient_boosting,0.25,34,3499,female,0.5754660252555622,0.5509499136442142,0.5629411764705883,1737.0
gender,hist_gradient_boosting,0.25,34,3499,male,0.5751633986928104,0.5993189557321226,0.5869927737632018,1762.0
gender,xgboost,0.25,34,3499,female,0.6040697674418605,0.5981577432354634,0.6010992189759907,1737.0
gender,xgboost,0.25,34,3499,male,0.6076447442383361,0.6135073779795687,0.6105619881389438,1762.0
gender,mlp,0.25,34,3499,female,0.5833810888252149,0.5860679332181923,0.5847214244686961,1737.0
gender,mlp,0.25,34,3499,male,0.5900798175598632,0.5874006810442679,0.5887372013651877,1762.0
gender,logistic_regression,0.25,55,3499,female,0.6031927023945268,0.6090961427748992,0.6061300486966485,1737.0
gender,logistic_regression,0.25,55,3499,male,0.6108882521489971,0.604994324631101,0.607927003136584,1762.0
gender,random_forest,0.25,55,3499,female,0.5939537640782454,0.5768566493955095,0.5852803738317757,1737.0
gender,random_forest,0.25,55,3499,male,0.5943708609271523,0.6112372304199774,0.6026860660324567,1762.0
gender,hist_gradient_boosting,0.25,55,3499,female,0.5726351351351351,0.5854922279792746,0.5789923142613151,1737.0
gender,hist_gradient_boosting,0.25,55,3499,male,0.5821242019733024,0.5692395005675369,0.5756097560975609,1762.0
gender,xgboost,0.25,55,3499,female,0.6040579710144928,0.5998848589522164,0.6019641825534373,1737.0
gender,xgboost,0.25,55,3499,male,0.6082299887260428,0.612372304199773,0.6102941176470589,1762.0
gender,mlp,0.25,55,3499,female,0.5975336322869955,0.6137017846862406,0.6055097983527407,1737.0
gender,mlp,0.25,55,3499,male,0.6087463556851312,0.5925085130533485,0.6005176876617774,1762.0
gender,logistic_regression,0.25,89,3499,female,0.6045560747663551,0.5958549222797928,0.6001739634676718,1737.0
gender,logistic_regression,0.25,89,3499,male,0.6071628427532176,0.6157775255391601,0.611439842209073,1762.0
gender,random_forest,0.25,89,3499,female,0.6029321930360415,0.5682210708117443,0.5850622406639004,1737.0
gender,random_forest,0.25,89,3499,male,0.5972073039742213,0.6311010215664018,0.6136865342163356,1762.0
gender,hist_gradient_boosting,0.25,89,3499,female,0.5720288115246098,0.5486470926885435,0.5600940346752865,1737.0
gender,hist_gradient_boosting,0.25,89,3499,male,0.5722858701582105,0.5953461975028377,0.5835883171070931,1762.0
gender,xgboost,0.25,89,3499,female,0.5915740198946753,0.5820379965457686,0.5867672663958212,1737.0
gender,xgboost,0.25,89,3499,male,0.5944134078212291,0.6038592508513053,0.5990990990990991,1762.0
gender,mlp,0.25,89,3499,female,0.5945475638051044,0.590097869890616,0.5923143600115574,1737.0
gender,mlp,0.25,89,3499,male,0.5988732394366197,0.6032917139614075,0.6010743567995477,1762.0
gender,logistic_regression,0.5,13,6998,female,0.6279342723004695,0.6160046056419114,0.6219122348154607,1737.0
gender,logistic_regression,0.5,13,6998,male,0.6284122562674095,0.6401816118047673,0.634242339049761,1762.0
gender,random_forest,0.5,13,6998,female,0.6116207951070336,0.5757052389176741,0.5931198102016607,1737.0
gender,random_forest,0.5,13,6998,male,0.6046137339055794,0.6396140749148694,0.6216216216216216,1762.0
gender,hist_gradient_boosting,0.5,13,6998,female,0.603071470761961,0.5877950489349453,0.59533527696793,1737.0
gender,hist_gradient_boosting,0.5,13,6998,male,0.6035437430786268,0.6186152099886493,0.6109865470852018,1762.0
gender,xgboost,0.5,13,6998,female,0.5959302325581395,0.590097869890616,0.5929997107318484,1737.0
gender,xgboost,0.5,13,6998,male,0.5997751545812254,0.6055618615209989,0.6026546173397346,1762.0
gender,mlp,0.5,13,6998,female,0.6,0.5958549222797928,0.5979202772963604,1737.0
gender,mlp,0.5,13,6998,male,0.6042841037204059,0.6083995459704881,0.6063348416289592,1762.0
gender,logistic_regression,0.5,21,6998,female,0.6286701208981001,0.6286701208981001,0.6286701208981001,1737.0
gender,logistic_regression,0.5,21,6998,male,0.6339387060158911,0.6339387060158911,0.6339387060158911,1762.0
gender,random_forest,0.5,21,6998,female,0.6256914566687154,0.5860679332181923,0.6052318668252081,1737.0
gender,random_forest,0.5,21,6998,male,0.6159188034188035,0.6543700340522134,0.6345624656026417,1762.0
gender,hist_gradient_boosting,0.5,21,6998,female,0.6090584028605482,0.588370754173863,0.5985358711566617,1737.0
gender,hist_gradient_boosting,0.5,21,6998,male,0.6073585941790225,0.6276958002270148,0.6173597543957577,1762.0
gender,xgboost,0.5,21,6998,female,0.617717003567182,0.5981577432354634,0.6077800526469728,1737.0
gender,xgboost,0.5,21,6998,male,0.6158503026967529,0.6350737797956867,0.625314333612741,1762.0
gender,mlp,0.5,21,6998,female,0.6159544159544159,0.6223373632700058,0.6191294387170676,1737.0
gender,mlp,0.5,21,6998,male,0.6238532110091743,0.6174801362088536,0.6206503137478608,1762.0
gender,logistic_regression,0.5,34,6998,female,0.6265397536394177,0.6442141623488774,0.6352540448481407,1737.0
gender,logistic_regression,0.5,34,6998,male,0.6392294220665499,0.6214528944381384,0.6302158273381295,1762.0
gender,random_forest,0.5,34,6998,female,0.6033977738722905,0.5929763960852044,0.5981416957026713,1737.0
gender,random_forest,0.5,34,6998,male,0.60546875,0.6157775255391601,0.610579628587507,1762.0
gender,hist_gradient_boosting,0.5,34,6998,female,0.6059523809523809,0.5860679332181923,0.5958443078724027,1737.0
gender,hist_gradient_boosting,0.5,34,6998,male,0.6047278724573941,0.6242905788876277,0.6143535325328121,1762.0
gender,xgboost,0.5,34,6998,female,0.6041088284286508,0.6263672999424295,0.6150367439231204,1737.0
gender,xgboost,0.5,34,6998,male,0.6177856301531213,0.5953461975028377,0.6063583815028901,1762.0
gender,mlp,0.5,34,6998,female,0.6084624553039333,0.5877950489349453,0.5979502196193265,1737.0
gender,mlp,0.5,34,6998,male,0.6068094453596925,0.6271282633371169,0.6168015629360871,1762.0
gender,logistic_regression,0.5,55,6998,female,0.630184331797235,0.6298215313759356,0.6300028793550245,1737.0
gender,logistic_regression,0.5,55,6998,male,0.6352807714123653,0.6356413166855845,0.6354609929078014,1762.0
gender,random_forest,0.5,55,6998,female,0.6193666260657734,0.5854922279792746,0.6019532406037289,1737.0
gender,random_forest,0.5,55,6998,male,0.6122778675282714,0.6452894438138479,0.6283503730312241,1762.0
gender,hist_gradient_boosting,0.5,55,6998,female,0.6046242774566474,0.6021876799078871,0.6034035188924142,1737.0
gender,hist_gradient_boosting,0.5,55,6998,male,0.609383832673827,0.6118047673098751,0.6105919003115264,1762.0
gender,xgboost,0.5,55,6998,female,0.6117302052785923,0.6004605641911341,0.6060429982568274,1737.0
gender,xgboost,0.5,55,6998,male,0.6131549609810479,0.6242905788876277,0.6186726659167604,1762.0
gender,mlp,0.5,55,6998,female,0.6115892139988526,0.6137017846862406,0.6126436781609196,1737.0
gender,mlp,0.5,55,6998,male,0.6178815489749431,0.6157775255391601,0.6168277430358158,1762.0
gender,logistic_regression,0.5,89,6998,female,0.6236247828604516,0.6200345423143351,0.621824480369515,1737.0
gender,logistic_regression,0.5,89,6998,male,0.6275395033860045,0.6311010215664018,0.6293152235427278,1762.0
gender,random_forest,0.5,89,6998,female,0.6268115942028986,0.5975820379965457,0.6118479221927497,1737.0
gender,random_forest,0.5,89,6998,male,0.6207270754205101,0.6492622020431328,0.6346740638002774,1762.0
gender,hist_gradient_boosting,0.5,89,6998,female,0.5992886781268524,0.5820379965457686,0.5905373831775701,1737.0
gender,hist_gradient_boosting,0.5,89,6998,male,0.5993377483443708,0.6163450624290578,0.6077224398433129,1762.0
gender,xgboost,0.5,89,6998,female,0.6165590135055784,0.6044905008635578,0.6104651162790697,1737.0
gender,xgboost,0.5,89,6998,male,0.6174832962138085,0.6293984108967083,0.6233839235525576,1762.0
gender,mlp,0.5,89,6998,female,0.6008064516129032,0.6004605641911341,0.6006334581053844,1737.0
gender,mlp,0.5,89,6998,male,0.6063528077141237,0.6066969353007946,0.6065248226950355,1762.0
gender,logistic_regression,0.75,13,10496,female,0.6351039260969977,0.6332757628094415,0.6341885269530124,1737.0
gender,logistic_regression,0.75,13,10496,male,0.6395019807583475,0.641316685584563,0.640408047605554,1762.0
gender,random_forest,0.75,13,10496,female,0.6140142517814727,0.595279217040875,0.6045016077170418,1737.0
gender,random_forest,0.75,13,10496,male,0.61267217630854,0.6311010215664018,0.62175006989097,1762.0
gender,hist_gradient_boosting,0.75,13,10496,female,0.6088218224027858,0.6039147956246402,0.6063583815028901,1737.0
gender,hist_gradient_boosting,0.75,13,10496,male,0.6126126126126126,0.6174801362088536,0.6150367439231204,1762.0
gender,xgboost,0.75,13,10496,female,0.6226415094339622,0.6269430051813472,0.6247848537005164,1737.0
gender,xgboost,0.75,13,10496,male,0.6297142857142857,0.6254256526674233,0.6275626423690205,1762.0
gender,mlp,0.75,13,10496,female,0.6046380090497737,0.6154289004029937,0.6099857346647646,1737.0
gender,mlp,0.75,13,10496,male,0.6140958983246678,0.6032917139614075,0.6086458631548812,1762.0
gender,logistic_regression,0.75,21,10496,female,0.6322170900692841,0.6303972366148531,0.6313058518304987,1737.0
gender,logistic_regression,0.75,21,10496,male,0.6366723259762309,0.6384790011350738,0.6375743836780958,1762.0
gender,random_forest,0.75,21,10496,female,0.6163714111178986,0.5808865860679332,0.5981031416716064,1737.0
gender,random_forest,0.75,21,10496,male,0.6090225563909775,0.6435868331441543,0.6258278145695364,1762.0
gender,hist_gradient_boosting,0.75,21,10496,female,0.6087470449172577,0.5929763960852044,0.6007582385535142,1737.0
gender,hist_gradient_boosting,0.75,21,10496,male,0.6087437742114001,0.6242905788876277,0.6164191650322219,1762.0
gender,xgboost,0.75,21,10496,female,0.6206496519721578,0.6160046056419114,0.6183184050852355,1737.0
gender,xgboost,0.75,21,10496,male,0.624225352112676,0.6288308740068105,0.6265196494204128,1762.0
gender,mlp,0.75,21,10496,female,0.6204922724670864,0.6240644789867588,0.6222732491389208,1737.0
gender,mlp,0.75,21,10496,male,0.627283105022831,0.6237230419977299,0.6254980079681275,1762.0
gender,logistic_regression,0.75,34,10496,female,0.6333718244803695,0.6315486470926885,0.6324589218795041,1737.0
gender,logistic_regression,0.75,34,10496,male,0.6378041878890776,0.6396140749148694,0.6387078492490791,1762.0
gender,random_forest,0.75,34,10496,female,0.624922504649721,0.5803108808290155,0.6017910447761194,1737.0
gender,random_forest,0.75,34,10496,male,0.6134676564156946,0.6566401816118048,0.6343201754385965,1762.0
gender,hist_gradient_boosting,0.75,34,10496,female,0.6100478468899522,0.5872193436960277,0.5984159577588736,1737.0
gender,hist_gradient_boosting,0.75,34,10496,male,0.6075533661740559,0.6299659477866061,0.6185567010309279,1762.0
gender,xgboost,0.75,34,10496,female,0.614979520187244,0.6050662061024755,0.6099825885084156,1737.0
gender,xgboost,0.75,34,10496,male,0.6167597765363129,0.626560726447219,0.6216216216216216,1762.0
gender,mlp,0.75,34,10496,female,0.6184130829800121,0.5877950489349453,0.60271546635183,1737.0
gender,mlp,0.75,34,10496,male,0.6125541125541125,0.6424517593643587,0.6271468144044321,1762.0
gender,logistic_regression,0.75,55,10496,female,0.6380510440835266,0.6332757628094415,0.6356544351343543,1737.0
gender,logistic_regression,0.75,55,10496,male,0.6411267605633802,0.6458569807037458,0.6434831778343229,1762.0
gender,random_forest,0.75,55,10496,female,0.6112104949314252,0.590097869890616,0.6004686584651435,1737.0
gender,random_forest,0.75,55,10496,male,0.6092206366630076,0.6299659477866061,0.6194196428571429,1762.0
gender,hist_gradient_boosting,0.75,55,10496,female,0.5961313012895663,0.5854922279792746,0.5907638687191403,1737.0
gender,hist_gradient_boosting,0.75,55,10496,male,0.5984383714445064,0.6089670828603859,0.6036568213783403,1762.0
gender,xgboost,0.75,55,10496,female,0.6208112874779541,0.6079447322970639,0.6143106457242583,1737.0
gender,xgboost,0.75,55,10496,male,0.6212458286985539,0.6339387060158911,0.6275280898876404,1762.0
gender,mlp,0.75,55,10496,female,0.629080118694362,0.6102475532527346,0.619520748100526,1737.0
gender,mlp,0.75,55,10496,male,0.6267916207276737,0.6452894438138479,0.6359060402684564,1762.0
gender,logistic_regression,0.75,89,10496,female,0.6336231884057971,0.6292458261370178,0.6314269208549971,1737.0
gender,logistic_regression,0.75,89,10496,male,0.636978579481398,0.641316685584563,0.6391402714932126,1762.0
gender,random_forest,0.75,89,10496,female,0.6218934911242604,0.6050662061024755,0.6133644587102421,1737.0
gender,random_forest,0.75,89,10496,male,0.6207849640685461,0.6373439273552781,0.6289554746569589,1762.0
gender,hist_gradient_boosting,0.75,89,10496,female,0.6035398230088496,0.5889464594127807,0.5961538461538461,1737.0
gender,hist_gradient_boosting,0.75,89,10496,male,0.6042128603104213,0.6186152099886493,0.6113292204150308,1762.0
gender,xgboost,0.75,89,10496,female,0.6123627960716349,0.6102475532527346,0.6113033448673587,1737.0
gender,xgboost,0.75,89,10496,male,0.6170814479638009,0.6191827468785471,0.6181303116147309,1762.0
gender,mlp,0.75,89,10496,female,0.6042141230068337,0.6108232584916523,0.6075007157171486,1737.0
gender,mlp,0.75,89,10496,male,0.6121629374641423,0.6055618615209989,0.6088445078459344,1762.0
gender,logistic_regression,1.0,13,13995,female,0.6381617219313555,0.6315486470926885,0.6348379629629629,1737.0
gender,logistic_regression,1.0,13,13995,male,0.6404494382022472,0.6469920544835415,0.6437041219649915,1762.0
gender,random_forest,1.0,13,13995,female,0.6188811188811189,0.6113989637305699,0.6151172893136403,1737.0
gender,random_forest,1.0,13,13995,male,0.6214245653393158,0.6288308740068105,0.6251057827926657,1762.0
gender,hist_gradient_boosting,1.0,13,13995,female,0.6128461991750147,0.5987334484743811,0.605707629586488,1737.0
gender,hist_gradient_boosting,1.0,13,13995,male,0.6132075471698113,0.6271282633371169,0.6200897867564534,1762.0
gender,xgboost,1.0,13,13995,female,0.6255787037037037,0.6223373632700058,0.6239538239538239,1737.0
gender,xgboost,1.0,13,13995,male,0.629587803500847,0.6328036322360954,0.631191621851118,1762.0
gender,mlp,1.0,13,13995,female,0.6013864818024264,0.5993091537132987,0.6003460207612457,1737.0
gender,mlp,1.0,13,13995,male,0.6063348416289592,0.6083995459704881,0.6073654390934844,1762.0
gender,logistic_regression,1.0,21,13995,female,0.6381617219313555,0.6315486470926885,0.6348379629629629,1737.0
gender,logistic_regression,1.0,21,13995,male,0.6404494382022472,0.6469920544835415,0.6437041219649915,1762.0
gender,random_forest,1.0,21,13995,female,0.6106141920095408,0.5895221646516984,0.5998828353837141,1737.0
gender,random_forest,1.0,21,13995,male,0.6086717892425906,0.6293984108967083,0.6188616071428571,1762.0
gender,hist_gradient_boosting,1.0,21,13995,female,0.6119746689694876,0.6119746689694876,0.6119746689694876,1737.0
gender,hist_gradient_boosting,1.0,21,13995,male,0.6174801362088536,0.6174801362088536,0.6174801362088536,1762.0
gender,xgboost,1.0,21,13995,female,0.6304347826086957,0.6177317213586644,0.6240186100610643,1737.0
gender,xgboost,1.0,21,13995,male,0.6304952698942682,0.6430192962542566,0.6366957010396179,1762.0
gender,mlp,1.0,21,13995,female,0.6249261665682221,0.6090961427748992,0.6169096209912537,1737.0
gender,mlp,1.0,21,13995,male,0.624031007751938,0.6396140749148694,0.6317264573991032,1762.0
gender,logistic_regression,1.0,34,13995,female,0.6381617219313555,0.6315486470926885,0.6348379629629629,1737.0
gender,logistic_regression,1.0,34,13995,male,0.6404494382022472,0.6469920544835415,0.6437041219649915,1762.0
gender,random_forest,1.0,34,13995,female,0.6194743130227002,0.597006332757628,0.6080328349457637,1737.0
gender,random_forest,1.0,34,13995,male,0.6164383561643836,0.6384790011350738,0.6272651240591023,1762.0
gender,hist_gradient_boosting,1.0,34,13995,female,0.6016307513104252,0.5947035118019574,0.5981470758540822,1737.0
gender,hist_gradient_boosting,1.0,34,13995,male,0.6049382716049383,0.6118047673098751,0.608352144469526,1762.0
gender,xgboost,1.0,34,13995,female,0.6236872812135356,0.6154289004029937,0.6195305708490293,1737.0
gender,xgboost,1.0,34,13995,male,0.6257703081232493,0.6339387060158911,0.6298280236819848,1762.0
gender,mlp,1.0,34,13995,female,0.6195524146054181,0.6056419113413932,0.6125181950509462,1737.0
gender,mlp,1.0,34,13995,male,0.6196557468073293,0.6333711691259932,0.6264383946112826,1762.0
gender,logistic_regression,1.0,55,13995,female,0.6381617219313555,0.6315486470926885,0.6348379629629629,1737.0
gender,logistic_regression,1.0,55,13995,male,0.6404494382022472,0.6469920544835415,0.6437041219649915,1762.0
gender,random_forest,1.0,55,13995,female,0.6154309825195902,0.5877950489349453,0.6012956419316844,1737.0
gender,random_forest,1.0,55,13995,male,0.6108695652173913,0.637911464245176,0.6240977234869517,1762.0
gender,hist_gradient_boosting,1.0,55,13995,female,0.6172910662824207,0.616580310880829,0.6169354838709677,1737.0
gender,hist_gradient_boosting,1.0,55,13995,male,0.6224489795918368,0.623155505107832,0.6228020419739081,1762.0
gender,xgboost,1.0,55,13995,female,0.6303972366148531,0.6303972366148531,0.6303972366148531,1737.0
gender,xgboost,1.0,55,13995,male,0.6356413166855845,0.6356413166855845,0.6356413166855845,1762.0
gender,mlp,1.0,55,13995,female,0.6205787781350482,0.6666666666666666,0.6427976686094921,1737.0
gender,mlp,1.0,55,13995,male,0.6454378444580526,0.5981838819523269,0.6209131075110457,1762.0
gender,logistic_regression,1.0,89,13995,female,0.6381617219313555,0.6315486470926885,0.6348379629629629,1737.0
gender,logistic_regression,1.0,89,13995,male,0.6404494382022472,0.6469920544835415,0.6437041219649915,1762.0
gender,random_forest,1.0,89,13995,female,0.614406779661017,0.5843408175014393,0.5989967542047802,1737.0
gender,random_forest,1.0,89,13995,male,0.6090958310774228,0.6384790011350738,0.6234413965087282,1762.0
gender,hist_gradient_boosting,1.0,89,13995,female,0.610917537746806,0.6056419113413932,0.6082682856316854,1737.0
gender,hist_gradient_boosting,1.0,89,13995,male,0.614518851997749,0.619750283768445,0.6171234812093812,1762.0
gender,xgboost,1.0,89,13995,female,0.6276470588235294,0.6142774899251583,0.6208903113180099,1737.0
gender,xgboost,1.0,89,13995,male,0.6275708727070595,0.6407491486946651,0.6340915473181691,1762.0
gender,mlp,1.0,89,13995,female,0.6107921928817451,0.6125503742084053,0.6116700201207244,1737.0
gender,mlp,1.0,89,13995,male,0.6169607285145133,0.6152099886492622,0.6160841148053424,1762.0
age,logistic_regression,0.1,13,1399,30+,0.24275862068965517,0.3378119001919386,0.2825040128410915,521.0
age,logistic_regression,0.1,13,1399,teens,0.6,0.5606361829025845,0.579650565262076,1509.0
age,logistic_regression,0.1,13,1399,twenties,0.48900293255131966,0.4540503744043567,0.4708789269325803,1469.0
age,random_forest,0.1,13,1399,30+,0.0,0.0,0.0,521.0
age,random_forest,0.1,13,1399,teens,0.553133514986376,0.6726308813783963,0.6070574162679426,1509.0
age,random_forest,0.1,13,1399,twenties,0.4951923076923077,0.5609257998638529,0.5260134056814555,1469.0
age,hist_gradient_boosting,0.1,13,1399,30+,0.3225806451612903,0.019193857965451054,0.036231884057971016,521.0
age,hist_gradient_boosting,0.1,13,1399,teens,0.5525222551928783,0.6169648774022531,0.582968065122104,1509.0
age,hist_gradient_boosting,0.1,13,1399,twenties,0.4868199663488503,0.5908781484002723,0.5338253382533825,1469.0
age,xgboost,0.1,13,1399,30+,0.4117647058823529,0.013435700575815739,0.026022304832713755,521.0
age,xgboost,0.1,13,1399,teens,0.5826036193812025,0.6613651424784626,0.6194909993792675,1509.0
age,xgboost,0.1,13,1399,twenties,0.5031091011871114,0.6058543226684819,0.5497220506485485,1469.0
age,mlp,0.1,13,1399,30+,0.22488038277511962,0.09021113243761997,0.12876712328767123,521.0
age,mlp,0.1,13,1399,teens,0.5637462235649546,0.6182902584493042,0.5897597977243995,1509.0
age,mlp,0.1,13,1399,twenties,0.4856269113149847,0.540503744043567,0.5115979381443299,1469.0
age,logistic_regression,0.1,21,1399,30+,0.21689785624211855,0.33013435700575816,0.2617960426179604,521.0
age,logistic_regression,0.1,21,1399,teens,0.6040570999248686,0.532803180914513,0.5661971830985916,1509.0
age,logistic_regression,0.1,21,1399,twenties,0.472,0.44179714091218514,0.45639943741209565,1469.0
