task,classifier,train_fraction,seed,n_train,metric,value
gender,xgboost,0.1,13,1400,f1_micro,0.5887396398971134
gender,xgboost,0.1,13,1400,precision_weighted,0.5887247277396144
gender,xgboost,0.1,13,1400,recall_weighted,0.5887396398971134
gender,xgboost,0.1,13,1400,f1_weighted,0.5886259182212142
gender,mlp,0.1,13,1400,accuracy,0.56987710774507
gender,mlp,0.1,13,1400,balanced_accuracy,0.5698286018988471
gender,mlp,0.1,13,1400,precision_macro,0.5698398745139048
gender,mlp,0.1,13,1400,recall_macro,0.5698286018988471
gender,mlp,0.1,13,1400,f1_macro,0.5698263709428466
gender,mlp,0.1,13,1400,precision_micro,0.56987710774507
gender,mlp,0.1,13,1400,recall_micro,0.56987710774507
gender,mlp,0.1,13,1400,f1_micro,0.56987710774507
gender,mlp,0.1,13,1400,precision_weighted,0.5698581260978093
gender,mlp,0.1,13,1400,recall_weighted,0.56987710774507
gender,mlp,0.1,13,1400,f1_weighted,0.5698597504179936
gender,logistic_regression,0.1,21,1400,accuracy,0.5761646184624178
gender,logistic_regression,0.1,21,1400,balanced_accuracy,0.57623487466812
gender,logistic_regression,0.1,21,1400,precision_macro,0.5762572989325077
gender,logistic_regression,0.1,21,1400,recall_macro,0.57623487466812
gender,logistic_regression,0.1,21,1400,f1_macro,0.5761507705756317
gender,logistic_regression,0.1,21,1400,precision_micro,0.5761646184624178
gender,logistic_regression,0.1,21,1400,recall_micro,0.5761646184624178
gender,logistic_regression,0.1,21,1400,f1_micro,0.5761646184624178
gender,logistic_regression,0.1,21,1400,precision_weighted,0.5762929452671575
gender,logistic_regression,0.1,21,1400,recall_weighted,0.5761646184624178
gender,logistic_regression,0.1,21,1400,f1_weighted,0.5761334607171491
gender,random_forest,0.1,21,1400,accuracy,0.5907402114889968
gender,random_forest,0.1,21,1400,balanced_accuracy,0.5906703077899258
gender,random_forest,0.1,21,1400,precision_macro,0.5907051602625075
gender,random_forest,0.1,21,1400,recall_macro,0.5906703077899258
gender,random_forest,0.1,21,1400,f1_macro,0.590659934970508
gender,random_forest,0.1,21,1400,precision_micro,0.5907402114889968
gender,random_forest,0.1,21,1400,recall_micro,0.5907402114889968
gender,random_forest,0.1,21,1400,f1_micro,0.5907402114889968
gender,random_forest,0.1,21,1400,precision_weighted,0.5907171641071955
gender,random_forest,0.1,21,1400,recall_weighted,0.5907402114889968
gender,random_forest,0.1,21,1400,f1_weighted,0.5907008923779002
gender,hist_gradient_boosting,0.1,21,1400,accuracy,0.5738782509288368
gender,hist_gradient_boosting,0.1,21,1400,balanced_accuracy,0.5740749998202963
gender,hist_gradient_boosting,0.1,21,1400,precision_macro,0.5742879658695468
gender,hist_gradient_boosting,0.1,21,1400,recall_macro,0.5740749998202963
gender,hist_gradient_boosting,0.1,21,1400,f1_macro,0.5736440912542271
gender,hist_gradient_boosting,0.1,21,1400,precision_micro,0.5738782509288368
gender,hist_gradient_boosting,0.1,21,1400,recall_micro,0.5738782509288368
gender,hist_gradient_boosting,0.1,21,1400,f1_micro,0.5738782509288368
gender,hist_gradient_boosting,0.1,21,1400,precision_weighted,0.5743421609675242
gender,hist_gradient_boosting,0.1,21,1400,recall_weighted,0.5738782509288368
gender,hist_gradient_boosting,0.1,21,1400,f1_weighted,0.5735727011095291
gender,xgboost,0.1,21,1400,accuracy,0.5947413546727637
gender,xgboost,0.1,21,1400,balanced_accuracy,0.5947900963015677
gender,xgboost,0.1,21,1400,precision_macro,0.5947995744191397
gender,xgboost,0.1,21,1400,recall_macro,0.5947900963015677
gender,xgboost,0.1,21,1400,f1_macro,0.5947386734537186
gender,xgboost,0.1,21,1400,precision_micro,0.5947413546727637
gender,xgboost,0.1,21,1400,recall_micro,0.5947413546727637
gender,xgboost,0.1,21,1400,f1_micro,0.5947413546727637
gender,xgboost,0.1,21,1400,precision_weighted,0.5948334231088931
gender,xgboost,0.1,21,1400,recall_weighted,0.5947413546727637
gender,xgboost,0.1,21,1400,f1_weighted,0.5947312256230377
gender,mlp,0.1,21,1400,accuracy,0.5835953129465562
gender,mlp,0.1,21,1400,balanced_accuracy,0.583804810438758
gender,mlp,0.1,21,1400,precision_macro,0.584077983380591
gender,mlp,0.1,21,1400,recall_macro,0.583804810438758
gender,mlp,0.1,21,1400,f1_macro,0.5833317600112528
gender,mlp,0.1,21,1400,precision_micro,0.5835953129465562
gender,mlp,0.1,21,1400,recall_micro,0.5835953129465562
gender,mlp,0.1,21,1400,f1_micro,0.5835953129465562
gender,mlp,0.1,21,1400,precision_weighted,0.584138017016665
gender,mlp,0.1,21,1400,recall_weighted,0.5835953129465562
gender,mlp,0.1,21,1400,f1_weighted,0.5832568870182688
gender,logistic_regression,0.1,34,1400,accuracy,0.58673906830523
gender,logistic_regression,0.1,34,1400,balanced_accuracy,0.5867669805273095
gender,logistic_regression,0.1,34,1400,precision_macro,0.5867663001393837
gender,logistic_regression,0.1,34,1400,recall_macro,0.5867669805273095
gender,logistic_regression,0.1,34,1400,f1_macro,0.5867390345503554
gender,logistic_regression,0.1,34,1400,precision_micro,0.58673906830523
gender,logistic_regression,0.1,34,1400,recall_micro,0.58673906830523
gender,logistic_regression,0.1,34,1400,f1_micro,0.58673906830523
gender,logistic_regression,0.1,34,1400,precision_weighted,0.5867958999591157
gender,logistic_regression,0.1,34,1400,recall_weighted,0.58673906830523
gender,logistic_regression,0.1,34,1400,f1_weighted,0.5867398784222243
gender,random_forest,0.1,34,1400,accuracy,0.5887396398971134
gender,random_forest,0.1,34,1400,balanced_accuracy,0.5884511307282181
gender,random_forest,0.1,34,1400,precision_macro,0.5890457009142288
gender,random_forest,0.1,34,1400,recall_macro,0.5884511307282181
gender,random_forest,0.1,34,1400,f1_macro,0.5879205297796445
gender,random_forest,0.1,34,1400,precision_micro,0.5887396398971134
gender,random_forest,0.1,34,1400,recall_micro,0.5887396398971134
gender,random_forest,0.1,34,1400,f1_micro,0.5887396398971134
gender,random_forest,0.1,34,1400,precision_weighted,0.5890190405468843
gender,random_forest,0.1,34,1400,recall_weighted,0.5887396398971134
gender,random_forest,0.1,34,1400,f1_weighted,0.5880517974266748
gender,hist_gradient_boosting,0.1,34,1400,accuracy,0.5555873106601886
gender,hist_gradient_boosting,0.1,34,1400,balanced_accuracy,0.5555339911141433
gender,hist_gradient_boosting,0.1,34,1400,precision_macro,0.5555448801533598
gender,hist_gradient_boosting,0.1,34,1400,recall_macro,0.5555339911141433
gender,hist_gradient_boosting,0.1,34,1400,f1_macro,0.5555292241468113
gender,hist_gradient_boosting,0.1,34,1400,precision_micro,0.5555873106601886
gender,hist_gradient_boosting,0.1,34,1400,recall_micro,0.5555873106601886
gender,hist_gradient_boosting,0.1,34,1400,f1_micro,0.5555873106601886
gender,hist_gradient_boosting,0.1,34,1400,precision_weighted,0.5555641667473729
gender,hist_gradient_boosting,0.1,34,1400,recall_weighted,0.5555873106601886
gender,hist_gradient_boosting,0.1,34,1400,f1_weighted,0.5555655282176721
gender,xgboost,0.1,34,1400,accuracy,0.5881680480137182
gender,xgboost,0.1,34,1400,balanced_accuracy,0.5880714658657764
gender,xgboost,0.1,34,1400,precision_macro,0.5881375273844947
gender,xgboost,0.1,34,1400,recall_macro,0.5880714658657764
gender,xgboost,0.1,34,1400,f1_macro,0.5880387023387313
gender,xgboost,0.1,34,1400,precision_micro,0.5881680480137182
gender,xgboost,0.1,34,1400,recall_micro,0.5881680480137182
gender,xgboost,0.1,34,1400,f1_micro,0.5881680480137182
gender,xgboost,0.1,34,1400,precision_weighted,0.5881452346140965
gender,xgboost,0.1,34,1400,recall_weighted,0.5881680480137182
gender,xgboost,0.1,34,1400,f1_weighted,0.5880908578528389
gender,mlp,0.1,34,1400,accuracy,0.5704486996284652
gender,mlp,0.1,34,1400,balanced_accuracy,0.5705268323730622
gender,mlp,0.1,34,1400,precision_macro,0.5705539419588954
gender,mlp,0.1,34,1400,recall_macro,0.5705268323730622
gender,mlp,0.1,34,1400,f1_macro,0.5704284894536826
gender,mlp,0.1,34,1400,precision_micro,0.5704486996284652
gender,mlp,0.1,34,1400,recall_micro,0.5704486996284652
gender,mlp,0.1,34,1400,f1_micro,0.5704486996284652
gender,mlp,0.1,34,1400,precision_weighted,0.5705899838528784
gender,mlp,0.1,34,1400,recall_weighted,0.5704486996284652
gender,mlp,0.1,34,1400,f1_weighted,0.5704074371882839
gender,logistic_regression,0.1,55,1400,accuracy,0.5724492712203487
gender,logistic_regression,0.1,55,1400,balanced_accuracy,0.5723743495543676
gender,logistic_regression,0.1,55,1400,precision_macro,0.5724057192766374
gender,logistic_regression,0.1,55,1400,recall_macro,0.5723743495543676
gender,logistic_regression,0.1,55,1400,f1_macro,0.5723584196594882
gender,logistic_regression,0.1,55,1400,precision_micro,0.5724492712203487
gender,logistic_regression,0.1,55,1400,recall_micro,0.5724492712203487
gender,logistic_regression,0.1,55,1400,f1_micro,0.5724492712203487
gender,logistic_regression,0.1,55,1400,precision_weighted,0.5724198595181021
gender,logistic_regression,0.1,55,1400,recall_weighted,0.5724492712203487
gender,logistic_regression,0.1,55,1400,f1_weighted,0.5724029547383414
gender,random_forest,0.1,55,1400,accuracy,0.5847384967133467
gender,random_forest,0.1,55,1400,balanced_accuracy,0.5845559718146216
gender,random_forest,0.1,55,1400,precision_macro,0.5847835687454175
gender,random_forest,0.1,55,1400,recall_macro,0.5845559718146216
gender,random_forest,0.1,55,1400,f1_macro,0.5843713122389826
gender,random_forest,0.1,55,1400,precision_micro,0.5847384967133467
gender,random_forest,0.1,55,1400,recall_micro,0.5847384967133467
gender,random_forest,0.1,55,1400,f1_micro,0.5847384967133467
gender,random_forest,0.1,55,1400,precision_weighted,0.5847774113639871
gender,random_forest,0.1,55,1400,recall_weighted,0.5847384967133467
gender,random_forest,0.1,55,1400,f1_weighted,0.5844595777376278
gender,hist_gradient_boosting,0.1,55,1400,accuracy,0.5567304944269791
gender,hist_gradient_boosting,0.1,55,1400,balanced_accuracy,0.5565342871351118
gender,hist_gradient_boosting,0.1,55,1400,precision_macro,0.556707526503944
gender,hist_gradient_boosting,0.1,55,1400,recall_macro,0.5565342871351118
gender,hist_gradient_boosting,0.1,55,1400,f1_macro,0.5562919690053906
gender,hist_gradient_boosting,0.1,55,1400,precision_micro,0.5567304944269791
gender,hist_gradient_boosting,0.1,55,1400,recall_micro,0.5567304944269791
gender,hist_gradient_boosting,0.1,55,1400,f1_micro,0.5567304944269791
gender,hist_gradient_boosting,0.1,55,1400,precision_weighted,0.5567104711094613
gender,hist_gradient_boosting,0.1,55,1400,recall_weighted,0.5567304944269791
gender,hist_gradient_boosting,0.1,55,1400,f1_weighted,0.5563916338739334
gender,xgboost,0.1,55,1400,accuracy,0.5761646184624178
gender,xgboost,0.1,55,1400,balanced_accuracy,0.5760306659426242
gender,xgboost,0.1,55,1400,precision_macro,0.5761401272301432
gender,xgboost,0.1,55,1400,recall_macro,0.5760306659426242
gender,xgboost,0.1,55,1400,f1_macro,0.5759429436327947
gender,xgboost,0.1,55,1400,precision_micro,0.5761646184624178
gender,xgboost,0.1,55,1400,recall_micro,0.5761646184624178
gender,xgboost,0.1,55,1400,f1_micro,0.5761646184624178
gender,xgboost,0.1,55,1400,precision_weighted,0.5761446626435274
gender,xgboost,0.1,55,1400,recall_weighted,0.5761646184624178
gender,xgboost,0.1,55,1400,f1_weighted,0.576012217017052
gender,mlp,0.1,55,1400,accuracy,0.5713060874535582
gender,mlp,0.1,55,1400,balanced_accuracy,0.5715578413863452
gender,mlp,0.1,55,1400,precision_macro,0.5719009726893212
gender,mlp,0.1,55,1400,recall_macro,0.5715578413863452
gender,mlp,0.1,55,1400,f1_macro,0.5708896650511155
gender,mlp,0.1,55,1400,precision_micro,0.5713060874535582
gender,mlp,0.1,55,1400,recall_micro,0.5713060874535582
gender,mlp,0.1,55,1400,f1_micro,0.5713060874535582
gender,mlp,0.1,55,1400,precision_weighted,0.5719621748740704
gender,mlp,0.1,55,1400,recall_weighted,0.5713060874535582
gender,mlp,0.1,55,1400,f1_weighted,0.5707941553257846
gender,logistic_regression,0.1,89,1400,accuracy,0.5850242926550443
gender,logistic_regression,0.1,89,1400,balanced_accuracy,0.5847253833732928
gender,logistic_regression,0.1,89,1400,precision_macro,0.5853358905689212
gender,logistic_regression,0.1,89,1400,recall_macro,0.5847253833732928
gender,logistic_regression,0.1,89,1400,f1_macro,0.5841438379711028
gender,logistic_regression,0.1,89,1400,precision_micro,0.5850242926550443
gender,logistic_regression,0.1,89,1400,recall_micro,0.5850242926550443
gender,logistic_regression,0.1,89,1400,f1_micro,0.5850242926550443
gender,logistic_regression,0.1,89,1400,precision_weighted,0.5853096617882919
gender,logistic_regression,0.1,89,1400,recall_weighted,0.5850242926550443
gender,logistic_regression,0.1,89,1400,f1_weighted,0.5842805545369322
gender,random_forest,0.1,89,1400,accuracy,0.5924549871391827
gender,random_forest,0.1,89,1400,balanced_accuracy,0.5920911104184352
gender,random_forest,0.1,89,1400,precision_macro,0.5930771720213859
gender,random_forest,0.1,89,1400,recall_macro,0.5920911104184352
gender,random_forest,0.1,89,1400,f1_macro,0.5912112584296322
gender,random_forest,0.1,89,1400,precision_micro,0.5924549871391827
gender,random_forest,0.1,89,1400,recall_micro,0.5924549871391827
gender,random_forest,0.1,89,1400,f1_micro,0.5924549871391827
gender,random_forest,0.1,89,1400,precision_weighted,0.5930340844256655
gender,random_forest,0.1,89,1400,recall_weighted,0.5924549871391827
gender,random_forest,0.1,89,1400,f1_weighted,0.5913723631847553
gender,hist_gradient_boosting,0.1,89,1400,accuracy,0.5593026579022577
gender,hist_gradient_boosting,0.1,89,1400,balanced_accuracy,0.5591780549788701
gender,hist_gradient_boosting,0.1,89,1400,precision_macro,0.5592506519796234
gender,hist_gradient_boosting,0.1,89,1400,recall_macro,0.5591780549788701
gender,hist_gradient_boosting,0.1,89,1400,f1_macro,0.559100088123467
gender,hist_gradient_boosting,0.1,89,1400,precision_micro,0.5593026579022577
gender,hist_gradient_boosting,0.1,89,1400,recall_micro,0.5593026579022577
gender,hist_gradient_boosting,0.1,89,1400,f1_micro,0.5593026579022577
gender,hist_gradient_boosting,0.1,89,1400,precision_weighted,0.5592610531641502
gender,hist_gradient_boosting,0.1,89,1400,recall_weighted,0.5593026579022577
gender,hist_gradient_boosting,0.1,89,1400,f1_weighted,0.5591676113830639
gender,xgboost,0.1,89,1400,accuracy,0.58673906830523
gender,xgboost,0.1,89,1400,balanced_accuracy,0.5865750243253434
gender,xgboost,0.1,89,1400,precision_macro,0.5867635424880089
gender,xgboost,0.1,89,1400,recall_macro,0.5865750243253434
gender,xgboost,0.1,89,1400,f1_macro,0.5864342058542538
gender,xgboost,0.1,89,1400,precision_micro,0.58673906830523
gender,xgboost,0.1,89,1400,recall_micro,0.58673906830523
gender,xgboost,0.1,89,1400,f1_micro,0.58673906830523
gender,xgboost,0.1,89,1400,precision_weighted,0.5867598342784971
gender,xgboost,0.1,89,1400,recall_weighted,0.58673906830523
gender,xgboost,0.1,89,1400,f1_weighted,0.586514432815037
gender,mlp,0.1,89,1400,accuracy,0.5910260074306944
gender,mlp,0.1,89,1400,balanced_accuracy,0.5908478876976169
gender,mlp,0.1,89,1400,precision_macro,0.591081618480447
gender,mlp,0.1,89,1400,recall_macro,0.5908478876976169
gender,mlp,0.1,89,1400,f1_macro,0.5906781691573753
gender,mlp,0.1,89,1400,precision_micro,0.5910260074306944
gender,mlp,0.1,89,1400,recall_micro,0.5910260074306944
gender,mlp,0.1,89,1400,f1_micro,0.5910260074306944
gender,mlp,0.1,89,1400,precision_weighted,0.591073851574057
gender,mlp,0.1,89,1400,recall_weighted,0.5910260074306944
gender,mlp,0.1,89,1400,f1_weighted,0.59076342363613
gender,logistic_regression,0.25,13,3499,accuracy,0.604458416690483
gender,logistic_regression,0.25,13,3499,balanced_accuracy,0.6044954018729698
gender,logistic_regression,0.25,13,3499,precision_macro,0.6044982698961938
gender,logistic_regression,0.25,13,3499,recall_macro,0.6044954018729698
gender,logistic_regression,0.25,13,3499,f1_macro,0.6044581259221602
gender,logistic_regression,0.25,13,3499,precision_micro,0.604458416690483
gender,logistic_regression,0.25,13,3499,recall_micro,0.604458416690483
gender,logistic_regression,0.25,13,3499,f1_micro,0.604458416690483
gender,logistic_regression,0.25,13,3499,precision_weighted,0.6045304095782186
gender,logistic_regression,0.25,13,3499,recall_weighted,0.604458416690483
gender,logistic_regression,0.25,13,3499,f1_weighted,0.6044557028528037
gender,random_forest,0.25,13,3499,accuracy,0.5970277222063447
gender,random_forest,0.25,13,3499,balanced_accuracy,0.5968478667866434
gender,random_forest,0.25,13,3499,precision_macro,0.597102759650916
gender,random_forest,0.25,13,3499,recall_macro,0.5968478667866434
gender,random_forest,0.25,13,3499,f1_macro,0.5966782294092603
gender,random_forest,0.25,13,3499,precision_micro,0.5970277222063447
gender,random_forest,0.25,13,3499,recall_micro,0.5970277222063447
gender,random_forest,0.25,13,3499,f1_micro,0.5970277222063447
gender,random_forest,0.25,13,3499,precision_weighted,0.5970923953629917
gender,random_forest,0.25,13,3499,recall_weighted,0.5970277222063447
gender,random_forest,0.25,13,3499,f1_weighted,0.5967630577580672
gender,hist_gradient_boosting,0.25,13,3499,accuracy,0.5793083738210918
gender,hist_gradient_boosting,0.25,13,3499,balanced_accuracy,0.5792623915488301
gender,hist_gradient_boosting,0.25,13,3499,precision_macro,0.5792738918026894
gender,hist_gradient_boosting,0.25,13,3499,recall_macro,0.5792623915488301
gender,hist_gradient_boosting,0.25,13,3499,f1_macro,0.5792613272478702
gender,hist_gradient_boosting,0.25,13,3499,precision_micro,0.5793083738210918
gender,hist_gradient_boosting,0.25,13,3499,recall_micro,0.5793083738210918
gender,hist_gradient_boosting,0.25,13,3499,f1_micro,0.5793083738210918
gender,hist_gradient_boosting,0.25,13,3499,precision_weighted,0.5792914846692212
gender,hist_gradient_boosting,0.25,13,3499,recall_weighted,0.5793083738210918
gender,hist_gradient_boosting,0.25,13,3499,f1_weighted,0.5792931154730199
gender,xgboost,0.25,13,3499,accuracy,0.5993140897399257
gender,xgboost,0.25,13,3499,balanced_accuracy,0.599297718024671
gender,xgboost,0.25,13,3499,precision_macro,0.5992962256260128
gender,xgboost,0.25,13,3499,recall_macro,0.599297718024671
gender,xgboost,0.25,13,3499,f1_macro,0.5992967760105965
gender,xgboost,0.25,13,3499,precision_micro,0.5993140897399257
gender,xgboost,0.25,13,3499,recall_micro,0.5993140897399257
gender,xgboost,0.25,13,3499,f1_micro,0.5993140897399257
gender,xgboost,0.25,13,3499,precision_weighted,0.5993174924282901
gender,xgboost,0.25,13,3499,recall_weighted,0.5993140897399257
gender,xgboost,0.25,13,3499,f1_weighted,0.5993155952816065
gender,mlp,0.25,13,3499,accuracy,0.5561589025435839
gender,mlp,0.25,13,3499,balanced_accuracy,0.5559912552922733
gender,mlp,0.25,13,3499,precision_macro,0.556116227178269
gender,mlp,0.25,13,3499,recall_macro,0.5559912552922733
gender,mlp,0.25,13,3499,f1_macro,0.5558245465324101
gender,mlp,0.25,13,3499,precision_micro,0.5561589025435839
gender,mlp,0.25,13,3499,recall_micro,0.5561589025435839
gender,mlp,0.25,13,3499,f1_micro,0.5561589025435839
gender,mlp,0.25,13,3499,precision_weighted,0.5561226157060108
gender,mlp,0.25,13,3499,recall_weighted,0.5561589025435839
gender,mlp,0.25,13,3499,f1_weighted,0.5559116184103199
gender,logistic_regression,0.25,21,3499,accuracy,0.6024578450985996
gender,logistic_regression,0.25,21,3499,balanced_accuracy,0.6023293190798911
gender,logistic_regression,0.25,21,3499,precision_macro,0.6024677240991212
gender,logistic_regression,0.25,21,3499,recall_macro,0.6023293190798911
gender,logistic_regression,0.25,21,3499,f1_macro,0.6022601934784717
gender,logistic_regression,0.25,21,3499,precision_micro,0.6024578450985996
gender,logistic_regression,0.25,21,3499,recall_micro,0.6024578450985996
gender,logistic_regression,0.25,21,3499,f1_micro,0.6024578450985996
gender,logistic_regression,0.25,21,3499,precision_weighted,0.6024658387936782
gender,logistic_regression,0.25,21,3499,recall_weighted,0.6024578450985996
gender,logistic_regression,0.25,21,3499,f1_weighted,0.6023235433567178
gender,random_forest,0.25,21,3499,accuracy,0.5987424978565304
gender,random_forest,0.25,21,3499,balanced_accuracy,0.5984565414426088
gender,random_forest,0.25,21,3499,precision_macro,0.599109044600065
gender,random_forest,0.25,21,3499,recall_macro,0.5984565414426088
gender,random_forest,0.25,21,3499,f1_macro,0.5979535437339429
gender,random_forest,0.25,21,3499,precision_micro,0.5987424978565304
gender,random_forest,0.25,21,3499,recall_micro,0.5987424978565304
gender,random_forest,0.25,21,3499,f1_micro,0.5987424978565304
gender,random_forest,0.25,21,3499,precision_weighted,0.599076891376948
gender,random_forest,0.25,21,3499,recall_weighted,0.5987424978565304
gender,random_forest,0.25,21,3499,f1_weighted,0.5980807943988765
gender,hist_gradient_boosting,0.25,21,3499,accuracy,0.5778793941126036
gender,hist_gradient_boosting,0.25,21,3499,balanced_accuracy,0.5776638456456491
gender,hist_gradient_boosting,0.25,21,3499,precision_macro,0.5779542069150077
gender,hist_gradient_boosting,0.25,21,3499,recall_macro,0.5776638456456491
gender,hist_gradient_boosting,0.25,21,3499,f1_macro,0.577382318713318
gender,hist_gradient_boosting,0.25,21,3499,precision_micro,0.5778793941126036
gender,hist_gradient_boosting,0.25,21,3499,recall_micro,0.5778793941126036
gender,hist_gradient_boosting,0.25,21,3499,f1_micro,0.5778793941126036
gender,hist_gradient_boosting,0.25,21,3499,precision_weighted,0.5779455077519375
gender,hist_gradient_boosting,0.25,21,3499,recall_weighted,0.5778793941126036
gender,hist_gradient_boosting,0.25,21,3499,f1_weighted,0.5774858760881693
gender,xgboost,0.25,21,3499,accuracy,0.5824521291797656
gender,xgboost,0.25,21,3499,balanced_accuracy,0.5822163932883617
gender,xgboost,0.25,21,3499,precision_macro,0.5825847143892373
gender,xgboost,0.25,21,3499,recall_macro,0.5822163932883617
gender,xgboost,0.25,21,3499,f1_macro,0.5818749575191633
gender,xgboost,0.25,21,3499,precision_micro,0.5824521291797656
gender,xgboost,0.25,21,3499,recall_micro,0.5824521291797656
gender,xgboost,0.25,21,3499,f1_micro,0.5824521291797656
gender,xgboost,0.25,21,3499,precision_weighted,0.582570609579719
gender,xgboost,0.25,21,3499,recall_weighted,0.5824521291797656
gender,xgboost,0.25,21,3499,f1_weighted,0.5819859520692792
gender,mlp,0.25,21,3499,accuracy,0.5978851100314375
gender,mlp,0.25,21,3499,balanced_accuracy,0.5979523909411049
gender,mlp,0.25,21,3499,precision_macro,0.5979771685916164
gender,mlp,0.25,21,3499,recall_macro,0.5979523909411049
gender,mlp,0.25,21,3499,f1_macro,0.5978744681412407
gender,mlp,0.25,21,3499,precision_micro,0.5978851100314375
gender,mlp,0.25,21,3499,recall_micro,0.5978851100314375
gender,mlp,0.25,21,3499,f1_micro,0.5978851100314375
gender,mlp,0.25,21,3499,precision_weighted,0.5980148975097226
gender,mlp,0.25,21,3499,recall_weighted,0.5978851100314375
gender,mlp,0.25,21,3499,f1_weighted,0.5978596877381894
gender,logistic_regression,0.25,34,3499,accuracy,0.5984567019148328
gender,logistic_regression,0.25,34,3499,balanced_accuracy,0.5983810658976656
gender,logistic_regression,0.25,34,3499,precision_macro,0.5984262173974156
gender,logistic_regression,0.25,34,3499,recall_macro,0.5983810658976656
gender,logistic_regression,0.25,34,3499,f1_macro,0.5983679971164098
gender,logistic_regression,0.25,34,3499,precision_micro,0.5984567019148328
gender,logistic_regression,0.25,34,3499,recall_micro,0.5984567019148328
gender,logistic_regression,0.25,34,3499,f1_micro,0.5984567019148328
gender,logistic_regression,0.25,34,3499,precision_weighted,0.5984358643965983
gender,logistic_regression,0.25,34,3499,recall_weighted,0.5984567019148328
gender,logistic_regression,0.25,34,3499,f1_weighted,0.5984106436541132
gender,random_forest,0.25,34,3499,accuracy,0.604458416690483
gender,random_forest,0.25,34,3499,balanced_accuracy,0.6043932975102219
gender,random_forest,0.25,34,3499,precision_macro,0.604428577965459
gender,random_forest,0.25,34,3499,recall_macro,0.6043932975102219
gender,random_forest,0.25,34,3499,f1_macro,0.6043870363943771
gender,random_forest,0.25,34,3499,precision_micro,0.604458416690483
gender,random_forest,0.25,34,3499,recall_micro,0.604458416690483
gender,random_forest,0.25,34,3499,f1_micro,0.604458416690483
gender,random_forest,0.25,34,3499,precision_weighted,0.6044393890977141
gender,random_forest,0.25,34,3499,recall_weighted,0.604458416690483
gender,random_forest,0.25,34,3499,f1_weighted,0.6044250046369866
gender,hist_gradient_boosting,0.25,34,3499,accuracy,0.5753072306373249
gender,hist_gradient_boosting,0.25,34,3499,balanced_accuracy,0.5751344346881684
gender,hist_gradient_boosting,0.25,34,3499,precision_macro,0.5753147119741864
gender,hist_gradient_boosting,0.25,34,3499,recall_macro,0.5751344346881684
gender,hist_gradient_boosting,0.25,34,3499,f1_macro,0.5749669751168951
gender,hist_gradient_boosting,0.25,34,3499,precision_micro,0.5753072306373249
