task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
age,random_forest,0.25,13,38,25-34,0.43478260869565216,0.6896551724137931,0.5333333333333333,58.0
age,random_forest,0.25,13,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,13,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,13,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,13,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,13,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,13,38,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.25,13,38,18-24,0.390625,0.44642857142857145,0.4166666666666667,56.0
age,xgboost,0.25,13,38,25-34,0.4307692307692308,0.4827586206896552,0.45528455284552843,58.0
age,xgboost,0.25,13,38,35-49,0.2727272727272727,0.15,0.1935483870967742,20.0
age,xgboost,0.25,13,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,13,38,18-24,0.36363636363636365,0.14285714285714285,0.20512820512820512,56.0
age,mlp,0.25,13,38,25-34,0.4418604651162791,0.3275862068965517,0.37623762376237624,58.0
age,mlp,0.25,13,38,35-49,0.1076923076923077,0.35,0.16470588235294117,20.0
age,mlp,0.25,13,38,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.25,21,38,18-24,0.43636363636363634,0.42857142857142855,0.43243243243243246,56.0
age,logistic_regression,0.25,21,38,25-34,0.4375,0.603448275862069,0.5072463768115942,58.0
age,logistic_regression,0.25,21,38,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,21,38,18-24,0.42105263157894735,0.2857142857142857,0.3404255319148936,56.0
age,random_forest,0.25,21,38,25-34,0.4230769230769231,0.7586206896551724,0.5432098765432098,58.0
age,random_forest,0.25,21,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,21,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,21,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,21,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.25,21,38,18-24,0.42105263157894735,0.42857142857142855,0.4247787610619469,56.0
age,xgboost,0.25,21,38,25-34,0.44871794871794873,0.603448275862069,0.5147058823529411,58.0
age,xgboost,0.25,21,38,35-49,0.2857142857142857,0.1,0.14814814814814814,20.0
age,xgboost,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,21,38,18-24,0.6,0.10714285714285714,0.18181818181818182,56.0
age,mlp,0.25,21,38,25-34,0.375,0.15517241379310345,0.21951219512195122,58.0
age,mlp,0.25,21,38,35-49,0.3055555555555556,0.55,0.39285714285714285,20.0
age,mlp,0.25,21,38,50-XX,0.05555555555555555,0.5,0.1,8.0
age,logistic_regression,0.25,34,38,18-24,0.3974358974358974,0.5535714285714286,0.4626865671641791,56.0
age,logistic_regression,0.25,34,38,25-34,0.45,0.46551724137931033,0.4576271186440678,58.0
