task,classifier,train_fraction,seed,n_train,metric,value
gender,hist_gradient_boosting,0.1,13,1400,recall_micro,0.5210060017147756
gender,hist_gradient_boosting,0.1,13,1400,f1_micro,0.5210060017147756
gender,hist_gradient_boosting,0.1,13,1400,precision_weighted,0.5210220906164228
gender,hist_gradient_boosting,0.1,13,1400,recall_weighted,0.5210060017147756
gender,hist_gradient_boosting,0.1,13,1400,f1_weighted,0.5210113226913508
gender,xgboost,0.1,13,1400,accuracy,0.5527293512432123
gender,xgboost,0.1,13,1400,balanced_accuracy,0.5525166029862176
gender,xgboost,0.1,13,1400,precision_macro,0.5527055829906677
gender,xgboost,0.1,13,1400,recall_macro,0.5525166029862176
gender,xgboost,0.1,13,1400,f1_macro,0.5522200898726862
gender,xgboost,0.1,13,1400,precision_micro,0.5527293512432123
gender,xgboost,0.1,13,1400,recall_micro,0.5527293512432123
gender,xgboost,0.1,13,1400,f1_micro,0.5527293512432123
gender,xgboost,0.1,13,1400,precision_weighted,0.5527083991343341
gender,xgboost,0.1,13,1400,recall_weighted,0.5527293512432123
gender,xgboost,0.1,13,1400,f1_weighted,0.5523279842308485
gender,mlp,0.1,13,1400,accuracy,0.501571877679337
gender,mlp,0.1,13,1400,balanced_accuracy,0.5019752701599756
gender,mlp,0.1,13,1400,precision_macro,0.5020006658406536
gender,mlp,0.1,13,1400,recall_macro,0.5019752701599756
gender,mlp,0.1,13,1400,f1_macro,0.5001746284803653
gender,mlp,0.1,13,1400,precision_micro,0.501571877679337
gender,mlp,0.1,13,1400,recall_micro,0.501571877679337
gender,mlp,0.1,13,1400,f1_micro,0.501571877679337
gender,mlp,0.1,13,1400,precision_weighted,0.5020278043318761
gender,mlp,0.1,13,1400,recall_weighted,0.501571877679337
gender,mlp,0.1,13,1400,f1_weighted,0.4999858110210448
gender,logistic_regression,0.1,21,1400,accuracy,0.5452986567590741
gender,logistic_regression,0.1,21,1400,balanced_accuracy,0.5453142429214721
gender,logistic_regression,0.1,21,1400,precision_macro,0.5453125551343023
gender,logistic_regression,0.1,21,1400,recall_macro,0.5453142429214721
gender,logistic_regression,0.1,21,1400,f1_macro,0.5452973197260631
gender,logistic_regression,0.1,21,1400,precision_micro,0.5452986567590741
gender,logistic_regression,0.1,21,1400,recall_micro,0.5452986567590741
gender,logistic_regression,0.1,21,1400,f1_micro,0.5452986567590741
gender,logistic_regression,0.1,21,1400,precision_weighted,0.545339282778972
gender,logistic_regression,0.1,21,1400,recall_weighted,0.5452986567590741
gender,logistic_regression,0.1,21,1400,f1_weighted,0.545302890696942
gender,random_forest,0.1,21,1400,accuracy,0.5558731066018863
gender,random_forest,0.1,21,1400,balanced_accuracy,0.5556012983100667
gender,random_forest,0.1,21,1400,precision_macro,0.5559290226315132
gender,random_forest,0.1,21,1400,recall_macro,0.5556012983100667
gender,random_forest,0.1,21,1400,f1_macro,0.5550878328753386
gender,random_forest,0.1,21,1400,precision_micro,0.5558731066018863
gender,random_forest,0.1,21,1400,recall_micro,0.5558731066018863
gender,random_forest,0.1,21,1400,f1_micro,0.5558731066018863
gender,random_forest,0.1,21,1400,precision_weighted,0.5559238259744846
gender,random_forest,0.1,21,1400,recall_weighted,0.5558731066018863
gender,random_forest,0.1,21,1400,f1_weighted,0.555221382828833
gender,hist_gradient_boosting,0.1,21,1400,accuracy,0.5247213489568449
gender,hist_gradient_boosting,0.1,21,1400,balanced_accuracy,0.5248379889655407
gender,hist_gradient_boosting,0.1,21,1400,precision_macro,0.5248626518286816
gender,hist_gradient_boosting,0.1,21,1400,recall_macro,0.5248379889655407
gender,hist_gradient_boosting,0.1,21,1400,f1_macro,0.5246461807040482
gender,hist_gradient_boosting,0.1,21,1400,precision_micro,0.5247213489568449
gender,hist_gradient_boosting,0.1,21,1400,recall_micro,0.5247213489568449
gender,hist_gradient_boosting,0.1,21,1400,f1_micro,0.5247213489568449
gender,hist_gradient_boosting,0.1,21,1400,precision_weighted,0.5248939135259906
gender,hist_gradient_boosting,0.1,21,1400,recall_weighted,0.5247213489568449
gender,hist_gradient_boosting,0.1,21,1400,f1_weighted,0.5246034714695047
gender,xgboost,0.1,21,1400,accuracy,0.55301514718491
gender,xgboost,0.1,21,1400,balanced_accuracy,0.5530862636468608
gender,xgboost,0.1,21,1400,precision_macro,0.5531030242892273
gender,xgboost,0.1,21,1400,recall_macro,0.5530862636468608
gender,xgboost,0.1,21,1400,f1_macro,0.5529990459511736
gender,xgboost,0.1,21,1400,precision_micro,0.55301514718491
gender,xgboost,0.1,21,1400,recall_micro,0.55301514718491
gender,xgboost,0.1,21,1400,f1_micro,0.55301514718491
gender,xgboost,0.1,21,1400,precision_weighted,0.5531358142535249
gender,xgboost,0.1,21,1400,recall_weighted,0.5530151471849101
gender,xgboost,0.1,21,1400,f1_weighted,0.5529798778157732
gender,mlp,0.1,21,1400,accuracy,0.5515861674764219
gender,mlp,0.1,21,1400,balanced_accuracy,0.5519369769397705
gender,mlp,0.1,21,1400,precision_macro,0.5524323147561747
gender,mlp,0.1,21,1400,recall_macro,0.5519369769397705
gender,mlp,0.1,21,1400,f1_macro,0.5506699644140871
gender,mlp,0.1,21,1400,precision_micro,0.5515861674764219
gender,mlp,0.1,21,1400,recall_micro,0.5515861674764219
gender,mlp,0.1,21,1400,f1_micro,0.5515861674764219
gender,mlp,0.1,21,1400,precision_weighted,0.5524943490142211
gender,mlp,0.1,21,1400,recall_weighted,0.5515861674764219
gender,mlp,0.1,21,1400,f1_weighted,0.5505249955751103
gender,logistic_regression,0.1,34,1400,accuracy,0.5638753929694198
gender,logistic_regression,0.1,34,1400,balanced_accuracy,0.5639225588235486
gender,logistic_regression,0.1,34,1400,precision_macro,0.5639289504778635
gender,logistic_regression,0.1,34,1400,recall_macro,0.5639225588235486
gender,logistic_regression,0.1,34,1400,f1_macro,0.5638725075390512
gender,logistic_regression,0.1,34,1400,precision_micro,0.5638753929694198
gender,logistic_regression,0.1,34,1400,recall_micro,0.5638753929694198
gender,logistic_regression,0.1,34,1400,f1_micro,0.5638753929694198
gender,logistic_regression,0.1,34,1400,precision_weighted,0.563960088564168
gender,logistic_regression,0.1,34,1400,recall_weighted,0.5638753929694198
gender,logistic_regression,0.1,34,1400,f1_weighted,0.5638644924546936
gender,random_forest,0.1,34,1400,accuracy,0.5524435553015147
gender,random_forest,0.1,34,1400,balanced_accuracy,0.5523226863804869
gender,random_forest,0.1,34,1400,precision_macro,0.552382658017919
gender,random_forest,0.1,34,1400,recall_macro,0.5523226863804869
gender,random_forest,0.1,34,1400,f1_macro,0.5522486629809984
gender,random_forest,0.1,34,1400,precision_micro,0.5524435553015147
gender,random_forest,0.1,34,1400,recall_micro,0.5524435553015147
gender,random_forest,0.1,34,1400,f1_micro,0.5524435553015147
gender,random_forest,0.1,34,1400,precision_weighted,0.5523952401013065
gender,random_forest,0.1,34,1400,recall_weighted,0.5524435553015147
gender,random_forest,0.1,34,1400,f1_weighted,0.5523154069263807
gender,hist_gradient_boosting,0.1,34,1400,accuracy,0.5247213489568449
gender,hist_gradient_boosting,0.1,34,1400,balanced_accuracy,0.5246868745086739
gender,hist_gradient_boosting,0.1,34,1400,precision_macro,0.5246880844740175
gender,hist_gradient_boosting,0.1,34,1400,recall_macro,0.5246868745086739
gender,hist_gradient_boosting,0.1,34,1400,f1_macro,0.5246864079948368
gender,hist_gradient_boosting,0.1,34,1400,precision_micro,0.5247213489568449
gender,hist_gradient_boosting,0.1,34,1400,recall_micro,0.5247213489568449
gender,hist_gradient_boosting,0.1,34,1400,f1_micro,0.5247213489568449
gender,hist_gradient_boosting,0.1,34,1400,precision_weighted,0.5247118448188941
gender,hist_gradient_boosting,0.1,34,1400,recall_weighted,0.5247213489568449
gender,hist_gradient_boosting,0.1,34,1400,f1_weighted,0.5247155254631768
gender,xgboost,0.1,34,1400,accuracy,0.5570162903686767
gender,xgboost,0.1,34,1400,balanced_accuracy,0.5569160757682985
gender,xgboost,0.1,34,1400,precision_macro,0.5569606304362043
gender,xgboost,0.1,34,1400,recall_macro,0.5569160757682985
gender,xgboost,0.1,34,1400,f1_macro,0.5568726350253843
gender,xgboost,0.1,34,1400,precision_micro,0.5570162903686767
gender,xgboost,0.1,34,1400,recall_micro,0.5570162903686767
gender,xgboost,0.1,34,1400,f1_micro,0.5570162903686767
gender,xgboost,0.1,34,1400,precision_weighted,0.5569744076472123
gender,xgboost,0.1,34,1400,recall_weighted,0.5570162903686767
gender,xgboost,0.1,34,1400,f1_weighted,0.5569296411139925
gender,mlp,0.1,34,1400,accuracy,0.5587310660188626
gender,mlp,0.1,34,1400,balanced_accuracy,0.5587779692438788
gender,mlp,0.1,34,1400,precision_macro,0.5587838464876509
gender,mlp,0.1,34,1400,recall_macro,0.5587779692438788
gender,mlp,0.1,34,1400,f1_macro,0.5587281465532732
gender,mlp,0.1,34,1400,precision_micro,0.5587310660188626
gender,mlp,0.1,34,1400,recall_micro,0.5587310660188626
gender,mlp,0.1,34,1400,f1_micro,0.5587310660188626
gender,mlp,0.1,34,1400,precision_weighted,0.5588145328067138
gender,mlp,0.1,34,1400,recall_weighted,0.5587310660188626
gender,mlp,0.1,34,1400,f1_weighted,0.5587200369266363
gender,logistic_regression,0.1,55,1400,accuracy,0.538439554158331
gender,logistic_regression,0.1,55,1400,balanced_accuracy,0.5383200123897518
gender,logistic_regression,0.1,55,1400,precision_macro,0.5383624284887201
gender,logistic_regression,0.1,55,1400,recall_macro,0.5383200123897518
gender,logistic_regression,0.1,55,1400,f1_macro,0.5382440348634074
gender,logistic_regression,0.1,55,1400,precision_micro,0.538439554158331
gender,logistic_regression,0.1,55,1400,recall_micro,0.538439554158331
gender,logistic_regression,0.1,55,1400,f1_micro,0.538439554158331
gender,logistic_regression,0.1,55,1400,precision_weighted,0.5383786313604871
gender,logistic_regression,0.1,55,1400,recall_weighted,0.538439554158331
gender,logistic_regression,0.1,55,1400,f1_weighted,0.5383119235074781
gender,random_forest,0.1,55,1400,accuracy,0.5515861674764219
gender,random_forest,0.1,55,1400,balanced_accuracy,0.5512957615417138
gender,random_forest,0.1,55,1400,precision_macro,0.5516405726281332
gender,random_forest,0.1,55,1400,recall_macro,0.5512957615417138
gender,random_forest,0.1,55,1400,f1_macro,0.5506930585297166
gender,random_forest,0.1,55,1400,precision_micro,0.5515861674764219
gender,random_forest,0.1,55,1400,recall_micro,0.5515861674764219
gender,random_forest,0.1,55,1400,f1_micro,0.5515861674764219
gender,random_forest,0.1,55,1400,precision_weighted,0.5516358335034196
gender,random_forest,0.1,55,1400,recall_weighted,0.5515861674764219
gender,random_forest,0.1,55,1400,f1_weighted,0.5508361849634835
gender,hist_gradient_boosting,0.1,55,1400,accuracy,0.5344384109745641
gender,hist_gradient_boosting,0.1,55,1400,balanced_accuracy,0.5343472541604669
gender,hist_gradient_boosting,0.1,55,1400,precision_macro,0.5343687473027581
gender,hist_gradient_boosting,0.1,55,1400,recall_macro,0.5343472541604669
gender,hist_gradient_boosting,0.1,55,1400,f1_macro,0.5343104538149293
gender,hist_gradient_boosting,0.1,55,1400,precision_micro,0.5344384109745641
gender,hist_gradient_boosting,0.1,55,1400,recall_micro,0.5344384109745641
gender,hist_gradient_boosting,0.1,55,1400,f1_micro,0.5344384109745641
gender,hist_gradient_boosting,0.1,55,1400,precision_weighted,0.5343878856741333
gender,hist_gradient_boosting,0.1,55,1400,recall_weighted,0.5344384109745641
gender,hist_gradient_boosting,0.1,55,1400,f1_weighted,0.5343656077630478
gender,xgboost,0.1,55,1400,accuracy,0.5452986567590741
gender,xgboost,0.1,55,1400,balanced_accuracy,0.5452488961293135
gender,xgboost,0.1,55,1400,precision_macro,0.5452562007777524
gender,xgboost,0.1,55,1400,recall_macro,0.5452488961293135
gender,xgboost,0.1,55,1400,f1_macro,0.5452450207110092
gender,xgboost,0.1,55,1400,precision_micro,0.5452986567590741
gender,xgboost,0.1,55,1400,recall_micro,0.5452986567590741
gender,xgboost,0.1,55,1400,f1_micro,0.5452986567590741
gender,xgboost,0.1,55,1400,precision_weighted,0.5452770125333022
gender,xgboost,0.1,55,1400,recall_weighted,0.5452986567590741
gender,xgboost,0.1,55,1400,f1_weighted,0.5452803075847361
gender,mlp,0.1,55,1400,accuracy,0.5304372677907974
gender,mlp,0.1,55,1400,balanced_accuracy,0.530901354442961
gender,mlp,0.1,55,1400,precision_macro,0.5314265273897406
gender,mlp,0.1,55,1400,recall_macro,0.530901354442961
gender,mlp,0.1,55,1400,f1_macro,0.5286742331542349
gender,mlp,0.1,55,1400,precision_micro,0.5304372677907974
gender,mlp,0.1,55,1400,recall_micro,0.5304372677907974
gender,mlp,0.1,55,1400,f1_micro,0.5304372677907974
gender,mlp,0.1,55,1400,precision_weighted,0.5314811222903445
gender,mlp,0.1,55,1400,recall_weighted,0.5304372677907974
gender,mlp,0.1,55,1400,f1_weighted,0.5284682711639823
gender,logistic_regression,0.1,89,1400,accuracy,0.5561589025435839
gender,logistic_regression,0.1,89,1400,balanced_accuracy,0.5558768984059956
gender,logistic_regression,0.1,89,1400,precision_macro,0.5562315662103909
gender,logistic_regression,0.1,89,1400,recall_macro,0.5558768984059956
gender,logistic_regression,0.1,89,1400,f1_macro,0.5553197379650581
gender,logistic_regression,0.1,89,1400,precision_micro,0.5561589025435839
gender,logistic_regression,0.1,89,1400,recall_micro,0.5561589025435839
gender,logistic_regression,0.1,89,1400,f1_micro,0.5561589025435839
gender,logistic_regression,0.1,89,1400,precision_weighted,0.5562250551291359
gender,logistic_regression,0.1,89,1400,recall_weighted,0.5561589025435839
gender,logistic_regression,0.1,89,1400,f1_weighted,0.5554577584549473
gender,random_forest,0.1,89,1400,accuracy,0.5492997999428408
gender,random_forest,0.1,89,1400,balanced_accuracy,0.5491930651370289
gender,random_forest,0.1,89,1400,precision_macro,0.5492365972854467
gender,random_forest,0.1,89,1400,recall_macro,0.5491930651370289
gender,random_forest,0.1,89,1400,f1_macro,0.5491393859369236
gender,random_forest,0.1,89,1400,precision_micro,0.5492997999428408
gender,random_forest,0.1,89,1400,recall_micro,0.5492997999428408
gender,random_forest,0.1,89,1400,f1_micro,0.5492997999428408
gender,random_forest,0.1,89,1400,precision_weighted,0.5492513642614734
gender,random_forest,0.1,89,1400,recall_weighted,0.5492997999428408
gender,random_forest,0.1,89,1400,f1_weighted,0.5492001488179529
gender,hist_gradient_boosting,0.1,89,1400,accuracy,0.5298656759074021
gender,hist_gradient_boosting,0.1,89,1400,balanced_accuracy,0.5297906223432445
gender,hist_gradient_boosting,0.1,89,1400,precision_macro,0.5298027943245349
gender,hist_gradient_boosting,0.1,89,1400,recall_macro,0.5297906223432445
gender,hist_gradient_boosting,0.1,89,1400,f1_macro,0.5297696556701397
gender,hist_gradient_boosting,0.1,89,1400,precision_micro,0.5298656759074021
gender,hist_gradient_boosting,0.1,89,1400,recall_micro,0.5298656759074021
gender,hist_gradient_boosting,0.1,89,1400,f1_micro,0.5298656759074021
gender,hist_gradient_boosting,0.1,89,1400,precision_weighted,0.5298237548521574
gender,hist_gradient_boosting,0.1,89,1400,recall_weighted,0.5298656759074021
gender,hist_gradient_boosting,0.1,89,1400,f1_weighted,0.5298176657887709
gender,xgboost,0.1,89,1400,accuracy,0.5513003715347242
gender,xgboost,0.1,89,1400,balanced_accuracy,0.5512447910438301
gender,xgboost,0.1,89,1400,precision_macro,0.5512557770778362
gender,xgboost,0.1,89,1400,recall_macro,0.5512447910438301
gender,xgboost,0.1,89,1400,f1_macro,0.5512387552976313
gender,xgboost,0.1,89,1400,precision_micro,0.5513003715347242
gender,xgboost,0.1,89,1400,recall_micro,0.5513003715347242
gender,xgboost,0.1,89,1400,f1_micro,0.5513003715347242
gender,xgboost,0.1,89,1400,precision_weighted,0.5512753360501556
gender,xgboost,0.1,89,1400,recall_weighted,0.5513003715347242
gender,xgboost,0.1,89,1400,f1_weighted,0.5512763261739075
gender,mlp,0.1,89,1400,accuracy,0.5481566161760503
gender,mlp,0.1,89,1400,balanced_accuracy,0.547878287678797
gender,mlp,0.1,89,1400,precision_macro,0.5481734106022531
gender,mlp,0.1,89,1400,recall_macro,0.547878287678797
gender,mlp,0.1,89,1400,f1_macro,0.5473246964261121
gender,mlp,0.1,89,1400,precision_micro,0.5481566161760503
gender,mlp,0.1,89,1400,recall_micro,0.5481566161760503
gender,mlp,0.1,89,1400,f1_micro,0.5481566161760503
gender,mlp,0.1,89,1400,precision_weighted,0.5481718838362347
gender,mlp,0.1,89,1400,recall_weighted,0.5481566161760503
gender,mlp,0.1,89,1400,f1_weighted,0.5474633497177686
gender,logistic_regression,0.25,13,3499,accuracy,0.565304372677908
gender,logistic_regression,0.25,13,3499,balanced_accuracy,0.5653659060953528
gender,logistic_regression,0.25,13,3499,precision_macro,0.5653799194624205
gender,logistic_regression,0.25,13,3499,recall_macro,0.5653659060953528
gender,logistic_regression,0.25,13,3499,f1_macro,0.565295283043141
gender,logistic_regression,0.25,13,3499,precision_micro,0.565304372677908
gender,logistic_regression,0.25,13,3499,recall_micro,0.565304372677908
gender,logistic_regression,0.25,13,3499,f1_micro,0.565304372677908
gender,logistic_regression,0.25,13,3499,precision_weighted,0.5654130540170312
gender,logistic_regression,0.25,13,3499,recall_weighted,0.565304372677908
gender,logistic_regression,0.25,13,3499,f1_weighted,0.5652810804888178
gender,random_forest,0.25,13,3499,accuracy,0.563018005144327
gender,random_forest,0.25,13,3499,balanced_accuracy,0.5627976137965376
gender,random_forest,0.25,13,3499,precision_macro,0.5630413676379905
gender,random_forest,0.25,13,3499,recall_macro,0.5627976137965376
gender,random_forest,0.25,13,3499,f1_macro,0.5624861129477253
gender,random_forest,0.25,13,3499,precision_micro,0.563018005144327
gender,random_forest,0.25,13,3499,recall_micro,0.563018005144327
gender,random_forest,0.25,13,3499,f1_micro,0.563018005144327
gender,random_forest,0.25,13,3499,precision_weighted,0.5630387006866591
gender,random_forest,0.25,13,3499,recall_weighted,0.563018005144327
gender,random_forest,0.25,13,3499,f1_weighted,0.5625951072503076
gender,hist_gradient_boosting,0.25,13,3499,accuracy,0.5610174335524436
gender,hist_gradient_boosting,0.25,13,3499,balanced_accuracy,0.5609174232191529
gender,hist_gradient_boosting,0.25,13,3499,precision_macro,0.56096511019554
gender,hist_gradient_boosting,0.25,13,3499,recall_macro,0.5609174232191529
gender,hist_gradient_boosting,0.25,13,3499,f1_macro,0.5608750757412841
gender,hist_gradient_boosting,0.25,13,3499,precision_micro,0.5610174335524436
gender,hist_gradient_boosting,0.25,13,3499,recall_micro,0.5610174335524436
gender,hist_gradient_boosting,0.25,13,3499,f1_micro,0.5610174335524436
gender,hist_gradient_boosting,0.25,13,3499,precision_weighted,0.5609780615215062
gender,hist_gradient_boosting,0.25,13,3499,recall_weighted,0.5610174335524436
gender,hist_gradient_boosting,0.25,13,3499,f1_weighted,0.5609315669361886
gender,xgboost,0.25,13,3499,accuracy,0.557587882252072
gender,xgboost,0.25,13,3499,balanced_accuracy,0.5575122018797658
gender,xgboost,0.25,13,3499,precision_macro,0.5575371297970626
gender,xgboost,0.25,13,3499,recall_macro,0.5575122018797658
gender,xgboost,0.25,13,3499,f1_macro,0.5574938727492565
gender,xgboost,0.25,13,3499,precision_micro,0.557587882252072
gender,xgboost,0.25,13,3499,recall_micro,0.557587882252072
gender,xgboost,0.25,13,3499,f1_micro,0.557587882252072
gender,xgboost,0.25,13,3499,precision_weighted,0.5575536078668708
gender,xgboost,0.25,13,3499,recall_weighted,0.557587882252072
gender,xgboost,0.25,13,3499,f1_weighted,0.557539955838872
gender,mlp,0.25,13,3499,accuracy,0.5241497570734496
gender,mlp,0.25,13,3499,balanced_accuracy,0.5240744116991669
gender,mlp,0.25,13,3499,precision_macro,0.5240842481263958
gender,mlp,0.25,13,3499,recall_macro,0.5240744116991669
gender,mlp,0.25,13,3499,f1_macro,0.524052569416889
gender,mlp,0.25,13,3499,precision_micro,0.5241497570734496
gender,mlp,0.25,13,3499,recall_micro,0.5241497570734496
gender,mlp,0.25,13,3499,f1_micro,0.5241497570734496
gender,mlp,0.25,13,3499,precision_weighted,0.5241060844420804
gender,mlp,0.25,13,3499,recall_weighted,0.5241497570734495
gender,mlp,0.25,13,3499,f1_weighted,0.5241011632451693
gender,logistic_regression,0.25,21,3499,accuracy,0.5621606173192341
gender,logistic_regression,0.25,21,3499,balanced_accuracy,0.5620933387440477
gender,logistic_regression,0.25,21,3499,precision_macro,0.5621143236282342
gender,logistic_regression,0.25,21,3499,recall_macro,0.5620933387440477
gender,logistic_regression,0.25,21,3499,f1_macro,0.5620816038700764
gender,logistic_regression,0.25,21,3499,precision_micro,0.5621606173192341
gender,logistic_regression,0.25,21,3499,recall_micro,0.5621606173192341
gender,logistic_regression,0.25,21,3499,f1_micro,0.5621606173192341
gender,logistic_regression,0.25,21,3499,precision_weighted,0.5621310967046834
gender,logistic_regression,0.25,21,3499,recall_weighted,0.5621606173192341
gender,logistic_regression,0.25,21,3499,f1_weighted,0.5621236323004795
gender,random_forest,0.25,21,3499,accuracy,0.543012289225493
gender,random_forest,0.25,21,3499,balanced_accuracy,0.5426765196559884
gender,random_forest,0.25,21,3499,precision_macro,0.5430596763984492
gender,random_forest,0.25,21,3499,recall_macro,0.5426765196559884
gender,random_forest,0.25,21,3499,f1_macro,0.5418265695665749
gender,random_forest,0.25,21,3499,precision_micro,0.543012289225493
gender,random_forest,0.25,21,3499,recall_micro,0.543012289225493
gender,random_forest,0.25,21,3499,f1_micro,0.543012289225493
gender,random_forest,0.25,21,3499,precision_weighted,0.5430560973068362
gender,random_forest,0.25,21,3499,recall_weighted,0.543012289225493
gender,random_forest,0.25,21,3499,f1_weighted,0.5419931032265354
gender,hist_gradient_boosting,0.25,21,3499,accuracy,0.5267219205487282
gender,hist_gradient_boosting,0.25,21,3499,balanced_accuracy,0.5265384758644891
gender,hist_gradient_boosting,0.25,21,3499,precision_macro,0.5266083221951412
gender,hist_gradient_boosting,0.25,21,3499,recall_macro,0.5265384758644891
gender,hist_gradient_boosting,0.25,21,3499,f1_macro,0.526311452412578
gender,hist_gradient_boosting,0.25,21,3499,precision_micro,0.5267219205487282
gender,hist_gradient_boosting,0.25,21,3499,recall_micro,0.5267219205487282
gender,hist_gradient_boosting,0.25,21,3499,f1_micro,0.5267219205487282
gender,hist_gradient_boosting,0.25,21,3499,precision_weighted,0.5266240125754709
gender,hist_gradient_boosting,0.25,21,3499,recall_weighted,0.5267219205487282
gender,hist_gradient_boosting,0.25,21,3499,f1_weighted,0.526411080600964
gender,xgboost,0.25,21,3499,accuracy,0.5501571877679337
gender,xgboost,0.25,21,3499,balanced_accuracy,0.5500280337738361
gender,xgboost,0.25,21,3499,precision_macro,0.5500935683228696
gender,xgboost,0.25,21,3499,recall_macro,0.5500280337738361
gender,xgboost,0.25,21,3499,f1_macro,0.5499392338297919
gender,xgboost,0.25,21,3499,precision_micro,0.5501571877679337
gender,xgboost,0.25,21,3499,recall_micro,0.5501571877679337
gender,xgboost,0.25,21,3499,f1_micro,0.5501571877679337
gender,xgboost,0.25,21,3499,precision_weighted,0.5501058976726881
gender,xgboost,0.25,21,3499,recall_weighted,0.5501571877679337
gender,xgboost,0.25,21,3499,f1_weighted,0.5500099980954224
gender,mlp,0.25,21,3499,accuracy,0.557587882252072
gender,mlp,0.25,21,3499,balanced_accuracy,0.5576592321621228
gender,mlp,0.25,21,3499,precision_macro,0.5576774366034041
gender,mlp,0.25,21,3499,recall_macro,0.5576592321621228
gender,mlp,0.25,21,3499,f1_macro,0.5575719457368393
gender,mlp,0.25,21,3499,precision_micro,0.557587882252072
gender,mlp,0.25,21,3499,recall_micro,0.557587882252072
gender,mlp,0.25,21,3499,f1_micro,0.557587882252072
gender,mlp,0.25,21,3499,precision_weighted,0.5577108524061399
gender,mlp,0.25,21,3499,recall_weighted,0.557587882252072
gender,mlp,0.25,21,3499,f1_weighted,0.5575529736948956
gender,logistic_regression,0.25,34,3499,accuracy,0.559874249785653
gender,logistic_regression,0.25,34,3499,balanced_accuracy,0.5598476962315159
gender,logistic_regression,0.25,34,3499,precision_macro,0.5598487521809876
gender,logistic_regression,0.25,34,3499,recall_macro,0.5598476962315159
gender,logistic_regression,0.25,34,3499,f1_macro,0.5598480412786123
gender,logistic_regression,0.25,34,3499,precision_micro,0.559874249785653
gender,logistic_regression,0.25,34,3499,recall_micro,0.559874249785653
gender,logistic_regression,0.25,34,3499,f1_micro,0.559874249785653
gender,logistic_regression,0.25,34,3499,precision_weighted,0.5598707328746647
gender,logistic_regression,0.25,34,3499,recall_weighted,0.559874249785653
gender,logistic_regression,0.25,34,3499,f1_weighted,0.5598723084147611
gender,random_forest,0.25,34,3499,accuracy,0.5490140040011432
gender,random_forest,0.25,34,3499,balanced_accuracy,0.5486969196175644
gender,random_forest,0.25,34,3499,precision_macro,0.5490872317174627
gender,random_forest,0.25,34,3499,recall_macro,0.5486969196175644
gender,random_forest,0.25,34,3499,f1_macro,0.5479594643716781
gender,random_forest,0.25,34,3499,precision_micro,0.5490140040011432
gender,random_forest,0.25,34,3499,recall_micro,0.5490140040011432
gender,random_forest,0.25,34,3499,f1_micro,0.5490140040011432
gender,random_forest,0.25,34,3499,precision_weighted,0.5490813828583317
gender,random_forest,0.25,34,3499,recall_weighted,0.5490140040011432
gender,random_forest,0.25,34,3499,f1_weighted,0.5481154613582853
gender,hist_gradient_boosting,0.25,34,3499,accuracy,0.5410117176336096
gender,hist_gradient_boosting,0.25,34,3499,balanced_accuracy,0.5408575916962524
gender,hist_gradient_boosting,0.25,34,3499,precision_macro,0.5409337725842238
gender,hist_gradient_boosting,0.25,34,3499,recall_macro,0.5408575916962524
gender,hist_gradient_boosting,0.25,34,3499,f1_macro,0.5407145682741756
gender,hist_gradient_boosting,0.25,34,3499,precision_micro,0.5410117176336096
