task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,xgboost,0.5,13,6998,male,0.5602876106194691,0.5749148694665154,0.5675070028011204,1762.0
gender,mlp,0.5,13,6998,female,0.5595375722543353,0.5572826712723086,0.5584078453994809,1737.0
gender,mlp,0.5,13,6998,male,0.5652911249293386,0.5675368898978433,0.5664117813650524,1762.0
gender,logistic_regression,0.5,21,6998,female,0.5881670533642691,0.5837651122625216,0.5859578156602138,1737.0
gender,logistic_regression,0.5,21,6998,male,0.5926760563380282,0.5970488081725313,0.5948543963811139,1762.0
gender,random_forest,0.5,21,6998,female,0.5743494423791822,0.533678756476684,0.5532676812891674,1737.0
gender,random_forest,0.5,21,6998,male,0.5702917771883289,0.6101021566401816,0.5895256375102824,1762.0
gender,hist_gradient_boosting,0.5,21,6998,female,0.5500603136308806,0.5250431778929189,0.537260677466863,1737.0
gender,hist_gradient_boosting,0.5,21,6998,male,0.5518739815317762,0.5766174801362088,0.5639744657230086,1762.0
gender,xgboost,0.5,21,6998,female,0.5731995277449823,0.5590097869890616,0.5660157388516468,1737.0
gender,xgboost,0.5,21,6998,male,0.5756232686980609,0.5896708286038592,0.5825623773479114,1762.0
gender,mlp,0.5,21,6998,female,0.5683908045977012,0.5693724812895797,0.5688812194420477,1737.0
gender,mlp,0.5,21,6998,male,0.5747583854462763,0.5737797956867197,0.5742686736722522,1762.0
gender,logistic_regression,0.5,34,6998,female,0.5848843767625493,0.597006332757628,0.5908831908831909,1737.0
gender,logistic_regression,0.5,34,6998,male,0.5944380069524913,0.5822928490351873,0.588302752293578,1762.0
gender,random_forest,0.5,34,6998,female,0.5682613768961493,0.5607369027058147,0.5644740654882643,1737.0
gender,random_forest,0.5,34,6998,male,0.5725490196078431,0.5800227014755959,0.5762616295460953,1762.0
gender,hist_gradient_boosting,0.5,34,6998,female,0.543046357615894,0.5192861255037421,0.5309005297233667,1737.0
gender,hist_gradient_boosting,0.5,34,6998,male,0.5457018498367792,0.5692395005675369,0.5572222222222222,1762.0
gender,xgboost,0.5,34,6998,female,0.5639269406392694,0.568796776050662,0.5663513900831184,1737.0
gender,xgboost,0.5,34,6998,male,0.5712650257584431,0.5664018161180476,0.5688230265032773,1762.0
gender,mlp,0.5,34,6998,female,0.5638740344622698,0.5463442717328728,0.5549707602339181,1737.0
gender,mlp,0.5,34,6998,male,0.566079295154185,0.583427922814983,0.5746226942425936,1762.0
gender,logistic_regression,0.5,55,6998,female,0.5833817547937246,0.5780080598733448,0.5806824754193175,1737.0
gender,logistic_regression,0.5,55,6998,male,0.5877390326209224,0.5930760499432464,0.5903954802259888,1762.0
gender,random_forest,0.5,55,6998,female,0.5555555555555556,0.5181347150259067,0.5361930294906166,1737.0
gender,random_forest,0.5,55,6998,male,0.5545502927088877,0.5913734392735528,0.5723702279593518,1762.0
gender,hist_gradient_boosting,0.5,55,6998,female,0.5610040863981319,0.5532527345998849,0.5571014492753623,1737.0
gender,hist_gradient_boosting,0.5,55,6998,male,0.5655095184770437,0.5732122587968218,0.5693348365276212,1762.0
gender,xgboost,0.5,55,6998,female,0.5641931684334511,0.5515256188831318,0.5577874818049491,1737.0
gender,xgboost,0.5,55,6998,male,0.5674625208217657,0.5800227014755959,0.5736738703339882,1762.0
gender,mlp,0.5,55,6998,female,0.5705487122060471,0.58664363845711,0.5784842463809253,1737.0
gender,mlp,0.5,55,6998,male,0.5808523058960887,0.5646992054483542,0.5726618705035971,1762.0
gender,logistic_regression,0.5,89,6998,female,0.584055459272097,0.5820379965457686,0.583044982698962,1737.0
gender,logistic_regression,0.5,89,6998,male,0.5893665158371041,0.5913734392735528,0.5903682719546742,1762.0
gender,random_forest,0.5,89,6998,female,0.5641497851442603,0.5290731145653426,0.5460487225193108,1737.0
gender,random_forest,0.5,89,6998,male,0.5625668449197861,0.5970488081725313,0.579295154185022,1762.0
gender,hist_gradient_boosting,0.5,89,6998,female,0.5496411483253588,0.5290731145653426,0.5391610442945145,1737.0
gender,hist_gradient_boosting,0.5,89,6998,male,0.5522714833059661,0.572644721906924,0.5622736138200056,1762.0
gender,xgboost,0.5,89,6998,female,0.571849234393404,0.5590097869890616,0.5653566229985444,1737.0
gender,xgboost,0.5,89,6998,male,0.5746807329261522,0.5874006810442679,0.5809710917765928,1762.0
gender,mlp,0.5,89,6998,female,0.566060606060606,0.5377086931491076,0.5515205196338943,1737.0
gender,mlp,0.5,89,6998,male,0.5657111952406706,0.5936435868331441,0.5793409027970091,1762.0
gender,logistic_regression,0.75,13,10496,female,0.5967270601987142,0.5877950489349453,0.5922273781902552,1737.0
gender,logistic_regression,0.75,13,10496,male,0.5995525727069351,0.6083995459704881,0.603943661971831,1762.0
gender,random_forest,0.75,13,10496,female,0.5813397129186603,0.5595854922279793,0.5702552068055148,1737.0
gender,random_forest,0.75,13,10496,male,0.5812807881773399,0.6027241770715096,0.5918083031485093,1762.0
gender,hist_gradient_boosting,0.75,13,10496,female,0.5587188612099644,0.542314335060449,0.5503943908851884,1737.0
gender,hist_gradient_boosting,0.75,13,10496,male,0.56150027578599,0.5777525539160046,0.5695104895104895,1762.0
gender,xgboost,0.75,13,10496,female,0.5883734586024663,0.5768566493955095,0.5825581395348837,1737.0
gender,xgboost,0.75,13,10496,male,0.5907572383073497,0.6021566401816119,0.5964024732996065,1762.0
gender,mlp,0.75,13,10496,female,0.5613832853025936,0.5607369027058147,0.5610599078341014,1737.0
gender,mlp,0.75,13,10496,male,0.5674603174603174,0.5681044267877412,0.5677821894498015,1762.0
gender,logistic_regression,0.75,21,10496,female,0.5889464594127807,0.5889464594127807,0.5889464594127807,1737.0
gender,logistic_regression,0.75,21,10496,male,0.5947786606129398,0.5947786606129398,0.5947786606129398,1762.0
gender,random_forest,0.75,21,10496,female,0.568407960199005,0.5261945883707542,0.5464872944693573,1737.0
gender,random_forest,0.75,21,10496,male,0.5647805393971443,0.6061293984108967,0.584724883657268,1762.0
gender,hist_gradient_boosting,0.75,21,10496,female,0.5501501501501501,0.5273459988485896,0.538506760728983,1737.0
gender,hist_gradient_boosting,0.75,21,10496,male,0.5523446019629226,0.5749148694665154,0.5634037819799778,1762.0
gender,xgboost,0.75,21,10496,female,0.5754884547069272,0.5595854922279793,0.5674255691768827,1737.0
gender,xgboost,0.75,21,10496,male,0.5773480662983426,0.5930760499432464,0.5851063829787234,1762.0
gender,mlp,0.75,21,10496,female,0.5765247410817032,0.5768566493955095,0.5766906474820144,1737.0
gender,mlp,0.75,21,10496,male,0.5826235093696763,0.5822928490351873,0.5824581322736304,1762.0
gender,logistic_regression,0.75,34,10496,female,0.5901350557839108,0.5785837651122625,0.5843023255813954,1737.0
gender,logistic_regression,0.75,34,10496,male,0.5924276169265034,0.6038592508513053,0.5980888139404159,1762.0
gender,random_forest,0.75,34,10496,female,0.5615482233502538,0.5094991364421416,0.5342589797766375,1737.0
gender,random_forest,0.75,34,10496,male,0.5569422776911076,0.6078320090805902,0.5812754409769335,1762.0
gender,hist_gradient_boosting,0.75,34,10496,female,0.5574746873138773,0.538860103626943,0.5480093676814989,1737.0
gender,hist_gradient_boosting,0.75,34,10496,male,0.5598901098901099,0.5783200908059024,0.5689558905639308,1762.0
gender,xgboost,0.75,34,10496,female,0.570577724836212,0.5515256188831318,0.5608899297423887,1737.0
gender,xgboost,0.75,34,10496,male,0.5719780219780219,0.5908059023836549,0.5812395309882747,1762.0
gender,mlp,0.75,34,10496,female,0.5728214503351615,0.5411629245826137,0.5565423327412671,1737.0
gender,mlp,0.75,34,10496,male,0.5710441334768568,0.6021566401816119,0.5861878453038674,1762.0
gender,logistic_regression,0.75,55,10496,female,0.5994252873563218,0.6004605641911341,0.5999424791486914,1737.0
gender,logistic_regression,0.75,55,10496,male,0.6054576463899943,0.6044267877412032,0.6049417779040045,1762.0
gender,random_forest,0.75,55,10496,female,0.5710738671632526,0.5296488198042603,0.5495818399044206,1737.0
gender,random_forest,0.75,55,10496,male,0.5672669491525424,0.6078320090805902,0.5868493150684931,1762.0
gender,hist_gradient_boosting,0.75,55,10496,female,0.5564320388349514,0.5279217040875072,0.5418020679468242,1737.0
gender,hist_gradient_boosting,0.75,55,10496,male,0.5569962182603998,0.5851305334846765,0.5707168557985054,1762.0
gender,xgboost,0.75,55,10496,female,0.5799648506151143,0.5699481865284974,0.5749128919860628,1737.0
gender,xgboost,0.75,55,10496,male,0.5831473214285714,0.5930760499432464,0.5880697805289814,1762.0
gender,mlp,0.75,55,10496,female,0.5747380033094319,0.5998848589522164,0.5870422535211267,1737.0
gender,mlp,0.75,55,10496,male,0.5877817319098458,0.5624290578887627,0.5748259860788864,1762.0
gender,logistic_regression,0.75,89,10496,female,0.593210586881473,0.5935521013241221,0.5933812949640288,1737.0
gender,logistic_regression,0.75,89,10496,male,0.599091425326519,0.5987514188422247,0.5989213738291229,1762.0
gender,random_forest,0.75,89,10496,female,0.559074299634592,0.5284974093264249,0.5433560224918615,1737.0
gender,random_forest,0.75,89,10496,male,0.5589660743134087,0.5891032917139614,0.5736391268306162,1762.0
gender,hist_gradient_boosting,0.75,89,10496,female,0.5445246690734056,0.5210132412204951,0.5325095616357752,1737.0
gender,hist_gradient_boosting,0.75,89,10496,male,0.5470876428960262,0.5703745743473326,0.558488469019172,1762.0
gender,xgboost,0.75,89,10496,female,0.5747330960854092,0.5578583765112263,0.5661700262927257,1737.0
gender,xgboost,0.75,89,10496,male,0.5763927192498621,0.5930760499432464,0.5846153846153846,1762.0
gender,mlp,0.75,89,10496,female,0.5779650812763396,0.5526770293609672,0.5650382577987051,1737.0
gender,mlp,0.75,89,10496,male,0.5772578890097932,0.6021566401816119,0.5894444444444444,1762.0
gender,logistic_regression,1.0,13,13995,female,0.5986119144013881,0.5958549222797928,0.5972302365839585,1737.0
gender,logistic_regression,1.0,13,13995,male,0.6033898305084746,0.6061293984108967,0.6047565118912798,1762.0
gender,random_forest,1.0,13,13995,female,0.5651910248635537,0.5365572826712723,0.5505020673360898,1737.0
gender,random_forest,1.0,13,13995,male,0.5648648648648649,0.5930760499432464,0.5786267995570321,1762.0
gender,hist_gradient_boosting,1.0,13,13995,female,0.5601965601965602,0.5250431778929189,0.5420505200594353,1737.0
gender,hist_gradient_boosting,1.0,13,13995,male,0.5590593265633351,0.5936435868331441,0.575832645196807,1762.0
gender,xgboost,1.0,13,13995,female,0.5778953556731334,0.5659182498560736,0.5718440954043048,1737.0
gender,xgboost,1.0,13,13995,male,0.5806451612903226,0.5925085130533485,0.5865168539325842,1762.0
gender,mlp,1.0,13,13995,female,0.5636574074074074,0.5607369027058147,0.5621933621933622,1737.0
gender,mlp,1.0,13,13995,male,0.5691699604743083,0.5720771850170261,0.5706198697990377,1762.0
gender,logistic_regression,1.0,21,13995,female,0.5986119144013881,0.5958549222797928,0.5972302365839585,1737.0
gender,logistic_regression,1.0,21,13995,male,0.6033898305084746,0.6061293984108967,0.6047565118912798,1762.0
gender,random_forest,1.0,21,13995,female,0.5632530120481928,0.5382843983880253,0.5504857226964969,1737.0
gender,random_forest,1.0,21,13995,male,0.5638934203371397,0.5885357548240636,0.5759511246875868,1762.0
gender,hist_gradient_boosting,1.0,21,13995,female,0.5683962264150944,0.5549798503166379,0.56160792309933,1737.0
gender,hist_gradient_boosting,1.0,21,13995,male,0.5712701053799224,0.5845629965947786,0.5778401122019635,1762.0
gender,xgboost,1.0,21,13995,female,0.5853221957040573,0.5647668393782384,0.5748608262525637,1737.0
gender,xgboost,1.0,21,13995,male,0.5852989577619309,0.6055618615209989,0.5952580195258019,1762.0
gender,mlp,1.0,21,13995,female,0.5809128630705395,0.5641911341393206,0.572429906542056,1737.0
gender,mlp,1.0,21,13995,male,0.5822295805739515,0.5987514188422247,0.5903749300503638,1762.0
gender,logistic_regression,1.0,34,13995,female,0.5986119144013881,0.5958549222797928,0.5972302365839585,1737.0
gender,logistic_regression,1.0,34,13995,male,0.6033898305084746,0.6061293984108967,0.6047565118912798,1762.0
gender,random_forest,1.0,34,13995,female,0.5643504531722054,0.5377086931491076,0.5507075471698113,1737.0
gender,random_forest,1.0,34,13995,male,0.5645336225596529,0.5908059023836549,0.5773710482529119,1762.0
gender,hist_gradient_boosting,1.0,34,13995,female,0.5558823529411765,0.5440414507772021,0.5498981670061099,1737.0
gender,hist_gradient_boosting,1.0,34,13995,male,0.5597554196775987,0.5715096481271282,0.5655714686885707,1762.0
gender,xgboost,1.0,34,13995,female,0.5887290167865707,0.565342544617156,0.576798825256975,1737.0
gender,xgboost,1.0,34,13995,male,0.5876570180229382,0.6106696935300795,0.5989423879766212,1762.0
gender,mlp,1.0,34,13995,female,0.5749287749287749,0.5808865860679332,0.5778923253150057,1737.0
gender,mlp,1.0,34,13995,male,0.5825688073394495,0.5766174801362088,0.5795778665145465,1762.0
gender,logistic_regression,1.0,55,13995,female,0.5986119144013881,0.5958549222797928,0.5972302365839585,1737.0
gender,logistic_regression,1.0,55,13995,male,0.6033898305084746,0.6061293984108967,0.6047565118912798,1762.0
gender,random_forest,1.0,55,13995,female,0.5720496894409938,0.5302245250431779,0.5503435912757694,1737.0
gender,random_forest,1.0,55,13995,male,0.5680254102699841,0.6089670828603859,0.5877841687208983,1762.0
gender,hist_gradient_boosting,1.0,55,13995,female,0.567741935483871,0.5572826712723086,0.5624636839047066,1737.0
gender,hist_gradient_boosting,1.0,55,13995,male,0.5713489409141583,0.5817253121452894,0.5764904386951631,1762.0
gender,xgboost,1.0,55,13995,female,0.5796930342384888,0.565342544617156,0.572427863596619,1737.0
gender,xgboost,1.0,55,13995,male,0.5817174515235457,0.5959137343927355,0.5887300252312868,1762.0
gender,mlp,1.0,55,13995,female,0.5894919168591224,0.5877950489349453,0.588642260017296,1737.0
gender,mlp,1.0,55,13995,male,0.5947934352009054,0.5964812712826334,0.5956361575517144,1762.0
gender,logistic_regression,1.0,89,13995,female,0.5986119144013881,0.5958549222797928,0.5972302365839585,1737.0
gender,logistic_regression,1.0,89,13995,male,0.6033898305084746,0.6061293984108967,0.6047565118912798,1762.0
gender,random_forest,1.0,89,13995,female,0.5530487804878049,0.5221646516983305,0.5371631625703287,1737.0
gender,random_forest,1.0,89,13995,male,0.5535233996772458,0.5839954597048809,0.5683512841756421,1762.0
gender,hist_gradient_boosting,1.0,89,13995,female,0.5499103407053197,0.5296488198042603,0.5395894428152492,1737.0
gender,hist_gradient_boosting,1.0,89,13995,male,0.5525739320920043,0.572644721906924,0.5624303232998885,1762.0
gender,xgboost,1.0,89,13995,female,0.5813411078717201,0.5739781232009211,0.5776361529548089,1737.0
gender,xgboost,1.0,89,13995,male,0.5852017937219731,0.5925085130533485,0.5888324873096447,1762.0
gender,mlp,1.0,89,13995,female,0.571513353115727,0.5544041450777202,0.5628287551139685,1737.0
gender,mlp,1.0,89,13995,male,0.5733186328555678,0.5902383654937571,0.5816554809843401,1762.0
age,logistic_regression,0.1,13,1399,30+,0.21419354838709678,0.31861804222648754,0.25617283950617287,521.0
age,logistic_regression,0.1,13,1399,teens,0.5466377440347071,0.5009940357852882,0.5228215767634855,1509.0
age,logistic_regression,0.1,13,1399,twenties,0.4571215510812826,0.4172906739278421,0.43629893238434164,1469.0
age,random_forest,0.1,13,1399,30+,0.0,0.0,0.0,521.0
age,random_forest,0.1,13,1399,teens,0.48287841191067,0.6447978793903247,0.5522133938706016,1509.0
age,random_forest,0.1,13,1399,twenties,0.45215633423180596,0.4567733151803948,0.4544530985438537,1469.0
age,hist_gradient_boosting,0.1,13,1399,30+,0.38095238095238093,0.015355086372360844,0.02952029520295203,521.0
age,hist_gradient_boosting,0.1,13,1399,teens,0.48546511627906974,0.5533465871438038,0.517187983895943,1509.0
age,hist_gradient_boosting,0.1,13,1399,twenties,0.4522184300341297,0.5411844792375766,0.49271769445305236,1469.0
age,xgboost,0.1,13,1399,30+,0.2857142857142857,0.003838771593090211,0.007575757575757576,521.0
age,xgboost,0.1,13,1399,teens,0.5190369540873461,0.614314115308151,0.5626707132018209,1509.0
age,xgboost,0.1,13,1399,twenties,0.46658851113716293,0.5418652144315861,0.5014173228346457,1469.0
age,mlp,0.1,13,1399,30+,0.19157088122605365,0.09596928982725528,0.1278772378516624,521.0
age,mlp,0.1,13,1399,teens,0.5244885306881587,0.5606361829025845,0.5419602818705958,1509.0
age,mlp,0.1,13,1399,twenties,0.46215384615384614,0.5112321307011573,0.4854557207498384,1469.0
age,logistic_regression,0.1,21,1399,30+,0.19952210274790919,0.32053742802303264,0.24594992636229748,521.0
age,logistic_regression,0.1,21,1399,teens,0.5451099317664898,0.47647448641484424,0.5084865629420084,1509.0
