task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,mlp,0.1,55,1400,female,0.4972733469665985,0.8399539435808866,0.6247056304859773,1737.0
gender,mlp,0.1,55,1400,male,0.5079646017699115,0.16288308740068105,0.2466695315857327,1762.0
gender,logistic_regression,0.1,89,1400,female,0.49938423645320196,0.46689694876223375,0.4825944659327581,1737.0
gender,logistic_regression,0.1,89,1400,male,0.5061333333333333,0.5385925085130534,0.5218586747319219,1762.0
gender,random_forest,0.1,89,1400,female,0.5084217092950717,0.46919976971790445,0.4880239520958084,1737.0
gender,random_forest,0.1,89,1400,male,0.5137130801687764,0.5527809307604994,0.5325314379442319,1762.0
gender,hist_gradient_boosting,0.1,89,1400,female,0.4948394495412844,0.4968336211859528,0.49583453030738295,1737.0
gender,hist_gradient_boosting,0.1,89,1400,male,0.501994301994302,0.5,0.5009951663349446,1762.0
gender,xgboost,0.1,89,1400,female,0.5054945054945055,0.5031663788140472,0.5043277553375649,1737.0
gender,xgboost,0.1,89,1400,male,0.5124293785310734,0.514755959137344,0.513590033975085,1762.0
gender,mlp,0.1,89,1400,female,0.4841909485430874,0.4496257915947035,0.46626865671641793,1737.0
gender,mlp,0.1,89,1400,male,0.4931071049840933,0.5278093076049943,0.5098684210526315,1762.0
gender,logistic_regression,0.25,13,3499,female,0.500560538116592,0.514104778353483,0.507242260721386,1737.0
gender,logistic_regression,0.25,13,3499,male,0.5078717201166181,0.49432463110102154,0.5010066148979004,1762.0
gender,random_forest,0.25,13,3499,female,0.49228944246737844,0.47783534830166957,0.48495471808355245,1737.0
gender,random_forest,0.25,13,3499,male,0.4997242140099283,0.5141884222474461,0.5068531468531469,1762.0
gender,hist_gradient_boosting,0.25,13,3499,female,0.4990500316656111,0.45365572826712725,0.4752714113389626,1737.0
gender,hist_gradient_boosting,0.25,13,3499,male,0.5057291666666667,0.5510783200908059,0.5274307441607822,1762.0
gender,xgboost,0.25,13,3499,female,0.5005813953488372,0.49568221070811747,0.4981197570147527,1737.0
gender,xgboost,0.25,13,3499,male,0.5075885328836425,0.5124858115777525,0.5100254165489975,1762.0
gender,mlp,0.25,13,3499,female,0.48705758055995774,0.5308002302820956,0.5079889807162534,1737.0
gender,mlp,0.25,13,3499,male,0.4925280199252802,0.44892167990919407,0.46971496437054633,1762.0
gender,logistic_regression,0.25,21,3499,female,0.4944541739638062,0.48762233736327,0.4910144927536232,1737.0
gender,logistic_regression,0.25,21,3499,male,0.5016797312430011,0.5085130533484676,0.5050732807215332,1762.0
gender,random_forest,0.25,21,3499,female,0.4912718204488778,0.45365572826712725,0.4717150553726429,1737.0
gender,random_forest,0.25,21,3499,male,0.49920844327176783,0.5368898978433598,0.5173639595296692,1762.0
gender,hist_gradient_boosting,0.25,21,3499,female,0.5052501544163064,0.47092688543465744,0.48748510131108463,1737.0
gender,hist_gradient_boosting,0.25,21,3499,male,0.5111702127659574,0.5454029511918275,0.527732015376167,1762.0
gender,xgboost,0.25,21,3499,female,0.5068903535050928,0.48704663212435234,0.4967704051673517,1737.0
gender,xgboost,0.25,21,3499,male,0.5131147540983606,0.5329171396140749,0.5228285077951003,1762.0
gender,mlp,0.25,21,3499,female,0.49466591802358223,0.5071963154864709,0.5008527572484366,1737.0
gender,mlp,0.25,21,3499,male,0.5017462165308498,0.489216799091941,0.4954022988505747,1762.0
gender,logistic_regression,0.25,34,3499,female,0.48488305761551626,0.48934945308002303,0.4871060171919771,1737.0
gender,logistic_regression,0.25,34,3499,male,0.4919816723940435,0.4875141884222474,0.48973774230330674,1762.0
gender,random_forest,0.25,34,3499,female,0.48048624440179144,0.4323546344271733,0.45515151515151514,1737.0
gender,random_forest,0.25,34,3499,male,0.490702479338843,0.5391600454029511,0.5137912385073012,1762.0
gender,hist_gradient_boosting,0.25,34,3499,female,0.49174078780177893,0.44559585492227977,0.4675324675324675,1737.0
gender,hist_gradient_boosting,0.25,34,3499,male,0.49974025974025976,0.5459704880817253,0.5218334689449416,1762.0
gender,xgboost,0.25,34,3499,female,0.49546998867497166,0.5037420840529648,0.4995717956037682,1737.0
gender,xgboost,0.25,34,3499,male,0.502596653202539,0.49432463110102154,0.4984263233190272,1762.0
gender,mlp,0.25,34,3499,female,0.48500576701268744,0.48416810592976395,0.48458657447421494,1737.0
gender,mlp,0.25,34,3499,male,0.49235127478753543,0.4931895573212259,0.49277005954068615,1762.0
gender,logistic_regression,0.25,55,3499,female,0.49735760422783326,0.48762233736327,0.4924418604651163,1737.0
gender,logistic_regression,0.25,55,3499,male,0.5044543429844098,0.5141884222474461,0.5092748735244519,1762.0
gender,random_forest,0.25,55,3499,female,0.492843808338519,0.45595854922279794,0.47368421052631576,1737.0
gender,random_forest,0.25,55,3499,male,0.5005285412262156,0.5374574347332577,0.518336070060208,1762.0
gender,hist_gradient_boosting,0.25,55,3499,female,0.4948216340621404,0.49510650546919976,0.4949640287769784,1737.0
gender,hist_gradient_boosting,0.25,55,3499,male,0.5019875070982396,0.5017026106696936,0.5018450184501845,1762.0
gender,xgboost,0.25,55,3499,female,0.49103277674706247,0.4571099597006333,0.47346451997614786,1737.0
gender,xgboost,0.25,55,3499,male,0.4989373007438895,0.5329171396140749,0.5153677277716795,1762.0
gender,mlp,0.25,55,3499,female,0.5068568294020844,0.531951640759931,0.5191011235955056,1737.0
gender,mlp,0.25,55,3499,male,0.5149164677804295,0.4897843359818388,0.5020360674810936,1762.0
gender,logistic_regression,0.25,89,3499,female,0.4971395881006865,0.5002878526194589,0.4987087517934003,1737.0
gender,logistic_regression,0.25,89,3499,male,0.5042832667047401,0.5011350737797957,0.5027042413891261,1762.0
gender,random_forest,0.25,89,3499,female,0.4997053624042428,0.4881980426021877,0.4938846825859057,1737.0
gender,random_forest,0.25,89,3499,male,0.5066592674805771,0.518161180476731,0.5123456790123457,1762.0
gender,hist_gradient_boosting,0.25,89,3499,female,0.4958133971291866,0.47725964306275187,0.4863596362569669,1737.0
gender,hist_gradient_boosting,0.25,89,3499,male,0.5030103995621237,0.521566401816118,0.5121203677904709,1762.0
gender,xgboost,0.25,89,3499,female,0.5047887323943662,0.515831894070236,0.510250569476082,1737.0
gender,xgboost,0.25,89,3499,male,0.5121809744779582,0.5011350737797957,0.5065978198508319,1762.0
gender,mlp,0.25,89,3499,female,0.5017341040462427,0.49971214738054115,0.5007210845111048,1737.0
gender,mlp,0.25,89,3499,male,0.5087620124364047,0.5107832009080591,0.5097706032285472,1762.0
gender,logistic_regression,0.5,13,6998,female,0.4925287356321839,0.4933793897524468,0.4929536957146966,1737.0
gender,logistic_regression,0.5,13,6998,male,0.49971574758385445,0.4988649262202043,0.4992899744390798,1762.0
gender,random_forest,0.5,13,6998,female,0.5,0.459412780656304,0.47884788478847884,1737.0
gender,random_forest,0.5,13,6998,male,0.5065685759327377,0.547105561861521,0.5260572987721691,1762.0
gender,hist_gradient_boosting,0.5,13,6998,female,0.5012106537530266,0.47668393782383417,0.48863971673059897,1737.0
gender,hist_gradient_boosting,0.5,13,6998,male,0.5078505684894423,0.5323496027241771,0.5198115821557218,1762.0
gender,xgboost,0.5,13,6998,female,0.49758162031438935,0.47380541162924583,0.48540253612503687,1737.0
gender,xgboost,0.5,13,6998,male,0.5046070460704607,0.5283768444948922,0.516218464097588,1762.0
gender,mlp,0.5,13,6998,female,0.4811715481171548,0.4634427173287277,0.47214076246334313,1737.0
gender,mlp,0.5,13,6998,male,0.4895947426067908,0.5073779795686719,0.4983277591973244,1762.0
gender,logistic_regression,0.5,21,6998,female,0.5043227665706052,0.5037420840529648,0.5040322580645161,1737.0
gender,logistic_regression,0.5,21,6998,male,0.5113378684807256,0.5119182746878547,0.5116279069767442,1762.0
gender,random_forest,0.5,21,6998,female,0.49817739975698666,0.4720782959124928,0.4847768253029855,1737.0
gender,random_forest,0.5,21,6998,male,0.5051268213707502,0.5312145289443814,0.5178423236514523,1762.0
gender,hist_gradient_boosting,0.5,21,6998,female,0.5063211125158028,0.46113989637305697,0.48267550467008136,1737.0
gender,hist_gradient_boosting,0.5,21,6998,male,0.5117370892018779,0.5567536889897844,0.5332970916009785,1762.0
gender,xgboost,0.5,21,6998,female,0.49912739965095987,0.4939550949913644,0.4965277777777778,1737.0
gender,xgboost,0.5,21,6998,male,0.5061797752808989,0.5113507377979569,0.5087521174477696,1762.0
gender,mlp,0.5,21,6998,female,0.5045778229908443,0.5710995970063327,0.5357817985417229,1737.0
gender,mlp,0.5,21,6998,male,0.5140247879973907,0.44721906923950056,0.47830045523520487,1762.0
gender,logistic_regression,0.5,34,6998,female,0.48717948717948717,0.49222797927461137,0.4896907216494845,1737.0
gender,logistic_regression,0.5,34,6998,male,0.49426605504587157,0.489216799091941,0.4917284654877353,1762.0
gender,random_forest,0.5,34,6998,female,0.48226950354609927,0.43062751871042027,0.45498783454987834,1737.0
gender,random_forest,0.5,34,6998,male,0.49229979466119095,0.5442678774120318,0.5169811320754717,1762.0
gender,hist_gradient_boosting,0.5,34,6998,female,0.47715736040609136,0.43293033966609096,0.45396921219438574,1737.0
gender,hist_gradient_boosting,0.5,34,6998,male,0.4877795111804472,0.5323496027241771,0.509090909090909,1762.0
gender,xgboost,0.5,34,6998,female,0.4931261207411835,0.4749568221070812,0.4838709677419355,1737.0
gender,xgboost,0.5,34,6998,male,0.5005476451259584,0.5187287173666288,0.5094760312151616,1762.0
gender,mlp,0.5,34,6998,female,0.5023446658851114,0.4933793897524468,0.4978216671507406,1737.0
gender,mlp,0.5,34,6998,male,0.50920245398773,0.518161180476731,0.5136427566807313,1762.0
gender,logistic_regression,0.5,55,6998,female,0.4857780256553263,0.5014392630972941,0.4934844192634561,1737.0
gender,logistic_regression,0.5,55,6998,male,0.492379835873388,0.4767309875141884,0.4844290657439446,1762.0
gender,random_forest,0.5,55,6998,female,0.49845583693638046,0.46459412780656306,0.48092967818831944,1737.0
gender,random_forest,0.5,55,6998,male,0.5053191489361702,0.5391600454029511,0.5216913783635365,1762.0
gender,hist_gradient_boosting,0.5,55,6998,female,0.4880952380952381,0.4720782959124928,0.4799531752999707,1737.0
gender,hist_gradient_boosting,0.5,55,6998,male,0.4958768554150632,0.5119182746878547,0.5037698966769059,1762.0
gender,xgboost,0.5,55,6998,female,0.4889663182346109,0.48474381116868165,0.4868459092223186,1737.0
gender,xgboost,0.5,55,6998,male,0.49634214969048956,0.5005675368898979,0.49844588866911554,1762.0
gender,mlp,0.5,55,6998,female,0.4945273631840796,0.5722510074841681,0.5305577795569789,1737.0
gender,mlp,0.5,55,6998,male,0.5010073875083949,0.42338251986379116,0.45893571208858813,1762.0
gender,logistic_regression,0.5,89,6998,female,0.4945807187678266,0.4991364421416235,0.49684813753581664,1737.0
gender,logistic_regression,0.5,89,6998,male,0.5017182130584192,0.49716231555051077,0.49942987457240595,1762.0
gender,random_forest,0.5,89,6998,female,0.49728424864212434,0.4743811168681635,0.48556275780789626,1737.0
gender,random_forest,0.5,89,6998,male,0.504343105320304,0.5272417707150965,0.5155382907880133,1762.0
gender,hist_gradient_boosting,0.5,89,6998,female,0.5190268247036806,0.4789867587795049,0.49820359281437127,1737.0
gender,hist_gradient_boosting,0.5,89,6998,male,0.5226793248945147,0.5624290578887627,0.5418261344997266,1762.0
gender,xgboost,0.5,89,6998,female,0.49292452830188677,0.4812895797351756,0.48703757646373436,1737.0
gender,xgboost,0.5,89,6998,male,0.5002773155851359,0.5119182746878547,0.506030855539972,1762.0
gender,mlp,0.5,89,6998,female,0.495500899820036,0.4755325273459988,0.48531139835487663,1737.0
gender,mlp,0.5,89,6998,male,0.5027292576419214,0.5227014755959137,0.5125208681135225,1762.0
gender,logistic_regression,0.75,13,10496,female,0.5011363636363636,0.5077720207253886,0.5044323706033743,1737.0
gender,logistic_regression,0.75,13,10496,male,0.5083381253594019,0.5017026106696936,0.5049985718366181,1762.0
gender,random_forest,0.75,13,10496,female,0.501219512195122,0.47322970639032813,0.4868226236304412,1737.0
gender,random_forest,0.75,13,10496,male,0.507799892415277,0.5357548240635641,0.5214029273681303,1762.0
gender,hist_gradient_boosting,0.75,13,10496,female,0.49343832020997375,0.43293033966609096,0.46120821833793313,1737.0
gender,hist_gradient_boosting,0.75,13,10496,male,0.5012658227848101,0.5618615209988649,0.5298367674605299,1762.0
gender,xgboost,0.75,13,10496,female,0.48955223880597015,0.4720782959124928,0.4806565064478312,1737.0
gender,xgboost,0.75,13,10496,male,0.49725877192982454,0.514755959137344,0.5058561070831009,1762.0
gender,mlp,0.75,13,10496,female,0.47851335656213706,0.4743811168681635,0.4764382769586586,1737.0
gender,mlp,0.75,13,10496,male,0.48621271806415306,0.49035187287173665,0.48827352359423565,1762.0
gender,logistic_regression,0.75,21,10496,female,0.4982738780207135,0.4985607369027058,0.49841726618705035,1737.0
gender,logistic_regression,0.75,21,10496,male,0.5053946621237932,0.5051078320090806,0.5052512063582174,1762.0
gender,random_forest,0.75,21,10496,female,0.4993788819875776,0.46286701208981,0.4804302360322677,1737.0
gender,random_forest,0.75,21,10496,male,0.5060878771836951,0.5425652667423383,0.5236921391399617,1762.0
gender,hist_gradient_boosting,0.75,21,10496,female,0.5036319612590799,0.4789867587795049,0.4910002950722927,1737.0
gender,hist_gradient_boosting,0.75,21,10496,male,0.5100162425554954,0.5346197502837684,0.5220282626766417,1762.0
gender,xgboost,0.75,21,10496,female,0.4895833333333333,0.4599884858952216,0.4743247254378154,1737.0
gender,xgboost,0.75,21,10496,male,0.49758971612212105,0.5272417707150965,0.5119867732157619,1762.0
gender,mlp,0.75,21,10496,female,0.5011587485515643,0.49798503166378816,0.4995668495524112,1737.0
gender,mlp,0.75,21,10496,male,0.5081782289904118,0.5113507377979569,0.5097595473833098,1762.0
gender,logistic_regression,0.75,34,10496,female,0.4912970241437395,0.5037420840529648,0.4974417282546902,1737.0
gender,logistic_regression,0.75,34,10496,male,0.49825378346915017,0.4858115777525539,0.49195402298850577,1762.0
gender,random_forest,0.75,34,10496,female,0.4950062421972534,0.4565342544617156,0.4749925127283618,1737.0
gender,random_forest,0.75,34,10496,male,0.5023721665788087,0.5408626560726447,0.5209073517354469,1762.0
gender,hist_gradient_boosting,0.75,34,10496,female,0.49233844103930713,0.4254461715601612,0.4564546016059296,1737.0
gender,hist_gradient_boosting,0.75,34,10496,male,0.5005005005005005,0.5675368898978433,0.5319148936170213,1762.0
gender,xgboost,0.75,34,10496,female,0.5008860011813349,0.4881980426021877,0.4944606413994169,1737.0
gender,xgboost,0.75,34,10496,male,0.5077519379844961,0.5204313280363224,0.5140134529147982,1762.0
gender,mlp,0.75,34,10496,female,0.49046153846153845,0.4588370754173863,0.4741225461035098,1737.0
gender,mlp,0.75,34,10496,male,0.4983991462113127,0.5300794551645857,0.5137513751375138,1762.0
gender,logistic_regression,0.75,55,10496,female,0.48484848484848486,0.49740932642487046,0.49104859335038364,1737.0
gender,logistic_regression,0.75,55,10496,male,0.49155503785672683,0.4790011350737798,0.48519689565967233,1762.0
gender,random_forest,0.75,55,10496,female,0.4987562189054726,0.46171560161197467,0.4795216741405082,1737.0
gender,random_forest,0.75,55,10496,male,0.5055526176626124,0.5425652667423383,0.5234054202025732,1762.0
gender,hist_gradient_boosting,0.75,55,10496,female,0.49894736842105264,0.40932642487046633,0.4497153700189753,1737.0
gender,hist_gradient_boosting,0.75,55,10496,male,0.5053037608486017,0.5947786606129398,0.5464025026068822,1762.0
