task,classifier,train_fraction,seed,n_train,metric,value
gender,random_forest,0.5,34,6998,recall_micro,0.48785367247785083
gender,random_forest,0.5,34,6998,f1_micro,0.48785367247785083
gender,random_forest,0.5,34,6998,precision_weighted,0.48732048180982934
gender,random_forest,0.5,34,6998,recall_weighted,0.48785367247785083
gender,random_forest,0.5,34,6998,f1_weighted,0.4862059512232409
gender,hist_gradient_boosting,0.5,34,6998,accuracy,0.48299514146899114
gender,hist_gradient_boosting,0.5,34,6998,balanced_accuracy,0.482639971195134
gender,hist_gradient_boosting,0.5,34,6998,precision_macro,0.48246843579326926
gender,hist_gradient_boosting,0.5,34,6998,recall_macro,0.482639971195134
gender,hist_gradient_boosting,0.5,34,6998,f1_macro,0.48153006064264736
gender,hist_gradient_boosting,0.5,34,6998,precision_micro,0.48299514146899114
gender,hist_gradient_boosting,0.5,34,6998,recall_micro,0.48299514146899114
gender,hist_gradient_boosting,0.5,34,6998,f1_micro,0.48299514146899114
gender,hist_gradient_boosting,0.5,34,6998,precision_weighted,0.4825063828880619
gender,hist_gradient_boosting,0.5,34,6998,recall_weighted,0.48299514146899114
gender,hist_gradient_boosting,0.5,34,6998,f1_weighted,0.4817269801085538
gender,xgboost,0.5,34,6998,accuracy,0.4969991426121749
gender,xgboost,0.5,34,6998,balanced_accuracy,0.49684276973685504
gender,xgboost,0.5,34,6998,precision_macro,0.496836882933571
gender,xgboost,0.5,34,6998,recall_macro,0.49684276973685504
gender,xgboost,0.5,34,6998,f1_macro,0.49667349947854855
gender,xgboost,0.5,34,6998,precision_micro,0.4969991426121749
gender,xgboost,0.5,34,6998,recall_micro,0.4969991426121749
gender,xgboost,0.5,34,6998,f1_micro,0.4969991426121749
gender,xgboost,0.5,34,6998,precision_weighted,0.4968633959529507
gender,xgboost,0.5,34,6998,recall_weighted,0.4969991426121749
gender,xgboost,0.5,34,6998,f1_weighted,0.49676497226889305
gender,mlp,0.5,34,6998,accuracy,0.5058588168048014
gender,mlp,0.5,34,6998,balanced_accuracy,0.5057702851145889
gender,mlp,0.5,34,6998,precision_macro,0.5057735599364207
gender,mlp,0.5,34,6998,recall_macro,0.5057702851145889
gender,mlp,0.5,34,6998,f1_macro,0.5057322119157359
gender,mlp,0.5,34,6998,precision_micro,0.5058588168048014
gender,mlp,0.5,34,6998,recall_micro,0.5058588168048014
gender,mlp,0.5,34,6998,f1_micro,0.5058588168048014
gender,mlp,0.5,34,6998,precision_weighted,0.5057980590365301
gender,mlp,0.5,34,6998,recall_weighted,0.5058588168048014
gender,mlp,0.5,34,6998,f1_weighted,0.5057887319554972
gender,logistic_regression,0.5,55,6998,accuracy,0.48899685624464134
gender,logistic_regression,0.5,55,6998,balanced_accuracy,0.4890851253057413
gender,logistic_regression,0.5,55,6998,precision_macro,0.48907893076435716
gender,logistic_regression,0.5,55,6998,recall_macro,0.4890851253057413
gender,logistic_regression,0.5,55,6998,f1_macro,0.48895674250370036
gender,logistic_regression,0.5,55,6998,precision_micro,0.48899685624464134
gender,logistic_regression,0.5,55,6998,recall_micro,0.48899685624464134
gender,logistic_regression,0.5,55,6998,f1_micro,0.48899685624464134
gender,logistic_regression,0.5,55,6998,precision_weighted,0.4891025153964594
gender,logistic_regression,0.5,55,6998,recall_weighted,0.48899685624464134
gender,logistic_regression,0.5,55,6998,f1_weighted,0.48892439271261895
gender,random_forest,0.5,55,6998,accuracy,0.5021434695627323
gender,random_forest,0.5,55,6998,balanced_accuracy,0.501877086604757
gender,random_forest,0.5,55,6998,precision_macro,0.5018874929362753
gender,random_forest,0.5,55,6998,recall_macro,0.501877086604757
gender,random_forest,0.5,55,6998,f1_macro,0.501310528275928
gender,random_forest,0.5,55,6998,precision_micro,0.5021434695627323
gender,random_forest,0.5,55,6998,recall_micro,0.5021434695627323
gender,random_forest,0.5,55,6998,f1_micro,0.5021434695627323
gender,random_forest,0.5,55,6998,precision_weighted,0.5019120117702272
gender,random_forest,0.5,55,6998,recall_weighted,0.5021434695627323
gender,random_forest,0.5,55,6998,f1_weighted,0.5014561473820127
gender,hist_gradient_boosting,0.5,55,6998,accuracy,0.49214061160331524
gender,hist_gradient_boosting,0.5,55,6998,balanced_accuracy,0.49199828530017375
gender,hist_gradient_boosting,0.5,55,6998,precision_macro,0.4919860467551507
gender,hist_gradient_boosting,0.5,55,6998,recall_macro,0.49199828530017375
gender,hist_gradient_boosting,0.5,55,6998,f1_macro,0.4918615359884383
gender,hist_gradient_boosting,0.5,55,6998,precision_micro,0.49214061160331524
gender,hist_gradient_boosting,0.5,55,6998,recall_micro,0.49214061160331524
gender,hist_gradient_boosting,0.5,55,6998,f1_micro,0.49214061160331524
gender,hist_gradient_boosting,0.5,55,6998,precision_weighted,0.49201384618827376
gender,hist_gradient_boosting,0.5,55,6998,recall_weighted,0.49214061160331524
gender,hist_gradient_boosting,0.5,55,6998,f1_weighted,0.49194662001736417
gender,xgboost,0.5,55,6998,accuracy,0.49271220348671046
gender,xgboost,0.5,55,6998,balanced_accuracy,0.4926556740292898
gender,xgboost,0.5,55,6998,precision_macro,0.49265423396255026
gender,xgboost,0.5,55,6998,recall_macro,0.4926556740292898
gender,xgboost,0.5,55,6998,f1_macro,0.4926458989457171
gender,xgboost,0.5,55,6998,precision_micro,0.49271220348671046
gender,xgboost,0.5,55,6998,recall_micro,0.49271220348671046
gender,xgboost,0.5,55,6998,f1_micro,0.49271220348671046
gender,xgboost,0.5,55,6998,precision_weighted,0.4926805837462594
gender,xgboost,0.5,55,6998,recall_weighted,0.49271220348671046
gender,xgboost,0.5,55,6998,f1_weighted,0.4926873392838379
gender,mlp,0.5,55,6998,accuracy,0.4972849385538725
gender,mlp,0.5,55,6998,balanced_accuracy,0.49781676367397965
gender,mlp,0.5,55,6998,precision_macro,0.4977673753462373
gender,mlp,0.5,55,6998,recall_macro,0.49781676367397965
gender,mlp,0.5,55,6998,f1_macro,0.49474674582278355
gender,mlp,0.5,55,6998,precision_micro,0.4972849385538725
gender,mlp,0.5,55,6998,recall_micro,0.4972849385538725
gender,mlp,0.5,55,6998,f1_micro,0.4972849385538725
gender,mlp,0.5,55,6998,precision_weighted,0.4977905249044121
gender,mlp,0.5,55,6998,recall_weighted,0.4972849385538725
gender,mlp,0.5,55,6998,f1_weighted,0.4944908796200527
gender,logistic_regression,0.5,89,6998,accuracy,0.49814232637896544
gender,logistic_regression,0.5,89,6998,balanced_accuracy,0.49814937884606714
gender,logistic_regression,0.5,89,6998,precision_macro,0.4981494659131229
gender,logistic_regression,0.5,89,6998,recall_macro,0.49814937884606714
gender,logistic_regression,0.5,89,6998,f1_macro,0.4981390060541113
gender,logistic_regression,0.5,89,6998,precision_micro,0.49814232637896544
gender,logistic_regression,0.5,89,6998,recall_micro,0.49814232637896544
gender,logistic_regression,0.5,89,6998,f1_micro,0.49814232637896544
gender,logistic_regression,0.5,89,6998,precision_weighted,0.49817496424939967
gender,logistic_regression,0.5,89,6998,recall_weighted,0.49814232637896544
gender,logistic_regression,0.5,89,6998,f1_weighted,0.4981482291787062
gender,random_forest,0.5,89,6998,accuracy,0.5010002857959417
gender,random_forest,0.5,89,6998,balanced_accuracy,0.50081144379163
gender,random_forest,0.5,89,6998,precision_macro,0.5008136769812142
gender,random_forest,0.5,89,6998,recall_macro,0.50081144379163
gender,random_forest,0.5,89,6998,f1_macro,0.5005505242979548
gender,random_forest,0.5,89,6998,precision_micro,0.5010002857959417
gender,random_forest,0.5,89,6998,recall_micro,0.5010002857959417
gender,random_forest,0.5,89,6998,f1_micro,0.5010002857959417
gender,random_forest,0.5,89,6998,precision_weighted,0.5008388943886097
gender,random_forest,0.5,89,6998,recall_weighted,0.5010002857959417
gender,random_forest,0.5,89,6998,f1_weighted,0.500657610368904
gender,hist_gradient_boosting,0.5,89,6998,accuracy,0.5210060017147756
gender,hist_gradient_boosting,0.5,89,6998,balanced_accuracy,0.5207079083341338
gender,hist_gradient_boosting,0.5,89,6998,precision_macro,0.5208530747990976
gender,hist_gradient_boosting,0.5,89,6998,recall_macro,0.5207079083341338
gender,hist_gradient_boosting,0.5,89,6998,f1_macro,0.520014863657049
gender,hist_gradient_boosting,0.5,89,6998,precision_micro,0.5210060017147756
gender,hist_gradient_boosting,0.5,89,6998,recall_micro,0.5210060017147756
gender,hist_gradient_boosting,0.5,89,6998,f1_micro,0.5210060017147756
gender,hist_gradient_boosting,0.5,89,6998,precision_weighted,0.5208661231707425
gender,hist_gradient_boosting,0.5,89,6998,recall_weighted,0.5210060017147756
gender,hist_gradient_boosting,0.5,89,6998,f1_weighted,0.5201707029743016
gender,xgboost,0.5,89,6998,accuracy,0.4967133466704773
gender,xgboost,0.5,89,6998,balanced_accuracy,0.49660392721151514
gender,xgboost,0.5,89,6998,precision_macro,0.49660092194351135
gender,xgboost,0.5,89,6998,recall_macro,0.49660392721151514
gender,xgboost,0.5,89,6998,f1_macro,0.49653421600185316
gender,xgboost,0.5,89,6998,precision_micro,0.4967133466704773
gender,xgboost,0.5,89,6998,recall_micro,0.4967133466704773
gender,xgboost,0.5,89,6998,f1_micro,0.4967133466704773
gender,xgboost,0.5,89,6998,precision_weighted,0.49662718940308276
gender,xgboost,0.5,89,6998,recall_weighted,0.4967133466704773
gender,xgboost,0.5,89,6998,f1_weighted,0.49660206852784716
gender,mlp,0.5,89,6998,accuracy,0.49928551014575595
gender,mlp,0.5,89,6998,balanced_accuracy,0.4991170014709563
gender,mlp,0.5,89,6998,precision_macro,0.4991150787309787
gender,mlp,0.5,89,6998,recall_macro,0.4991170014709563
gender,mlp,0.5,89,6998,f1_macro,0.4989161332341996
gender,mlp,0.5,89,6998,precision_micro,0.49928551014575595
gender,mlp,0.5,89,6998,recall_micro,0.49928551014575595
gender,mlp,0.5,89,6998,f1_micro,0.49928551014575595
gender,mlp,0.5,89,6998,precision_weighted,0.49914090167261166
gender,mlp,0.5,89,6998,recall_weighted,0.49928551014575595
gender,mlp,0.5,89,6998,f1_weighted,0.4990133376846091
gender,logistic_regression,0.75,13,10496,accuracy,0.5047156330380108
gender,logistic_regression,0.75,13,10496,balanced_accuracy,0.5047373156975411
gender,logistic_regression,0.75,13,10496,precision_macro,0.5047372444978828
gender,logistic_regression,0.75,13,10496,recall_macro,0.5047373156975411
gender,logistic_regression,0.75,13,10496,f1_macro,0.5047154712199962
gender,logistic_regression,0.75,13,10496,precision_micro,0.5047156330380108
gender,logistic_regression,0.75,13,10496,recall_micro,0.5047156330380108
gender,logistic_regression,0.75,13,10496,f1_micro,0.5047156330380108
gender,logistic_regression,0.75,13,10496,precision_weighted,0.5047629724263017
gender,logistic_regression,0.75,13,10496,recall_weighted,0.5047156330380108
gender,logistic_regression,0.75,13,10496,f1_weighted,0.5047174939451793
gender,random_forest,0.75,13,10496,accuracy,0.5047156330380108
gender,random_forest,0.75,13,10496,balanced_accuracy,0.5044922652269461
gender,random_forest,0.75,13,10496,precision_macro,0.5045097023051994
gender,random_forest,0.75,13,10496,recall_macro,0.5044922652269461
gender,random_forest,0.75,13,10496,f1_macro,0.5041127754992858
gender,random_forest,0.75,13,10496,precision_micro,0.5047156330380108
gender,random_forest,0.75,13,10496,recall_micro,0.5047156330380108
gender,random_forest,0.75,13,10496,f1_micro,0.5047156330380108
gender,random_forest,0.75,13,10496,precision_weighted,0.5045332103797213
gender,random_forest,0.75,13,10496,recall_weighted,0.5047156330380108
gender,random_forest,0.75,13,10496,f1_weighted,0.504236311880172
gender,hist_gradient_boosting,0.75,13,10496,accuracy,0.4978565304372678
gender,hist_gradient_boosting,0.75,13,10496,balanced_accuracy,0.4973959303324779
gender,hist_gradient_boosting,0.75,13,10496,precision_macro,0.4973520714973919
gender,hist_gradient_boosting,0.75,13,10496,recall_macro,0.4973959303324779
gender,hist_gradient_boosting,0.75,13,10496,f1_macro,0.4955224928992315
gender,hist_gradient_boosting,0.75,13,10496,precision_micro,0.4978565304372678
gender,hist_gradient_boosting,0.75,13,10496,recall_micro,0.4978565304372678
gender,hist_gradient_boosting,0.75,13,10496,f1_micro,0.4978565304372678
gender,hist_gradient_boosting,0.75,13,10496,precision_weighted,0.49738003485326093
gender,hist_gradient_boosting,0.75,13,10496,recall_weighted,0.4978565304372678
gender,hist_gradient_boosting,0.75,13,10496,f1_weighted,0.49576766490952945
gender,xgboost,0.75,13,10496,accuracy,0.4935695913118034
gender,xgboost,0.75,13,10496,balanced_accuracy,0.4934171275249184
gender,xgboost,0.75,13,10496,precision_macro,0.49340550536789735
gender,xgboost,0.75,13,10496,recall_macro,0.4934171275249184
gender,xgboost,0.75,13,10496,f1_macro,0.49325630676546606
gender,xgboost,0.75,13,10496,precision_micro,0.4935695913118034
gender,xgboost,0.75,13,10496,recall_micro,0.4935695913118034
gender,xgboost,0.75,13,10496,f1_micro,0.4935695913118034
gender,xgboost,0.75,13,10496,precision_weighted,0.4934330365665393
gender,xgboost,0.75,13,10496,recall_weighted,0.4935695913118034
gender,xgboost,0.75,13,10496,f1_weighted,0.4933463310603906
gender,mlp,0.75,13,10496,accuracy,0.4824235495855959
gender,mlp,0.75,13,10496,balanced_accuracy,0.4823664948699501
gender,mlp,0.75,13,10496,precision_macro,0.48236303731314506
gender,mlp,0.75,13,10496,recall_macro,0.4823664948699501
gender,mlp,0.75,13,10496,f1_macro,0.48235590027644715
gender,mlp,0.75,13,10496,precision_micro,0.4824235495855959
gender,mlp,0.75,13,10496,recall_micro,0.4824235495855959
gender,mlp,0.75,13,10496,f1_micro,0.4824235495855959
gender,mlp,0.75,13,10496,precision_weighted,0.4823905428915318
gender,mlp,0.75,13,10496,recall_weighted,0.4824235495855959
gender,mlp,0.75,13,10496,f1_weighted,0.48239818109466515
gender,logistic_regression,0.75,21,10496,accuracy,0.5018576736210346
gender,logistic_regression,0.75,21,10496,balanced_accuracy,0.5018342844558932
gender,logistic_regression,0.75,21,10496,precision_macro,0.5018342700722533
gender,logistic_regression,0.75,21,10496,recall_macro,0.5018342844558932
gender,logistic_regression,0.75,21,10496,f1_macro,0.5018342362726339
gender,logistic_regression,0.75,21,10496,precision_micro,0.5018576736210346
gender,logistic_regression,0.75,21,10496,recall_micro,0.5018576736210346
gender,logistic_regression,0.75,21,10496,f1_micro,0.5018576736210346
gender,logistic_regression,0.75,21,10496,precision_weighted,0.5018597087122328
gender,logistic_regression,0.75,21,10496,recall_weighted,0.5018576736210346
gender,logistic_regression,0.75,21,10496,f1_weighted,0.501858650177218
gender,random_forest,0.75,21,10496,accuracy,0.5030008573878251
gender,random_forest,0.75,21,10496,balanced_accuracy,0.5027161394160742
gender,random_forest,0.75,21,10496,precision_macro,0.5027333795856364
gender,random_forest,0.75,21,10496,recall_macro,0.5027161394160742
gender,random_forest,0.75,21,10496,f1_macro,0.5020611875861147
gender,random_forest,0.75,21,10496,precision_micro,0.5030008573878251
gender,random_forest,0.75,21,10496,recall_micro,0.5030008573878251
gender,random_forest,0.75,21,10496,f1_micro,0.5030008573878251
gender,random_forest,0.75,21,10496,precision_weighted,0.5027573471306354
gender,random_forest,0.75,21,10496,recall_weighted,0.5030008573878251
gender,random_forest,0.75,21,10496,f1_weighted,0.5022157385403433
gender,hist_gradient_boosting,0.75,21,10496,accuracy,0.5070020005715918
gender,hist_gradient_boosting,0.75,21,10496,balanced_accuracy,0.5068032545316367
gender,hist_gradient_boosting,0.75,21,10496,precision_macro,0.5068241019072877
gender,hist_gradient_boosting,0.75,21,10496,recall_macro,0.5068032545316367
gender,hist_gradient_boosting,0.75,21,10496,f1_macro,0.5065142788744672
gender,hist_gradient_boosting,0.75,21,10496,precision_micro,0.5070020005715918
gender,hist_gradient_boosting,0.75,21,10496,recall_micro,0.5070020005715918
gender,hist_gradient_boosting,0.75,21,10496,f1_micro,0.5070020005715918
gender,hist_gradient_boosting,0.75,21,10496,precision_weighted,0.5068469094283523
gender,hist_gradient_boosting,0.75,21,10496,recall_weighted,0.5070020005715918
gender,hist_gradient_boosting,0.75,21,10496,f1_weighted,0.5066251247147228
gender,xgboost,0.75,21,10496,accuracy,0.493855387253501
gender,xgboost,0.75,21,10496,balanced_accuracy,0.4936151283051591
gender,xgboost,0.75,21,10496,precision_macro,0.4935865247277272
gender,xgboost,0.75,21,10496,recall_macro,0.4936151283051591
gender,xgboost,0.75,21,10496,f1_macro,0.49315574932678863
gender,xgboost,0.75,21,10496,precision_micro,0.493855387253501
gender,xgboost,0.75,21,10496,recall_micro,0.493855387253501
gender,xgboost,0.75,21,10496,f1_micro,0.493855387253501
gender,xgboost,0.75,21,10496,precision_weighted,0.4936151271240861
gender,xgboost,0.75,21,10496,recall_weighted,0.493855387253501
gender,xgboost,0.75,21,10496,f1_weighted,0.4932902950819257
gender,mlp,0.75,21,10496,accuracy,0.5047156330380108
gender,mlp,0.75,21,10496,balanced_accuracy,0.5046678847308725
gender,mlp,0.75,21,10496,precision_macro,0.504668488770988
gender,mlp,0.75,21,10496,recall_macro,0.5046678847308725
gender,mlp,0.75,21,10496,f1_macro,0.5046631984678605
gender,mlp,0.75,21,10496,precision_micro,0.5047156330380108
gender,mlp,0.75,21,10496,recall_micro,0.5047156330380108
gender,mlp,0.75,21,10496,f1_micro,0.5047156330380108
gender,mlp,0.75,21,10496,precision_weighted,0.5046935655087661
gender,mlp,0.75,21,10496,recall_weighted,0.5047156330380108
gender,mlp,0.75,21,10496,f1_weighted,0.5046996113637983
gender,logistic_regression,0.75,34,10496,accuracy,0.4947127750785939
gender,logistic_regression,0.75,34,10496,balanced_accuracy,0.49477683090275937
gender,logistic_regression,0.75,34,10496,precision_macro,0.4947754038064448
gender,logistic_regression,0.75,34,10496,recall_macro,0.49477683090275937
gender,logistic_regression,0.75,34,10496,f1_macro,0.49469787562159795
gender,logistic_regression,0.75,34,10496,precision_micro,0.4947127750785939
gender,logistic_regression,0.75,34,10496,recall_micro,0.4947127750785939
gender,logistic_regression,0.75,34,10496,f1_micro,0.4947127750785939
gender,logistic_regression,0.75,34,10496,precision_weighted,0.494800256476227
gender,logistic_regression,0.75,34,10496,recall_weighted,0.4947127750785939
gender,logistic_regression,0.75,34,10496,f1_weighted,0.4946782710729191
gender,random_forest,0.75,34,10496,accuracy,0.4989997142040583
gender,random_forest,0.75,34,10496,balanced_accuracy,0.49869845526718015
gender,random_forest,0.75,34,10496,precision_macro,0.49868920438803105
gender,random_forest,0.75,34,10496,recall_macro,0.49869845526718015
gender,random_forest,0.75,34,10496,f1_macro,0.4979499322319043
gender,random_forest,0.75,34,10496,precision_micro,0.4989997142040583
gender,random_forest,0.75,34,10496,recall_micro,0.4989997142040583
gender,random_forest,0.75,34,10496,f1_micro,0.4989997142040583
gender,random_forest,0.75,34,10496,precision_weighted,0.49871551877921977
gender,random_forest,0.75,34,10496,recall_weighted,0.4989997142040583
gender,random_forest,0.75,34,10496,f1_weighted,0.4981139606650534
gender,hist_gradient_boosting,0.75,34,10496,accuracy,0.4969991426121749
gender,hist_gradient_boosting,0.75,34,10496,balanced_accuracy,0.49649153072900226
gender,hist_gradient_boosting,0.75,34,10496,precision_macro,0.49641947076990384
gender,hist_gradient_boosting,0.75,34,10496,recall_macro,0.49649153072900226
gender,hist_gradient_boosting,0.75,34,10496,f1_macro,0.49418474761147546
gender,hist_gradient_boosting,0.75,34,10496,precision_micro,0.4969991426121749
gender,hist_gradient_boosting,0.75,34,10496,recall_micro,0.4969991426121749
gender,hist_gradient_boosting,0.75,34,10496,f1_micro,0.4969991426121749
gender,hist_gradient_boosting,0.75,34,10496,precision_weighted,0.49644862931327766
gender,hist_gradient_boosting,0.75,34,10496,recall_weighted,0.4969991426121749
gender,hist_gradient_boosting,0.75,34,10496,f1_weighted,0.4944543256766765
gender,xgboost,0.75,34,10496,accuracy,0.5044298370963133
gender,xgboost,0.75,34,10496,balanced_accuracy,0.504314685319255
gender,xgboost,0.75,34,10496,precision_macro,0.5043189695829156
gender,xgboost,0.75,34,10496,recall_macro,0.504314685319255
gender,xgboost,0.75,34,10496,f1_macro,0.5042370471571076
gender,xgboost,0.75,34,10496,precision_micro,0.5044298370963133
gender,xgboost,0.75,34,10496,recall_micro,0.5044298370963133
gender,xgboost,0.75,34,10496,f1_micro,0.5044298370963133
gender,xgboost,0.75,34,10496,precision_weighted,0.5043434977938442
gender,xgboost,0.75,34,10496,recall_weighted,0.5044298370963133
gender,xgboost,0.75,34,10496,f1_weighted,0.504306898584356
gender,mlp,0.75,34,10496,accuracy,0.4947127750785939
gender,mlp,0.75,34,10496,balanced_accuracy,0.49445826529098597
gender,mlp,0.75,34,10496,precision_macro,0.4944303423364256
gender,mlp,0.75,34,10496,recall_macro,0.49445826529098597
gender,mlp,0.75,34,10496,f1_macro,0.4939369606205118
gender,mlp,0.75,34,10496,precision_micro,0.4947127750785939
gender,mlp,0.75,34,10496,recall_micro,0.4947127750785939
gender,mlp,0.75,34,10496,f1_micro,0.4947127750785939
gender,mlp,0.75,34,10496,precision_weighted,0.4944586990374465
gender,mlp,0.75,34,10496,recall_weighted,0.4947127750785939
gender,mlp,0.75,34,10496,f1_weighted,0.4940785326019136
gender,logistic_regression,0.75,55,10496,accuracy,0.4881394684195484
gender,logistic_regression,0.75,55,10496,balanced_accuracy,0.4882052307493251
gender,logistic_regression,0.75,55,10496,precision_macro,0.48820176135260585
gender,logistic_regression,0.75,55,10496,recall_macro,0.4882052307493251
gender,logistic_regression,0.75,55,10496,f1_macro,0.488122744505028
gender,logistic_regression,0.75,55,10496,precision_micro,0.4881394684195484
gender,logistic_regression,0.75,55,10496,recall_micro,0.4881394684195484
gender,logistic_regression,0.75,55,10496,f1_micro,0.4881394684195484
gender,logistic_regression,0.75,55,10496,precision_weighted,0.4882257201730125
gender,logistic_regression,0.75,55,10496,recall_weighted,0.4881394684195484
gender,logistic_regression,0.75,55,10496,f1_weighted,0.4881018396118774
gender,random_forest,0.75,55,10496,accuracy,0.5024292655044298
gender,random_forest,0.75,55,10496,balanced_accuracy,0.5021404341771565
gender,random_forest,0.75,55,10496,precision_macro,0.5021544182840425
gender,random_forest,0.75,55,10496,recall_macro,0.5021404341771565
gender,random_forest,0.75,55,10496,f1_macro,0.5014635471715407
gender,random_forest,0.75,55,10496,precision_micro,0.5024292655044298
gender,random_forest,0.75,55,10496,recall_micro,0.5024292655044298
gender,random_forest,0.75,55,10496,f1_micro,0.5024292655044298
gender,random_forest,0.75,55,10496,precision_weighted,0.5021786980738294
gender,random_forest,0.75,55,10496,recall_weighted,0.5024292655044298
gender,random_forest,0.75,55,10496,f1_weighted,0.5016203196281785
gender,hist_gradient_boosting,0.75,55,10496,accuracy,0.5027150614461274
gender,hist_gradient_boosting,0.75,55,10496,balanced_accuracy,0.5020525427417031
gender,hist_gradient_boosting,0.75,55,10496,precision_macro,0.5021255646348272
gender,hist_gradient_boosting,0.75,55,10496,recall_macro,0.5020525427417031
gender,hist_gradient_boosting,0.75,55,10496,f1_macro,0.49805893631292875
gender,hist_gradient_boosting,0.75,55,10496,precision_micro,0.5027150614461274
gender,hist_gradient_boosting,0.75,55,10496,recall_micro,0.5027150614461274
gender,hist_gradient_boosting,0.75,55,10496,f1_micro,0.5027150614461274
gender,hist_gradient_boosting,0.75,55,10496,precision_weighted,0.5021482725243225
gender,hist_gradient_boosting,0.75,55,10496,recall_weighted,0.5027150614461274
gender,hist_gradient_boosting,0.75,55,10496,f1_weighted,0.49840434618927876
gender,xgboost,0.75,55,10496,accuracy,0.4972849385538725
gender,xgboost,0.75,55,10496,balanced_accuracy,0.4971918849739626
gender,xgboost,0.75,55,10496,precision_macro,0.4971901277675337
gender,xgboost,0.75,55,10496,recall_macro,0.4971918849739626
gender,xgboost,0.75,55,10496,f1_macro,0.49714676995731166
gender,xgboost,0.75,55,10496,precision_micro,0.4972849385538725
gender,xgboost,0.75,55,10496,recall_micro,0.4972849385538725
gender,xgboost,0.75,55,10496,f1_micro,0.4972849385538725
gender,xgboost,0.75,55,10496,precision_weighted,0.4972161746868575
gender,xgboost,0.75,55,10496,recall_weighted,0.4972849385538725
gender,xgboost,0.75,55,10496,f1_weighted,0.49720632538686377
gender,mlp,0.75,55,10496,accuracy,0.5064304086881967
gender,mlp,0.75,55,10496,balanced_accuracy,0.5065338623809627
gender,mlp,0.75,55,10496,precision_macro,0.5065389771761166
gender,mlp,0.75,55,10496,recall_macro,0.5065338623809627
gender,mlp,0.75,55,10496,f1_macro,0.5063721877862433
gender,mlp,0.75,55,10496,precision_micro,0.5064304086881967
gender,mlp,0.75,55,10496,recall_micro,0.5064304086881967
gender,mlp,0.75,55,10496,f1_micro,0.5064304086881967
gender,mlp,0.75,55,10496,precision_weighted,0.5065658505642157
gender,mlp,0.75,55,10496,recall_weighted,0.5064304086881967
gender,mlp,0.75,55,10496,f1_weighted,0.5063338845612738
gender,logistic_regression,0.75,89,10496,accuracy,0.5018576736210346
gender,logistic_regression,0.75,89,10496,balanced_accuracy,0.5019077995970717
gender,logistic_regression,0.75,89,10496,precision_macro,0.5019080764014836
gender,logistic_regression,0.75,89,10496,recall_macro,0.5019077995970717
gender,logistic_regression,0.75,89,10496,f1_macro,0.5018518144906863
gender,logistic_regression,0.75,89,10496,precision_micro,0.5018576736210346
gender,logistic_regression,0.75,89,10496,recall_micro,0.5018576736210346
gender,logistic_regression,0.75,89,10496,f1_micro,0.5018576736210346
gender,logistic_regression,0.75,89,10496,precision_weighted,0.5019337921057944
gender,logistic_regression,0.75,89,10496,recall_weighted,0.5018576736210346
gender,logistic_regression,0.75,89,10496,f1_weighted,0.5018396079691273
gender,random_forest,0.75,89,10496,accuracy,0.5010002857959417
gender,random_forest,0.75,89,10496,balanced_accuracy,0.5007379286504515
gender,random_forest,0.75,89,10496,precision_macro,0.5007418933736456
gender,random_forest,0.75,89,10496,recall_macro,0.5007379286504515
gender,random_forest,0.75,89,10496,f1_macro,0.5001886588694212
gender,random_forest,0.75,89,10496,precision_micro,0.5010002857959417
gender,random_forest,0.75,89,10496,recall_micro,0.5010002857959417
gender,random_forest,0.75,89,10496,f1_micro,0.5010002857959417
gender,random_forest,0.75,89,10496,precision_weighted,0.5007670288232852
gender,random_forest,0.75,89,10496,recall_weighted,0.5010002857959417
gender,random_forest,0.75,89,10496,f1_weighted,0.5003325643528469
gender,hist_gradient_boosting,0.75,89,10496,accuracy,0.4847099171191769
gender,hist_gradient_boosting,0.75,89,10496,balanced_accuracy,0.4842037199314904
gender,hist_gradient_boosting,0.75,89,10496,precision_macro,0.4838819480885776
gender,hist_gradient_boosting,0.75,89,10496,recall_macro,0.4842037199314904
gender,hist_gradient_boosting,0.75,89,10496,f1_macro,0.48184893458539885
gender,hist_gradient_boosting,0.75,89,10496,precision_micro,0.4847099171191769
gender,hist_gradient_boosting,0.75,89,10496,recall_micro,0.4847099171191769
gender,hist_gradient_boosting,0.75,89,10496,f1_micro,0.4847099171191769
gender,hist_gradient_boosting,0.75,89,10496,precision_weighted,0.4839237647062847
gender,hist_gradient_boosting,0.75,89,10496,recall_weighted,0.4847099171191769
gender,hist_gradient_boosting,0.75,89,10496,f1_weighted,0.48212402905980056
gender,xgboost,0.75,89,10496,accuracy,0.49928551014575595
gender,xgboost,0.75,89,10496,balanced_accuracy,0.49914559069252573
gender,xgboost,0.75,89,10496,precision_macro,0.49914432252267465
gender,xgboost,0.75,89,10496,recall_macro,0.49914559069252573
gender,xgboost,0.75,89,10496,f1_macro,0.49901703436620454
gender,xgboost,0.75,89,10496,precision_micro,0.49928551014575595
gender,xgboost,0.75,89,10496,recall_micro,0.49928551014575595
gender,xgboost,0.75,89,10496,f1_micro,0.49928551014575595
gender,xgboost,0.75,89,10496,precision_weighted,0.49917008668747054
gender,xgboost,0.75,89,10496,recall_weighted,0.49928551014575595
gender,xgboost,0.75,89,10496,f1_weighted,0.4990998972611278
