task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,logistic_regression,1.0,13,152,M,0.45454545454545453,0.4225352112676056,0.43795620437956206,71.0
gender,random_forest,1.0,13,152,F,0.5147058823529411,0.49295774647887325,0.5035971223021583,71.0
gender,random_forest,1.0,13,152,M,0.5135135135135135,0.5352112676056338,0.5241379310344828,71.0
gender,hist_gradient_boosting,1.0,13,152,F,0.5333333333333333,0.5633802816901409,0.547945205479452,71.0
gender,hist_gradient_boosting,1.0,13,152,M,0.5373134328358209,0.5070422535211268,0.5217391304347826,71.0
gender,xgboost,1.0,13,152,F,0.5675675675675675,0.5915492957746479,0.5793103448275863,71.0
gender,xgboost,1.0,13,152,M,0.5735294117647058,0.5492957746478874,0.5611510791366906,71.0
gender,mlp,1.0,13,152,F,0.5280898876404494,0.6619718309859155,0.5875,71.0
gender,mlp,1.0,13,152,M,0.5471698113207547,0.4084507042253521,0.46774193548387094,71.0
gender,logistic_regression,1.0,21,152,F,0.4605263157894737,0.49295774647887325,0.47619047619047616,71.0
gender,logistic_regression,1.0,21,152,M,0.45454545454545453,0.4225352112676056,0.43795620437956206,71.0
gender,random_forest,1.0,21,152,F,0.5316455696202531,0.5915492957746479,0.56,71.0
gender,random_forest,1.0,21,152,M,0.5396825396825397,0.4788732394366197,0.5074626865671642,71.0
gender,hist_gradient_boosting,1.0,21,152,F,0.48,0.5070422535211268,0.4931506849315068,71.0
gender,hist_gradient_boosting,1.0,21,152,M,0.47761194029850745,0.4507042253521127,0.463768115942029,71.0
gender,xgboost,1.0,21,152,F,0.5606060606060606,0.5211267605633803,0.5401459854014599,71.0
gender,xgboost,1.0,21,152,M,0.5526315789473685,0.5915492957746479,0.5714285714285714,71.0
gender,mlp,1.0,21,152,F,0.5257731958762887,0.7183098591549296,0.6071428571428571,71.0
gender,mlp,1.0,21,152,M,0.5555555555555556,0.352112676056338,0.43103448275862066,71.0
gender,logistic_regression,1.0,34,152,F,0.4605263157894737,0.49295774647887325,0.47619047619047616,71.0
gender,logistic_regression,1.0,34,152,M,0.45454545454545453,0.4225352112676056,0.43795620437956206,71.0
gender,random_forest,1.0,34,152,F,0.546875,0.49295774647887325,0.5185185185185185,71.0
gender,random_forest,1.0,34,152,M,0.5384615384615384,0.5915492957746479,0.5637583892617449,71.0
gender,hist_gradient_boosting,1.0,34,152,F,0.5588235294117647,0.5352112676056338,0.5467625899280576,71.0
gender,hist_gradient_boosting,1.0,34,152,M,0.5540540540540541,0.5774647887323944,0.5655172413793104,71.0
gender,xgboost,1.0,34,152,F,0.5303030303030303,0.49295774647887325,0.5109489051094891,71.0
gender,xgboost,1.0,34,152,M,0.5263157894736842,0.5633802816901409,0.54421768707483,71.0
gender,mlp,1.0,34,152,F,0.5068493150684932,0.5211267605633803,0.5138888888888888,71.0
gender,mlp,1.0,34,152,M,0.5072463768115942,0.49295774647887325,0.5,71.0
gender,logistic_regression,1.0,55,152,F,0.4605263157894737,0.49295774647887325,0.47619047619047616,71.0
gender,logistic_regression,1.0,55,152,M,0.45454545454545453,0.4225352112676056,0.43795620437956206,71.0
gender,random_forest,1.0,55,152,F,0.5,0.4647887323943662,0.48175182481751827,71.0
gender,random_forest,1.0,55,152,M,0.5,0.5352112676056338,0.5170068027210885,71.0
gender,hist_gradient_boosting,1.0,55,152,F,0.5822784810126582,0.647887323943662,0.6133333333333333,71.0
gender,hist_gradient_boosting,1.0,55,152,M,0.6031746031746031,0.5352112676056338,0.5671641791044776,71.0
gender,xgboost,1.0,55,152,F,0.5466666666666666,0.5774647887323944,0.5616438356164384,71.0
gender,xgboost,1.0,55,152,M,0.5522388059701493,0.5211267605633803,0.5362318840579711,71.0
gender,mlp,1.0,55,152,F,0.532258064516129,0.9295774647887324,0.676923076923077,71.0
gender,mlp,1.0,55,152,M,0.7222222222222222,0.18309859154929578,0.29213483146067415,71.0
gender,logistic_regression,1.0,89,152,F,0.4605263157894737,0.49295774647887325,0.47619047619047616,71.0
gender,logistic_regression,1.0,89,152,M,0.45454545454545453,0.4225352112676056,0.43795620437956206,71.0
gender,random_forest,1.0,89,152,F,0.5068493150684932,0.5211267605633803,0.5138888888888888,71.0
gender,random_forest,1.0,89,152,M,0.5072463768115942,0.49295774647887325,0.5,71.0
gender,hist_gradient_boosting,1.0,89,152,F,0.5316455696202531,0.5915492957746479,0.56,71.0
gender,hist_gradient_boosting,1.0,89,152,M,0.5396825396825397,0.4788732394366197,0.5074626865671642,71.0
gender,xgboost,1.0,89,152,F,0.5555555555555556,0.5633802816901409,0.5594405594405595,71.0
gender,xgboost,1.0,89,152,M,0.5571428571428572,0.5492957746478874,0.5531914893617021,71.0
gender,mlp,1.0,89,152,F,0.5544554455445545,0.7887323943661971,0.6511627906976745,71.0
gender,mlp,1.0,89,152,M,0.6341463414634146,0.36619718309859156,0.4642857142857143,71.0
age,logistic_regression,0.1,13,16,18-24,0.42028985507246375,0.5178571428571429,0.464,56.0
age,logistic_regression,0.1,13,16,25-34,0.4647887323943662,0.5689655172413793,0.5116279069767442,58.0
age,logistic_regression,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.1,13,16,18-24,0.3780487804878049,0.5535714285714286,0.4492753623188406,56.0
age,random_forest,0.1,13,16,25-34,0.38333333333333336,0.39655172413793105,0.3898305084745763,58.0
age,random_forest,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.1,13,16,18-24,0.39436619718309857,1.0,0.5656565656565656,56.0
age,hist_gradient_boosting,0.1,13,16,25-34,0.0,0.0,0.0,58.0
age,hist_gradient_boosting,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.1,13,16,18-24,0.352112676056338,0.44642857142857145,0.3937007874015748,56.0
age,xgboost,0.1,13,16,25-34,0.4084507042253521,0.5,0.4496124031007752,58.0
age,xgboost,0.1,13,16,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.1,13,16,18-24,0.36,0.16071428571428573,0.2222222222222222,56.0
age,mlp,0.1,13,16,25-34,0.43859649122807015,0.43103448275862066,0.43478260869565216,58.0
age,mlp,0.1,13,16,35-49,0.125,0.3,0.17647058823529413,20.0
age,mlp,0.1,13,16,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.1,21,16,18-24,0.3978494623655914,0.6607142857142857,0.4966442953020134,56.0
age,logistic_regression,0.1,21,16,25-34,0.5306122448979592,0.4482758620689655,0.48598130841121495,58.0
age,logistic_regression,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.1,21,16,18-24,0.43902439024390244,0.6428571428571429,0.5217391304347826,56.0
age,random_forest,0.1,21,16,25-34,0.5333333333333333,0.5517241379310345,0.5423728813559322,58.0
age,random_forest,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.1,21,16,18-24,0.39436619718309857,1.0,0.5656565656565656,56.0
age,hist_gradient_boosting,0.1,21,16,25-34,0.0,0.0,0.0,58.0
age,hist_gradient_boosting,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.1,21,16,18-24,0.42105263157894735,0.5714285714285714,0.48484848484848486,56.0
age,xgboost,0.1,21,16,25-34,0.48484848484848486,0.5517241379310345,0.5161290322580645,58.0
age,xgboost,0.1,21,16,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.1,21,16,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.1,21,16,18-24,0.5714285714285714,0.07142857142857142,0.12698412698412698,56.0
age,mlp,0.1,21,16,25-34,0.47058823529411764,0.13793103448275862,0.21333333333333335,58.0
age,mlp,0.1,21,16,35-49,0.22448979591836735,0.55,0.3188405797101449,20.0
age,mlp,0.1,21,16,50-XX,0.057971014492753624,0.5,0.1038961038961039,8.0
age,logistic_regression,0.1,34,16,18-24,0.463768115942029,0.5714285714285714,0.512,56.0
