task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,hist_gradient_boosting,0.25,13,3499,male,0.5216461785141635,0.5539160045402951,0.5372969997247454,1762.0
gender,xgboost,0.25,13,3499,female,0.5145011600928074,0.510650546919977,0.5125686217856111,1737.0
gender,xgboost,0.25,13,3499,male,0.5211267605633803,0.5249716231555052,0.5230421260955612,1762.0
gender,mlp,0.25,13,3499,female,0.4878691983122363,0.5325273459988485,0.5092210294522433,1737.0
gender,mlp,0.25,13,3499,male,0.49344978165938863,0.44892167990919407,0.4701337295690936,1762.0
gender,logistic_regression,0.25,21,3499,female,0.5119812974868498,0.5043177892918825,0.5081206496519721,1737.0
gender,logistic_regression,0.25,21,3499,male,0.5184563758389261,0.5261066969353008,0.5222535211267606,1762.0
gender,random_forest,0.25,21,3499,female,0.515625,0.4749568221070812,0.4944560982918789,1737.0
gender,random_forest,0.25,21,3499,male,0.5197472353870458,0.5601589103291714,0.5391969407265774,1762.0
gender,hist_gradient_boosting,0.25,21,3499,female,0.5065868263473053,0.48704663212435234,0.4966245964191371,1737.0
gender,hist_gradient_boosting,0.25,21,3499,male,0.512848551120831,0.5323496027241771,0.5224171539961013,1762.0
gender,xgboost,0.25,21,3499,female,0.5094228504122497,0.49798503166378816,0.5036390101892285,1737.0
gender,xgboost,0.25,21,3499,male,0.5158245419211549,0.5272417707150965,0.521470670783048,1762.0
gender,mlp,0.25,21,3499,female,0.5075800112296462,0.5204375359815774,0.5139283683911313,1737.0
gender,mlp,0.25,21,3499,male,0.5151338766006985,0.5022701475595914,0.5086206896551724,1762.0
gender,logistic_regression,0.25,34,3499,female,0.5152561888313184,0.5152561888313184,0.5152561888313184,1737.0
gender,logistic_regression,0.25,34,3499,male,0.5221339387060159,0.5221339387060159,0.5221339387060159,1762.0
gender,random_forest,0.25,34,3499,female,0.5039370078740157,0.4789867587795049,0.4911452184179457,1737.0
gender,random_forest,0.25,34,3499,male,0.5102813852813853,0.5351872871736663,0.522437673130194,1762.0
gender,hist_gradient_boosting,0.25,34,3499,female,0.5,0.47956246401842256,0.4895680282104026,1737.0
gender,hist_gradient_boosting,0.25,34,3499,male,0.5068194217130387,0.5272417707150965,0.5168289290681503,1762.0
gender,xgboost,0.25,34,3499,female,0.5178258328462887,0.5100748416810593,0.5139211136890951,1737.0
gender,xgboost,0.25,34,3499,male,0.5240492170022372,0.5317820658342792,0.527887323943662,1762.0
gender,mlp,0.25,34,3499,female,0.5188735769922109,0.4985607369027058,0.5085143863769818,1737.0
gender,mlp,0.25,34,3499,male,0.5240437158469945,0.5442678774120318,0.5339643652561247,1762.0
gender,logistic_regression,0.25,55,3499,female,0.5284414106939704,0.5348301669545192,0.5316165951359084,1737.0
gender,logistic_regression,0.25,55,3499,male,0.5358989086731764,0.5295119182746879,0.5326862689123608,1762.0
gender,random_forest,0.25,55,3499,female,0.5261845386533666,0.485895221646517,0.5052379527087698,1737.0
gender,random_forest,0.25,55,3499,male,0.5287598944591029,0.5686719636776391,0.5479901558654635,1762.0
gender,hist_gradient_boosting,0.25,55,3499,female,0.5070856438693777,0.47380541162924583,0.48988095238095236,1737.0
gender,hist_gradient_boosting,0.25,55,3499,male,0.5127931769722814,0.5459704880817253,0.5288620120945574,1762.0
gender,xgboost,0.25,55,3499,female,0.5014979029358898,0.48186528497409326,0.4914856136230182,1737.0
gender,xgboost,0.25,55,3499,male,0.5081967213114754,0.5278093076049943,0.5178173719376392,1762.0
gender,mlp,0.25,55,3499,female,0.5267087880528432,0.5279217040875072,0.5273145485911443,1737.0
gender,mlp,0.25,55,3499,male,0.5335608646188851,0.5323496027241771,0.5329545454545455,1762.0
gender,logistic_regression,0.25,89,3499,female,0.5227803738317757,0.5152561888313184,0.5189910118875036,1737.0
gender,logistic_regression,0.25,89,3499,male,0.5288192501398993,0.536322360953462,0.5325443786982249,1762.0
gender,random_forest,0.25,89,3499,female,0.5297363580625383,0.49740932642487046,0.5130641330166271,1737.0
gender,random_forest,0.25,89,3499,male,0.5326552462526767,0.5646992054483542,0.5482093663911846,1762.0
gender,hist_gradient_boosting,0.25,89,3499,female,0.4867310012062726,0.46459412780656306,0.4754050073637702,1737.0
gender,hist_gradient_boosting,0.25,89,3499,male,0.4948397609994568,0.5170261066969353,0.5056897030252567,1762.0
gender,xgboost,0.25,89,3499,female,0.5194575471698113,0.5071963154864709,0.5132537139528109,1737.0
gender,xgboost,0.25,89,3499,male,0.5252357182473655,0.5374574347332577,0.5312762973352033,1762.0
gender,mlp,0.25,89,3499,female,0.5201361315938741,0.5279217040875072,0.524,1737.0
gender,mlp,0.25,89,3499,male,0.5276497695852534,0.5198637911464246,0.5237278444825615,1762.0
gender,logistic_regression,0.5,13,6998,female,0.5445544554455446,0.5382843983880253,0.5414012738853503,1737.0
gender,logistic_regression,0.5,13,6998,male,0.5499438832772167,0.5561861520998865,0.5530474040632054,1762.0
gender,random_forest,0.5,13,6998,female,0.4983692106979778,0.43983880253310303,0.4672782874617737,1737.0
gender,random_forest,0.5,13,6998,male,0.5050864699898271,0.5635641316685585,0.532725321888412,1762.0
gender,hist_gradient_boosting,0.5,13,6998,female,0.5084848484848485,0.4830166954519286,0.49542367877177446,1737.0
gender,hist_gradient_boosting,0.5,13,6998,male,0.5143320713899405,0.539727582292849,0.5267238991968983,1762.0
gender,xgboost,0.5,13,6998,female,0.5248009797917943,0.4933793897524468,0.5086053412462908,1737.0
gender,xgboost,0.5,13,6998,male,0.5284030010718114,0.5595913734392736,0.5435501653803748,1762.0
gender,mlp,0.5,13,6998,female,0.516774573278399,0.5054691997697179,0.5110593713620489,1737.0
gender,mlp,0.5,13,6998,male,0.5227777777777778,0.5340522133938707,0.5283548568220101,1762.0
gender,logistic_regression,0.5,21,6998,female,0.5360230547550432,0.5354058721934369,0.5357142857142857,1737.0
gender,logistic_regression,0.5,21,6998,male,0.5425170068027211,0.5431328036322361,0.5428247305728872,1762.0
gender,random_forest,0.5,21,6998,female,0.5358024691358024,0.49971214738054115,0.5171283884420613,1737.0
gender,random_forest,0.5,21,6998,male,0.5375199574241618,0.5732122587968218,0.5547926393847844,1762.0
gender,hist_gradient_boosting,0.5,21,6998,female,0.5160295930949446,0.48186528497409326,0.49836260791902354,1737.0
gender,hist_gradient_boosting,0.5,21,6998,male,0.5205114544485882,0.554483541430193,0.5369607034899698,1762.0
gender,xgboost,0.5,21,6998,female,0.5179856115107914,0.49740932642487046,0.507488986784141,1737.0
gender,xgboost,0.5,21,6998,male,0.523211359912616,0.5437003405221339,0.5332591149457278,1762.0
gender,mlp,0.5,21,6998,female,0.5256484149855908,0.5250431778929189,0.5253456221198156,1737.0
gender,mlp,0.5,21,6998,male,0.532312925170068,0.5329171396140749,0.5326148610323312,1762.0
gender,logistic_regression,0.5,34,6998,female,0.5392817059483727,0.5532527345998849,0.5461778914464337,1737.0
gender,logistic_regression,0.5,34,6998,male,0.5480489225393127,0.5340522133938707,0.5409600459902271,1762.0
gender,random_forest,0.5,34,6998,female,0.5164290142591444,0.47956246401842256,0.4973134328358209,1737.0
gender,random_forest,0.5,34,6998,male,0.5206786850477201,0.5573212258796821,0.5383771929824561,1762.0
gender,hist_gradient_boosting,0.5,34,6998,female,0.5151515151515151,0.48934945308002303,0.5019191024505462,1737.0
gender,hist_gradient_boosting,0.5,34,6998,male,0.5202812330989725,0.5459704880817253,0.5328163943505954,1762.0
gender,xgboost,0.5,34,6998,female,0.5180863477246208,0.5112262521588946,0.5146334395827297,1737.0
gender,xgboost,0.5,34,6998,male,0.5243697478991597,0.5312145289443814,0.5277699464336059,1762.0
gender,mlp,0.5,34,6998,female,0.5212580081537566,0.5152561888313184,0.5182397220613781,1737.0
gender,mlp,0.5,34,6998,male,0.5274971941638609,0.5334846765039728,0.5304740406320542,1762.0
gender,logistic_regression,0.5,55,6998,female,0.5254924681344149,0.5221646516983305,0.5238232746173838,1737.0
gender,logistic_regression,0.5,55,6998,male,0.5318668922729837,0.5351872871736663,0.5335219236209335,1762.0
gender,random_forest,0.5,55,6998,female,0.5164634146341464,0.48762233736327,0.501628664495114,1737.0
gender,random_forest,0.5,55,6998,male,0.5212479827864444,0.5499432463110102,0.5352112676056338,1762.0
gender,hist_gradient_boosting,0.5,55,6998,female,0.5126506024096386,0.4899251583189407,0.5010303208713571,1737.0
gender,hist_gradient_boosting,0.5,55,6998,male,0.5182164219684611,0.5408626560726447,0.52929741738406,1762.0
gender,xgboost,0.5,55,6998,female,0.525089605734767,0.5060449050086355,0.5153913808267371,1737.0
gender,xgboost,0.5,55,6998,male,0.5298630136986301,0.5488081725312145,0.5391692221912462,1762.0
gender,mlp,0.5,55,6998,female,0.5145524437122461,0.5394358088658607,0.5267003934794828,1737.0
gender,mlp,0.5,55,6998,male,0.5232419547079857,0.4982973893303065,0.5104651162790698,1762.0
gender,logistic_regression,0.5,89,6998,female,0.5378874856486797,0.5394358088658607,0.5386605346363897,1737.0
gender,logistic_regression,0.5,89,6998,male,0.5446784291405805,0.5431328036322361,0.5439045183290707,1762.0
gender,random_forest,0.5,89,6998,female,0.5269423558897243,0.48416810592976395,0.5046504650465047,1737.0
gender,random_forest,0.5,89,6998,male,0.5291644771413557,0.5715096481271282,0.5495225102319236,1762.0
gender,hist_gradient_boosting,0.5,89,6998,female,0.5160276555625393,0.4726540011514105,0.4933894230769231,1737.0
gender,hist_gradient_boosting,0.5,89,6998,male,0.519916142557652,0.5629965947786606,0.5405994550408719,1762.0
gender,xgboost,0.5,89,6998,female,0.5328947368421053,0.5129533678756477,0.5227339395717219,1737.0
gender,xgboost,0.5,89,6998,male,0.5369458128078818,0.5567536889897844,0.5466703817219282,1762.0
gender,mlp,0.5,89,6998,female,0.5156069364161849,0.5135290731145653,0.5145659071243149,1737.0
gender,mlp,0.5,89,6998,male,0.5223289994347089,0.5244040862656073,0.5233644859813084,1762.0
gender,logistic_regression,0.75,13,10496,female,0.5461847389558233,0.5480713874496258,0.5471264367816092,1737.0
gender,logistic_regression,0.75,13,10496,male,0.5529612756264237,0.5510783200908059,0.5520181921546333,1762.0
gender,random_forest,0.75,13,10496,female,0.5334517465956187,0.5187104202648244,0.5259778166958552,1737.0
gender,random_forest,0.75,13,10496,male,0.538121546961326,0.5527809307604994,0.5453527435610303,1762.0
gender,hist_gradient_boosting,0.75,13,10496,female,0.5243076923076923,0.4905008635578584,0.5068411659726353,1737.0
gender,hist_gradient_boosting,0.75,13,10496,male,0.5277481323372465,0.5612939841089671,0.5440044004400441,1762.0
gender,xgboost,0.75,13,10496,female,0.5312682641729982,0.5233160621761658,0.527262180974478,1737.0
gender,xgboost,0.75,13,10496,male,0.5369127516778524,0.5448354143019296,0.5408450704225352,1762.0
gender,mlp,0.75,13,10496,female,0.5128498001142204,0.5169833045480714,0.5149082568807339,1737.0
gender,mlp,0.75,13,10496,male,0.5200228832951945,0.5158910329171397,0.517948717948718,1762.0
gender,logistic_regression,0.75,21,10496,female,0.5414012738853503,0.5382843983880253,0.539838337182448,1737.0
gender,logistic_regression,0.75,21,10496,male,0.5474040632054176,0.5505107832009081,0.5489530277306168,1762.0
gender,random_forest,0.75,21,10496,female,0.5282308657465495,0.48474381116868165,0.505553887721405,1737.0
gender,random_forest,0.75,21,10496,male,0.5301837270341208,0.5732122587968218,0.5508590128170167,1762.0
gender,hist_gradient_boosting,0.75,21,10496,female,0.503242542153048,0.44674726540011517,0.47331503507166817,1737.0
gender,hist_gradient_boosting,0.75,21,10496,male,0.5089422585590189,0.565266742338252,0.5356278569507932,1762.0
gender,xgboost,0.75,21,10496,female,0.5231316725978647,0.5077720207253886,0.5153374233128835,1737.0
gender,xgboost,0.75,21,10496,male,0.5284059569773856,0.5437003405221339,0.5359440559440559,1762.0
gender,mlp,0.75,21,10496,female,0.534738041002278,0.540587219343696,0.5376467220154595,1737.0
gender,mlp,0.75,21,10496,male,0.5421686746987951,0.536322360953462,0.5392296718972895,1762.0
gender,logistic_regression,0.75,34,10496,female,0.5456688273423689,0.5331030512377662,0.5393127548048923,1737.0
gender,logistic_regression,0.75,34,10496,male,0.5499445061043285,0.5624290578887627,0.5561167227833894,1762.0
gender,random_forest,0.75,34,10496,female,0.5193846153846153,0.485895221646517,0.5020820939916716,1737.0
gender,random_forest,0.75,34,10496,male,0.5234791889007471,0.5567536889897844,0.5396039603960396,1762.0
gender,hist_gradient_boosting,0.75,34,10496,female,0.5089858793324775,0.4565342544617156,0.4813353566009105,1737.0
gender,hist_gradient_boosting,0.75,34,10496,male,0.5136527563111798,0.5658342792281499,0.5384823116392115,1762.0
gender,xgboost,0.75,34,10496,female,0.5381861575178998,0.5192861255037421,0.5285672428948139,1737.0
gender,xgboost,0.75,34,10496,male,0.5419637959407569,0.5607264472190693,0.5511854951185495,1762.0
gender,mlp,0.75,34,10496,female,0.5248924400737554,0.4916522740356937,0.5077288941736029,1737.0
gender,mlp,0.75,34,10496,male,0.5283119658119658,0.5612939841089671,0.5443037974683544,1762.0
gender,logistic_regression,0.75,55,10496,female,0.5487179487179488,0.5544041450777202,0.5515463917525774,1737.0
gender,logistic_regression,0.75,55,10496,male,0.5561926605504587,0.5505107832009081,0.5533371363377068,1762.0
gender,random_forest,0.75,55,10496,female,0.5206561360874848,0.4933793897524468,0.5066509015666568,1737.0
gender,random_forest,0.75,55,10496,male,0.5250944414463032,0.5522133938706016,0.5383125864453665,1762.0
gender,hist_gradient_boosting,0.75,55,10496,female,0.5157644259369423,0.4991364421416235,0.5073142188414277,1737.0
gender,hist_gradient_boosting,0.75,55,10496,male,0.5214521452145214,0.5380249716231555,0.529608938547486,1762.0
gender,xgboost,0.75,55,10496,female,0.5273690406121248,0.515831894070236,0.5215366705471478,1737.0
gender,xgboost,0.75,55,10496,male,0.5327777777777778,0.5442678774120318,0.5384615384615384,1762.0
gender,mlp,0.75,55,10496,female,0.5297326786688489,0.5590097869890616,0.5439775910364145,1737.0
gender,mlp,0.75,55,10496,male,0.5402160864345739,0.5107832009080591,0.5250875145857643,1762.0
gender,logistic_regression,0.75,89,10496,female,0.5470183486238532,0.5492227979274611,0.5481183567940247,1737.0
gender,logistic_regression,0.75,89,10496,male,0.5538461538461539,0.5516458569807038,0.5527438157520614,1762.0
gender,random_forest,0.75,89,10496,female,0.5146966854283928,0.47380541162924583,0.4934052757793765,1737.0
gender,random_forest,0.75,89,10496,male,0.5189473684210526,0.5595913734392736,0.5385035499726926,1762.0
gender,hist_gradient_boosting,0.75,89,10496,female,0.5125786163522013,0.46919976971790445,0.48993086865043584,1737.0
gender,hist_gradient_boosting,0.75,89,10496,male,0.5170246202200105,0.5601589103291714,0.5377281394715336,1762.0
gender,xgboost,0.75,89,10496,female,0.5213872832369942,0.5192861255037421,0.5203345832131526,1737.0
gender,xgboost,0.75,89,10496,male,0.5279819106840022,0.5300794551645857,0.529028603794959,1762.0
gender,mlp,0.75,89,10496,female,0.5343283582089552,0.5152561888313184,0.5246189917936694,1737.0
gender,mlp,0.75,89,10496,male,0.5383771929824561,0.5573212258796821,0.5476854433909648,1762.0
gender,logistic_regression,1.0,13,13995,female,0.549800796812749,0.5561312607944733,0.5529479107040641,1737.0
gender,logistic_regression,1.0,13,13995,male,0.5574052812858783,0.5510783200908059,0.5542237442922374,1762.0
gender,random_forest,1.0,13,13995,female,0.525,0.49568221070811747,0.5099200473793307,1737.0
gender,random_forest,1.0,13,13995,male,0.5287789133942981,0.55788876276958,0.5429439381386357,1762.0
gender,hist_gradient_boosting,1.0,13,13995,female,0.5046728971962616,0.46632124352331605,0.48473967684021546,1737.0
gender,hist_gradient_boosting,1.0,13,13995,male,0.510559662090813,0.5488081725312145,0.5289934354485777,1762.0
gender,xgboost,1.0,13,13995,female,0.514063435068821,0.4945308002302821,0.5041079812206573,1737.0
gender,xgboost,1.0,13,13995,male,0.5196936542669585,0.5391600454029511,0.5292479108635098,1762.0
gender,mlp,1.0,13,13995,female,0.5153933865450399,0.5204375359815774,0.5179031796046978,1737.0
gender,mlp,1.0,13,13995,male,0.5226361031518625,0.5175936435868331,0.5201026518391788,1762.0
gender,logistic_regression,1.0,21,13995,female,0.549800796812749,0.5561312607944733,0.5529479107040641,1737.0
gender,logistic_regression,1.0,21,13995,male,0.5574052812858783,0.5510783200908059,0.5542237442922374,1762.0
gender,random_forest,1.0,21,13995,female,0.5178791615289766,0.4835924006908463,0.5001488538255433,1737.0
gender,random_forest,1.0,21,13995,male,0.5221097496004262,0.5561861520998865,0.5386095081066227,1762.0
gender,hist_gradient_boosting,1.0,21,13995,female,0.5065913370998116,0.46459412780656306,0.4846846846846847,1737.0
gender,hist_gradient_boosting,1.0,21,13995,male,0.5120671563483735,0.5539160045402951,0.5321701199563795,1762.0
gender,xgboost,1.0,21,13995,female,0.5347593582887701,0.5181347150259067,0.5263157894736842,1737.0
gender,xgboost,1.0,21,13995,male,0.5390969162995595,0.5556186152099887,0.5472330911123533,1762.0
gender,mlp,1.0,21,13995,female,0.531435349940688,0.515831894070236,0.523517382413088,1737.0
gender,mlp,1.0,21,13995,male,0.5361279646993933,0.5516458569807038,0.5437762237762238,1762.0
gender,logistic_regression,1.0,34,13995,female,0.549800796812749,0.5561312607944733,0.5529479107040641,1737.0
gender,logistic_regression,1.0,34,13995,male,0.5574052812858783,0.5510783200908059,0.5542237442922374,1762.0
gender,random_forest,1.0,34,13995,female,0.5131337813072694,0.4835924006908463,0.4979253112033195,1737.0
gender,random_forest,1.0,34,13995,male,0.5182599355531686,0.5476730987514189,0.532560706401766,1762.0
gender,hist_gradient_boosting,1.0,34,13995,female,0.5144291091593476,0.4720782959124928,0.4923446412488742,1737.0
gender,hist_gradient_boosting,1.0,34,13995,male,0.5186351706036746,0.5607264472190693,0.538860103626943,1762.0
gender,xgboost,1.0,34,13995,female,0.5298372513562387,0.5060449050086355,0.5176678445229682,1737.0
gender,xgboost,1.0,34,13995,male,0.533695652173913,0.5573212258796821,0.5452526374236535,1762.0
gender,mlp,1.0,34,13995,female,0.5199296600234466,0.510650546919977,0.5152483299448156,1737.0
gender,mlp,1.0,34,13995,male,0.5259341885108756,0.5351872871736663,0.530520393811533,1762.0
gender,logistic_regression,1.0,55,13995,female,0.549800796812749,0.5561312607944733,0.5529479107040641,1737.0
gender,logistic_regression,1.0,55,13995,male,0.5574052812858783,0.5510783200908059,0.5542237442922374,1762.0
gender,random_forest,1.0,55,13995,female,0.5093429776974081,0.48647092688543464,0.49764428739693756,1737.0
gender,random_forest,1.0,55,13995,male,0.5152173913043478,0.5380249716231555,0.5263742365352582,1762.0
gender,hist_gradient_boosting,1.0,55,13995,female,0.5143391521197007,0.4749568221070812,0.49386411254115536,1737.0
gender,hist_gradient_boosting,1.0,55,13995,male,0.5187335092348285,0.55788876276958,0.537599124965819,1762.0
gender,xgboost,1.0,55,13995,female,0.5266626722588377,0.5060449050086355,0.5161479741632413,1737.0
gender,xgboost,1.0,55,13995,male,0.5311475409836065,0.5516458569807038,0.5412026726057907,1762.0
gender,mlp,1.0,55,13995,female,0.5345494748479823,0.5567069660333909,0.5454032712915962,1737.0
gender,mlp,1.0,55,13995,male,0.5443786982248521,0.5221339387060159,0.5330243337195828,1762.0
gender,logistic_regression,1.0,89,13995,female,0.549800796812749,0.5561312607944733,0.5529479107040641,1737.0
gender,logistic_regression,1.0,89,13995,male,0.5574052812858783,0.5510783200908059,0.5542237442922374,1762.0
gender,random_forest,1.0,89,13995,female,0.5188442211055276,0.4755325273459988,0.4962451186542505,1737.0
gender,random_forest,1.0,89,13995,male,0.5222863135815417,0.565266742338252,0.5429272281275552,1762.0
gender,hist_gradient_boosting,1.0,89,13995,female,0.5156154317207593,0.48474381116868165,0.49970326409495547,1737.0
gender,hist_gradient_boosting,1.0,89,13995,male,0.5203644158628081,0.5510783200908059,0.5352811466372657,1762.0
gender,xgboost,1.0,89,13995,female,0.5321100917431193,0.5008635578583766,0.5160142348754448,1737.0
gender,xgboost,1.0,89,13995,male,0.5348712446351931,0.5658342792281499,0.5499172642029785,1762.0
gender,mlp,1.0,89,13995,female,0.5369167158889545,0.5233160621761658,0.5300291545189504,1737.0
gender,mlp,1.0,89,13995,male,0.5415282392026578,0.5550510783200908,0.5482062780269058,1762.0
age,logistic_regression,0.1,13,1399,30+,0.1919191919191919,0.29174664107485604,0.23153084539223154,521.0
age,logistic_regression,0.1,13,1399,teens,0.47733918128654973,0.43273691186216034,0.45394508168230796,1509.0
age,logistic_regression,0.1,13,1399,twenties,0.4294249439880508,0.39142273655547993,0.40954415954415957,1469.0
age,random_forest,0.1,13,1399,30+,0.0,0.0,0.0,521.0
age,random_forest,0.1,13,1399,teens,0.45043213014743266,0.587143803843605,0.5097813578826237,1509.0
age,random_forest,0.1,13,1399,twenties,0.42689295039164493,0.4452008168822328,0.43585471509496837,1469.0
age,hist_gradient_boosting,0.1,13,1399,30+,0.5555555555555556,0.009596928982725527,0.018867924528301886,521.0
age,hist_gradient_boosting,0.1,13,1399,teens,0.44969083754918493,0.5301524188204109,0.48661800486618007,1509.0
age,hist_gradient_boosting,0.1,13,1399,twenties,0.43074225599064875,0.5017018379850239,0.46352201257861636,1469.0
age,xgboost,0.1,13,1399,30+,0.36363636363636365,0.007677543186180422,0.015037593984962405,521.0
age,xgboost,0.1,13,1399,teens,0.45955056179775283,0.5420808482438702,0.49741562785041044,1509.0
age,xgboost,0.1,13,1399,twenties,0.4244730679156909,0.49353301565690944,0.45640541391249606,1469.0
age,mlp,0.1,13,1399,30+,0.17872340425531916,0.08061420345489444,0.1111111111111111,521.0
age,mlp,0.1,13,1399,teens,0.46308724832214765,0.5029821073558648,0.4822109275730623,1509.0
age,mlp,0.1,13,1399,twenties,0.432,0.4778761061946903,0.453781512605042,1469.0
age,logistic_regression,0.1,21,1399,30+,0.16896551724137931,0.2821497120921305,0.2113587347232207,521.0
age,logistic_regression,0.1,21,1399,teens,0.4633956386292835,0.39430086149768057,0.42606516290726815,1509.0
