task,classifier,train_fraction,seed,n_train,metric,value
gender,xgboost,0.1,55,1400,precision_micro,0.5107173478136611
gender,xgboost,0.1,55,1400,recall_micro,0.5107173478136611
gender,xgboost,0.1,55,1400,f1_micro,0.5107173478136611
gender,xgboost,0.1,55,1400,precision_weighted,0.5106327446513463
gender,xgboost,0.1,55,1400,recall_weighted,0.5107173478136611
gender,xgboost,0.1,55,1400,f1_weighted,0.5105867707287515
gender,mlp,0.1,55,1400,accuracy,0.5095741640468705
gender,mlp,0.1,55,1400,balanced_accuracy,0.5101290795185509
gender,mlp,0.1,55,1400,precision_macro,0.5103785087434443
gender,mlp,0.1,55,1400,recall_macro,0.5101290795185509
gender,mlp,0.1,55,1400,f1_macro,0.5068722527743283
gender,mlp,0.1,55,1400,precision_micro,0.5095741640468705
gender,mlp,0.1,55,1400,recall_micro,0.5095741640468705
gender,mlp,0.1,55,1400,f1_micro,0.5095741640468705
gender,mlp,0.1,55,1400,precision_weighted,0.5104155411880378
gender,mlp,0.1,55,1400,recall_weighted,0.5095741640468705
gender,mlp,0.1,55,1400,f1_weighted,0.506611450527944
gender,logistic_regression,0.1,89,1400,accuracy,0.5267219205487282
gender,logistic_regression,0.1,89,1400,balanced_accuracy,0.5264118664546817
gender,logistic_regression,0.1,89,1400,precision_macro,0.5266127274654699
gender,logistic_regression,0.1,89,1400,recall_macro,0.5264118664546817
gender,logistic_regression,0.1,89,1400,f1_macro,0.5256671373148951
gender,logistic_regression,0.1,89,1400,precision_micro,0.5267219205487282
gender,logistic_regression,0.1,89,1400,recall_micro,0.5267219205487282
gender,logistic_regression,0.1,89,1400,f1_micro,0.5267219205487282
gender,logistic_regression,0.1,89,1400,precision_weighted,0.526621677718196
gender,logistic_regression,0.1,89,1400,recall_weighted,0.5267219205487282
gender,logistic_regression,0.1,89,1400,f1_weighted,0.5258269529563849
gender,random_forest,0.1,89,1400,accuracy,0.5098599599885681
gender,random_forest,0.1,89,1400,balanced_accuracy,0.5096123497595565
gender,random_forest,0.1,89,1400,precision_macro,0.5096584425152036
gender,random_forest,0.1,89,1400,recall_macro,0.5096123497595565
gender,random_forest,0.1,89,1400,f1_macro,0.5091400481552419
gender,random_forest,0.1,89,1400,precision_micro,0.5098599599885681
gender,random_forest,0.1,89,1400,recall_micro,0.5098599599885681
gender,random_forest,0.1,89,1400,f1_micro,0.5098599599885681
gender,random_forest,0.1,89,1400,precision_weighted,0.5096791747655498
gender,random_forest,0.1,89,1400,recall_weighted,0.5098599599885681
gender,random_forest,0.1,89,1400,f1_weighted,0.5092743600644446
gender,hist_gradient_boosting,0.1,89,1400,accuracy,0.5190054301228922
gender,hist_gradient_boosting,0.1,89,1400,balanced_accuracy,0.5187746234881203
gender,hist_gradient_boosting,0.1,89,1400,precision_macro,0.5188530146318673
gender,hist_gradient_boosting,0.1,89,1400,recall_macro,0.5187746234881203
gender,hist_gradient_boosting,0.1,89,1400,f1_macro,0.518380894936463
gender,hist_gradient_boosting,0.1,89,1400,precision_micro,0.5190054301228922
gender,hist_gradient_boosting,0.1,89,1400,recall_micro,0.5190054301228922
gender,hist_gradient_boosting,0.1,89,1400,f1_micro,0.5190054301228922
gender,hist_gradient_boosting,0.1,89,1400,precision_weighted,0.5188698004788964
gender,hist_gradient_boosting,0.1,89,1400,recall_weighted,0.5190054301228922
gender,hist_gradient_boosting,0.1,89,1400,f1_weighted,0.5185048106480561
gender,xgboost,0.1,89,1400,accuracy,0.5050014289797085
gender,xgboost,0.1,89,1400,balanced_accuracy,0.5047964545444447
gender,xgboost,0.1,89,1400,precision_macro,0.5048120892268861
gender,xgboost,0.1,89,1400,recall_macro,0.5047964545444447
gender,xgboost,0.1,89,1400,f1_macro,0.5044846246579787
gender,xgboost,0.1,89,1400,precision_micro,0.5050014289797085
gender,xgboost,0.1,89,1400,recall_micro,0.5050014289797085
gender,xgboost,0.1,89,1400,f1_micro,0.5050014289797085
gender,xgboost,0.1,89,1400,precision_weighted,0.5048356389473864
gender,xgboost,0.1,89,1400,recall_weighted,0.5050014289797085
gender,xgboost,0.1,89,1400,f1_weighted,0.5045989618972995
gender,mlp,0.1,89,1400,accuracy,0.5175764504144041
gender,mlp,0.1,89,1400,balanced_accuracy,0.5172822661221972
gender,mlp,0.1,89,1400,precision_macro,0.5174000861878962
gender,mlp,0.1,89,1400,recall_macro,0.5172822661221972
gender,mlp,0.1,89,1400,f1_macro,0.516603221121801
gender,mlp,0.1,89,1400,precision_micro,0.5175764504144041
gender,mlp,0.1,89,1400,recall_micro,0.5175764504144041
gender,mlp,0.1,89,1400,f1_micro,0.5175764504144041
gender,mlp,0.1,89,1400,precision_weighted,0.5174153426088743
gender,mlp,0.1,89,1400,recall_weighted,0.5175764504144041
gender,mlp,0.1,89,1400,f1_weighted,0.5167581939390945
gender,logistic_regression,0.25,13,3499,accuracy,0.5218633895398685
gender,logistic_regression,0.25,13,3499,balanced_accuracy,0.5220125570395813
gender,logistic_regression,0.25,13,3499,precision_macro,0.5220492987386001
gender,logistic_regression,0.25,13,3499,recall_macro,0.5220125570395813
gender,logistic_regression,0.25,13,3499,f1_macro,0.5217227542426299
gender,logistic_regression,0.25,13,3499,precision_micro,0.5218633895398685
gender,logistic_regression,0.25,13,3499,recall_micro,0.5218633895398685
gender,logistic_regression,0.25,13,3499,f1_micro,0.5218633895398685
gender,logistic_regression,0.25,13,3499,precision_weighted,0.5220813520487261
gender,logistic_regression,0.25,13,3499,recall_weighted,0.5218633895398685
gender,logistic_regression,0.25,13,3499,f1_weighted,0.5216641562021139
gender,random_forest,0.25,13,3499,accuracy,0.5167190625893112
gender,random_forest,0.25,13,3499,balanced_accuracy,0.5165085601030388
gender,random_forest,0.25,13,3499,precision_macro,0.5165656952470756
gender,random_forest,0.25,13,3499,recall_macro,0.5165085601030388
gender,random_forest,0.25,13,3499,f1_macro,0.5161873152271814
gender,random_forest,0.25,13,3499,precision_micro,0.5167190625893112
gender,random_forest,0.25,13,3499,recall_micro,0.5167190625893112
gender,random_forest,0.25,13,3499,f1_micro,0.5167190625893112
gender,random_forest,0.25,13,3499,precision_weighted,0.5165842178729494
gender,random_forest,0.25,13,3499,recall_weighted,0.5167190625893112
gender,random_forest,0.25,13,3499,f1_weighted,0.5163019159517783
gender,hist_gradient_boosting,0.25,13,3499,accuracy,0.5195770220062875
gender,hist_gradient_boosting,0.25,13,3499,balanced_accuracy,0.5193299078544884
gender,hist_gradient_boosting,0.25,13,3499,precision_macro,0.5194225978565903
gender,hist_gradient_boosting,0.25,13,3499,recall_macro,0.5193299078544884
gender,hist_gradient_boosting,0.25,13,3499,f1_macro,0.5188713824775287
gender,hist_gradient_boosting,0.25,13,3499,precision_micro,0.5195770220062875
gender,hist_gradient_boosting,0.25,13,3499,recall_micro,0.5195770220062875
gender,hist_gradient_boosting,0.25,13,3499,f1_micro,0.5195770220062875
gender,hist_gradient_boosting,0.25,13,3499,precision_weighted,0.5194384851147896
gender,hist_gradient_boosting,0.25,13,3499,recall_weighted,0.5195770220062875
gender,hist_gradient_boosting,0.25,13,3499,f1_weighted,0.5190030316433419
gender,xgboost,0.25,13,3499,accuracy,0.5178622463561018
gender,xgboost,0.25,13,3499,balanced_accuracy,0.5178110850377411
gender,xgboost,0.25,13,3499,precision_macro,0.5178139603280938
gender,xgboost,0.25,13,3499,recall_macro,0.5178110850377411
gender,xgboost,0.25,13,3499,f1_macro,0.5178053739405861
gender,xgboost,0.25,13,3499,precision_micro,0.5178622463561018
gender,xgboost,0.25,13,3499,recall_micro,0.5178622463561018
gender,xgboost,0.25,13,3499,f1_micro,0.5178622463561018
gender,xgboost,0.25,13,3499,precision_weighted,0.5178376299496664
gender,xgboost,0.25,13,3499,recall_weighted,0.5178622463561018
gender,xgboost,0.25,13,3499,f1_weighted,0.5178427900034254
gender,mlp,0.25,13,3499,accuracy,0.49042583595312944
gender,mlp,0.25,13,3499,balanced_accuracy,0.4907245129540213
gender,mlp,0.25,13,3499,precision_macro,0.49065948998581244
gender,mlp,0.25,13,3499,recall_macro,0.4907245129540213
gender,mlp,0.25,13,3499,f1_macro,0.4896773795106685
gender,mlp,0.25,13,3499,precision_micro,0.49042583595312944
gender,mlp,0.25,13,3499,recall_micro,0.49042583595312944
gender,mlp,0.25,13,3499,f1_micro,0.49042583595312944
gender,mlp,0.25,13,3499,precision_weighted,0.49067942633672396
gender,mlp,0.25,13,3499,recall_weighted,0.49042583595312944
gender,mlp,0.25,13,3499,f1_weighted,0.48953774211468687
gender,logistic_regression,0.25,21,3499,accuracy,0.5152900828808231
gender,logistic_regression,0.25,21,3499,balanced_accuracy,0.5152122431135917
gender,logistic_regression,0.25,21,3499,precision_macro,0.515218836662888
gender,logistic_regression,0.25,21,3499,recall_macro,0.5152122431135917
gender,logistic_regression,0.25,21,3499,f1_macro,0.5151870853893663
gender,logistic_regression,0.25,21,3499,precision_micro,0.5152900828808231
gender,logistic_regression,0.25,21,3499,recall_micro,0.5152900828808231
gender,logistic_regression,0.25,21,3499,f1_micro,0.5152900828808231
gender,logistic_regression,0.25,21,3499,precision_weighted,0.515241968551828
gender,logistic_regression,0.25,21,3499,recall_weighted,0.5152900828808231
gender,logistic_regression,0.25,21,3499,f1_weighted,0.5152375743557668
gender,random_forest,0.25,21,3499,accuracy,0.5178622463561018
gender,random_forest,0.25,21,3499,balanced_accuracy,0.5175578662181263
gender,random_forest,0.25,21,3499,precision_macro,0.5176861176935229
gender,random_forest,0.25,21,3499,recall_macro,0.5175578662181263
gender,random_forest,0.25,21,3499,f1_macro,0.5168265195092282
gender,random_forest,0.25,21,3499,precision_micro,0.5178622463561018
gender,random_forest,0.25,21,3499,recall_micro,0.5178622463561018
gender,random_forest,0.25,21,3499,f1_micro,0.5178622463561018
gender,random_forest,0.25,21,3499,precision_weighted,0.5177008441703272
gender,random_forest,0.25,21,3499,recall_weighted,0.5178622463561018
gender,random_forest,0.25,21,3499,f1_weighted,0.5169863538991778
gender,hist_gradient_boosting,0.25,21,3499,accuracy,0.5098599599885681
gender,hist_gradient_boosting,0.25,21,3499,balanced_accuracy,0.5096981174242647
gender,hist_gradient_boosting,0.25,21,3499,precision_macro,0.5097176887340682
gender,hist_gradient_boosting,0.25,21,3499,recall_macro,0.5096981174242647
gender,hist_gradient_boosting,0.25,21,3499,f1_macro,0.5095208752076192
gender,hist_gradient_boosting,0.25,21,3499,precision_micro,0.5098599599885681
gender,hist_gradient_boosting,0.25,21,3499,recall_micro,0.5098599599885681
gender,hist_gradient_boosting,0.25,21,3499,f1_micro,0.5098599599885681
gender,hist_gradient_boosting,0.25,21,3499,precision_weighted,0.5097400584281719
gender,hist_gradient_boosting,0.25,21,3499,recall_weighted,0.5098599599885681
gender,hist_gradient_boosting,0.25,21,3499,f1_weighted,0.509613017811138
gender,xgboost,0.25,21,3499,accuracy,0.5127179194055445
gender,xgboost,0.25,21,3499,balanced_accuracy,0.5126134011894423
gender,xgboost,0.25,21,3499,precision_macro,0.5126236961667023
gender,xgboost,0.25,21,3499,recall_macro,0.5126134011894423
gender,xgboost,0.25,21,3499,f1_macro,0.5125548404861382
gender,xgboost,0.25,21,3499,precision_micro,0.5127179194055445
gender,xgboost,0.25,21,3499,recall_micro,0.5127179194055445
gender,xgboost,0.25,21,3499,f1_micro,0.5127179194055445
gender,xgboost,0.25,21,3499,precision_weighted,0.5126465658848679
gender,xgboost,0.25,21,3499,recall_weighted,0.5127179194055445
gender,xgboost,0.25,21,3499,f1_weighted,0.5126185431890313
gender,mlp,0.25,21,3499,accuracy,0.5112889396970564
gender,mlp,0.25,21,3499,balanced_accuracy,0.5113538417705844
gender,mlp,0.25,21,3499,precision_macro,0.5113569439151724
gender,mlp,0.25,21,3499,recall_macro,0.5113538417705844
gender,mlp,0.25,21,3499,f1_macro,0.5112745290231518
gender,mlp,0.25,21,3499,precision_micro,0.5112889396970564
gender,mlp,0.25,21,3499,recall_micro,0.5112889396970564
gender,mlp,0.25,21,3499,f1_micro,0.5112889396970564
gender,mlp,0.25,21,3499,precision_weighted,0.5113839297160121
gender,mlp,0.25,21,3499,recall_weighted,0.5112889396970564
gender,mlp,0.25,21,3499,f1_weighted,0.5112555676101197
gender,logistic_regression,0.25,34,3499,accuracy,0.5187196341811946
gender,logistic_regression,0.25,34,3499,balanced_accuracy,0.5186950637686671
gender,logistic_regression,0.25,34,3499,precision_macro,0.5186950637686671
gender,logistic_regression,0.25,34,3499,recall_macro,0.5186950637686671
gender,logistic_regression,0.25,34,3499,f1_macro,0.5186950637686671
gender,logistic_regression,0.25,34,3499,precision_micro,0.5187196341811946
gender,logistic_regression,0.25,34,3499,recall_micro,0.5187196341811946
gender,logistic_regression,0.25,34,3499,f1_micro,0.5187196341811946
gender,logistic_regression,0.25,34,3499,precision_weighted,0.5187196341811946
gender,logistic_regression,0.25,34,3499,recall_weighted,0.5187196341811946
gender,logistic_regression,0.25,34,3499,f1_weighted,0.5187196341811946
gender,random_forest,0.25,34,3499,accuracy,0.5072877965132895
gender,random_forest,0.25,34,3499,balanced_accuracy,0.5070870229765856
gender,random_forest,0.25,34,3499,precision_macro,0.5071091965777006
gender,random_forest,0.25,34,3499,recall_macro,0.5070870229765856
gender,random_forest,0.25,34,3499,f1_macro,0.5067914457740699
gender,random_forest,0.25,34,3499,precision_micro,0.5072877965132895
gender,random_forest,0.25,34,3499,recall_micro,0.5072877965132895
gender,random_forest,0.25,34,3499,f1_micro,0.5072877965132895
gender,random_forest,0.25,34,3499,precision_weighted,0.5071318615441458
gender,random_forest,0.25,34,3499,recall_weighted,0.5072877965132895
gender,random_forest,0.25,34,3499,f1_weighted,0.5069032364811012
gender,hist_gradient_boosting,0.25,34,3499,accuracy,0.5035724492712204
gender,hist_gradient_boosting,0.25,34,3499,balanced_accuracy,0.5034021173667595
gender,hist_gradient_boosting,0.25,34,3499,precision_macro,0.5034097108565194
gender,hist_gradient_boosting,0.25,34,3499,recall_macro,0.5034021173667595
gender,hist_gradient_boosting,0.25,34,3499,f1_macro,0.5031984786392765
